images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
6,,True,"The Sloane Building, Hortensia Road, London, SW10",https://media.onthemarket.com/properties/8271123/1328911998/image-0-480x320.jpg,https://media.onthemarket.com/properties/8271123/1328911998/image-0-480x320.webp,1,"A spacious and well designed 3 bedroom apartment on the second floor of this characterful boutique development, offering ceiling heights of nearly 3.5 meters.",['New build'],3 bedroom character property for sale,37767,/details/8271123/,https://media.onthemarket.com/properties/8271123/1328911998/image-0-480x320.jpg,"£5,250,000",True,True,/agents/contact/8271123/,/agents/contact/8271123/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
8,,True,"The Sloane Building, Hortensia Road, London, SW10",https://media.onthemarket.com/properties/8271120/1312518856/image-0-480x320.jpg,https://media.onthemarket.com/properties/8271120/1312518856/image-0-480x320.webp,1,A beautifully designed 3 bedroom duplex apartment benefitting from its own private garden.,['New build'],3 bedroom character property for sale,37767,/details/8271120/,https://media.onthemarket.com/properties/8271120/1312518856/image-0-480x320.jpg,"£3,950,000",True,True,/agents/contact/8271120/,/agents/contact/8271120/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
9,,True,"Admiral Court, Admiral Square, Chelsea Harbour, London, SW10",https://media.onthemarket.com/properties/8037051/1333571778/image-0-480x320.jpg,https://media.onthemarket.com/properties/8037051/1333571778/image-0-480x320.webp,1,"A stunning and spacious two bedroom apartment in immaculate condition benefitting from a very large terrace and dual aspect down the Thames. Admiral Court is located in Chelsea Harbour with Imperial Wharf and the Thames Clipper very close by, assuring convenient transport links just moments away....","['Online viewing', 'New build']",2 bedroom apartment for sale,27561,/details/8037051/,https://media.onthemarket.com/properties/8037051/1333571778/image-0-480x320.jpg,"£1,675,000",True,True,/agents/contact/8037051/,/agents/contact/8037051/?form-name=details-contact,/agents/branch/russell-simpson-chelsea/,False,https://media.onthemarket.com/agents/companies/853/150611124327981/logo-100x65.jpg,Russell Simpson - Chelsea,020 8022 7159
8,,True,"Chelsea Waterfront, 90 Lots Road, Chelsea, London, SW10",https://media.onthemarket.com/properties/2687182/1228924206/image-0-480x320.jpg,https://media.onthemarket.com/properties/2687182/1228924206/image-0-480x320.webp,1,"Chelsea Waterfront, London’s most prestigious riverside address  Chelsea Waterfront is a world class development set in the heart of one of London's most historic and sought after areas.  With a masterplan designed by internationally renowned architect Sir Terry Farrell and 600 metres of river...",['New build'],5 bedroom flat for sale,37788,/details/2687182/,https://media.onthemarket.com/properties/2687182/1228924206/image-0-480x320.jpg,"£8,380,000",True,True,/agents/contact/2687182/,/agents/contact/2687182/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
7,,True,"Chelsea Waterfront, Waterfront Drive, London, SW10",https://media.onthemarket.com/properties/7940385/1334707237/image-0-480x320.jpg,https://media.onthemarket.com/properties/7940385/1334707237/image-0-480x320.webp,1,"Chelsea Waterfront, London’s most prestigious riverside address. Viewings strictly by appointment only  A spectacular landmark development on the north bank of London's River Thames in Chelsea. Offering unrivalled views over London, exquisite apartments on the river's edge, incomparable...",['New build'],2 bedroom flat for sale,42119,/details/7940385/,https://media.onthemarket.com/properties/7940385/1334707237/image-0-480x320.jpg,"£2,170,000",True,True,/agents/contact/7940385/,/agents/contact/7940385/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-broker-team/,False,https://media.onthemarket.com/agents/companies/5/180618174152145/logo-100x65.jpg,"Knight Frank - London, Residential Development Broker Team",020 3641 9494
8,Guide price,True,"Chelsea Waterfront, The Tower, One Waterfront Drive, London, SW10",https://media.onthemarket.com/properties/7501350/1327473819/image-0-480x320.jpg,https://media.onthemarket.com/properties/7501350/1327473819/image-0-480x320.webp,1,This beautiful four bedroom apartment is located on the 19th Floor of Tower West with breath taking views of the River Thames.,['New build'],4 bedroom flat for sale,37767,/details/7501350/,https://media.onthemarket.com/properties/7501350/1327473819/image-0-480x320.jpg,"£6,031,000",True,True,/agents/contact/7501350/,/agents/contact/7501350/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
9,,True,"Chelsea Waterfront, Compton House, Waterfront Drive, London, SW10",https://media.onthemarket.com/properties/7287328/1327473818/image-0-480x320.jpg,https://media.onthemarket.com/properties/7287328/1327473818/image-0-480x320.webp,1,"This beautiful river facing penthouse apartment offers generous living spaces with a bright aspect and a private roof lounge, offering spectacular views across the Thames.",['New build'],4 bedroom penthouse for sale,37767,/details/7287328/,https://media.onthemarket.com/properties/7287328/1327473818/image-0-480x320.jpg,"£9,185,000",True,True,/agents/contact/7287328/,/agents/contact/7287328/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
10,,True,"The Sloane Building, Hortensia Road, London, SW10",https://media.onthemarket.com/properties/7287327/1319375405/image-0-480x320.jpg,https://media.onthemarket.com/properties/7287327/1319375405/image-0-480x320.webp,1,A spectacular five bedroom penthouse in this exciting conversion of a grade II listed Chelsea school building.,['New build'],5 bedroom penthouse for sale,37767,/details/7287327/,https://media.onthemarket.com/properties/7287327/1319375405/image-0-480x320.jpg,"£18,500,000",True,True,/agents/contact/7287327/,/agents/contact/7287327/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
8,Guide price,True,"Chelsea Waterfront, Tower West, One Waterfront Drive, London, SW10",https://media.onthemarket.com/properties/7004906/1327473820/image-0-480x320.jpg,https://media.onthemarket.com/properties/7004906/1327473820/image-0-480x320.webp,1,This beautiful four bedroom apartment is located on the 19th Floor of Tower West with breath taking views of the River Thames.,['New build'],4 bedroom flat for sale,37767,/details/7004906/,https://media.onthemarket.com/properties/7004906/1327473820/image-0-480x320.jpg,"£5,233,000",True,True,/agents/contact/7004906/,/agents/contact/7004906/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
7,,True,"The Sloane Building, Hortensia Road, London, SW10",https://media.onthemarket.com/properties/6988865/1326685332/image-0-480x320.jpg,https://media.onthemarket.com/properties/6988865/1326685332/image-0-480x320.webp,1,A beautifully designed first floor three bedroom apartment in this exceptional boutique development offering ceiling heights of nearly 3.5 metres.,['New build'],3 bedroom flat for sale,37767,/details/6988865/,https://media.onthemarket.com/properties/6988865/1326685332/image-0-480x320.jpg,"£3,350,000",True,True,/agents/contact/6988865/,/agents/contact/6988865/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
8,Guide price,True,"The Sloane Building, Chelsea, London, SW10",https://media.onthemarket.com/properties/6541410/1328911499/image-0-480x320.jpg,https://media.onthemarket.com/properties/6541410/1328911499/image-0-480x320.webp,1,A beautifully designed first floor three bedroom apartment offering exceptional ceiling heights of nearly 3.5 metres with west facing views over the adjacent gardens.,['New build'],3 bedroom flat for sale,37767,/details/6541410/,https://media.onthemarket.com/properties/6541410/1328911499/image-0-480x320.jpg,"£4,250,000",True,True,/agents/contact/6541410/,/agents/contact/6541410/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
6,,True,"Chelsea Waterfront, Waterfront Drive, London, SW10",https://media.onthemarket.com/properties/6309629/1334707456/image-0-480x320.jpg,https://media.onthemarket.com/properties/6309629/1334707456/image-0-480x320.webp,1,2 Bedroom Apartment set within Chelsea Waterfront. Viewings strictly by appointment only  Chelsea Waterfront is a world class development set in the heart of one of the capital's most historic and sought after areas.  With a masterplan designed by internationally renowned architect Sir Terry...,['New build'],2 bedroom flat for sale,42119,/details/6309629/,https://media.onthemarket.com/properties/6309629/1334707456/image-0-480x320.jpg,"£1,435,000",True,True,/agents/contact/6309629/,/agents/contact/6309629/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-broker-team/,False,https://media.onthemarket.com/agents/companies/5/180618174152145/logo-100x65.jpg,"Knight Frank - London, Residential Development Broker Team",020 3641 9494
18,Guide price,True,"Benham House, Coleridge Gardens, Chelsea, London, SW10",https://media.onthemarket.com/properties/5070062/1334707603/image-0-480x320.jpg,https://media.onthemarket.com/properties/5070062/1334707603/image-0-480x320.webp,1,"Impressive penthouse with excellent views for sale in Chelsea  An exceptional penthouse apartment located in this prestigious Chelsea development. Kings Chelsea offers residents 24-hour security, porter, underground parking and leisure facilities with communal gardens and a lake.  This penthouse...",['New build'],6 bedroom flat for sale,4805,/details/5070062/,https://media.onthemarket.com/properties/5070062/1334707603/image-0-480x320.jpg,"£7,500,000",True,True,/agents/contact/5070062/,/agents/contact/5070062/?form-name=details-contact,/agents/branch/knight-frank-chelsea/,False,https://media.onthemarket.com/agents/branches/4805/150609132046133/logo-100x65.jpg,Knight Frank - Chelsea,020 8022 7230
8,Guide price,True,"Chelsea Waterfront, Lots Road, Chelsea, London, SW10",https://media.onthemarket.com/properties/2070069/1333869179/image-0-480x320.jpg,https://media.onthemarket.com/properties/2070069/1333869179/image-0-480x320.webp,1,Chelsea Waterfront is a world class development set in the heart of one of the capital's most historic and sought after areas.,['New build'],3 bedroom flat for sale,37767,/details/2070069/,https://media.onthemarket.com/properties/2070069/1333869179/image-0-480x320.jpg,"£2,270,000",True,True,/agents/contact/2070069/,/agents/contact/2070069/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
