images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
6,,True,"No.1 Palace Court, London, W2",https://media.onthemarket.com/properties/5728381/1231532948/image-0-480x320.jpg,https://media.onthemarket.com/properties/5728381/1231532948/image-0-480x320.webp,1,"For Sale - A Collection of 2 & 3 Bedroom Apartments in W2  No.1 Palace Court is an impeccably crafted collection of six apartments in a Victorian period conversion, uniquely positioned where Kensington meets Notting Hill and a stone's throw from Kensington Palace, in one of London's most...",['New build'],2 bedroom flat for sale,5728381,/details/5728381/,https://media.onthemarket.com/properties/5728381/1231532948/image-0-480x320.jpg,"£1,350,000",True,True,/agents/contact/5728381/,/agents/contact/5728381/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
10,,True,"North Wharf Road, London",https://media.onthemarket.com/properties/7653465/1139355382/image-0-480x320.jpg,https://media.onthemarket.com/properties/7653465/1139355382/image-0-480x320.webp,1,"1 Bedroom Apartment  in Paddington's  newest luxury development from: £973,000  Paddington Gardens is the newest luxury development set in over an acre of private landscaped gardens with close proximity to good transport links, shops and restaurants.  Offering a selection of 1 to 4 bedroom ...",['New build'],1 bedroom flat for sale,7653465,/details/7653465/,https://media.onthemarket.com/properties/7653465/1139355382/image-0-480x320.jpg,"£973,000",True,True,/agents/contact/7653465/,/agents/contact/7653465/?form-name=details-contact,/agents/branch/hyde-park-agencies-queensway/,False,https://media.onthemarket.com/agents/branches/47108/201208101358591/logo-100x65.png,47108,Hyde Park Agencies - Queensway,020 8115 0824
10,,True,"North Wharf Road, London",https://media.onthemarket.com/properties/7653463/1139355358/image-0-480x320.jpg,https://media.onthemarket.com/properties/7653463/1139355358/image-0-480x320.webp,1,"1 Bedroom Apartment  in Paddington's  newest luxury development from: £919,000  Paddington Gardens is the newest luxury development set in over an acre of private landscaped gardens with close proximity to good transport links, shops and restaurants.  Offering a selection of 1 to 4 bedroom ...",['New build'],1 bedroom flat for sale,7653463,/details/7653463/,https://media.onthemarket.com/properties/7653463/1139355358/image-0-480x320.jpg,"£919,000",True,True,/agents/contact/7653463/,/agents/contact/7653463/?form-name=details-contact,/agents/branch/hyde-park-agencies-queensway/,False,https://media.onthemarket.com/agents/branches/47108/201208101358591/logo-100x65.png,47108,Hyde Park Agencies - Queensway,020 8115 0824
10,,True,"North Wharf Road, London",https://media.onthemarket.com/properties/7653462/1139355347/image-0-480x320.jpg,https://media.onthemarket.com/properties/7653462/1139355347/image-0-480x320.webp,1,"3  Bedroom Duplex Apartment  in Paddington's  newest luxury development from: £2,371,000  Paddington Gardens is the newest luxury development set in over an acre of private landscaped gardens with close proximity to good transport links, shops and restaurants.  Offering a selection of 1 to 4...",['New build'],3 bedroom flat for sale,7653462,/details/7653462/,https://media.onthemarket.com/properties/7653462/1139355347/image-0-480x320.jpg,"£2,371,000",True,True,/agents/contact/7653462/,/agents/contact/7653462/?form-name=details-contact,/agents/branch/hyde-park-agencies-queensway/,False,https://media.onthemarket.com/agents/branches/47108/201208101358591/logo-100x65.png,47108,Hyde Park Agencies - Queensway,020 8115 0824
10,,True,"North Wharf Road, London",https://media.onthemarket.com/properties/7653461/1139355337/image-0-480x320.jpg,https://media.onthemarket.com/properties/7653461/1139355337/image-0-480x320.webp,1,"2  Bedroom Apartment  in Paddington's  newest luxury development from: £1,603,000  Paddington Gardens is the newest luxury development set in over an acre of private landscaped gardens with close proximity to good transport links, shops and restaurants.  Offering a selection of 1 to 4 bedroom ...",['New build'],2 bedroom flat for sale,7653461,/details/7653461/,https://media.onthemarket.com/properties/7653461/1139355337/image-0-480x320.jpg,"£1,603,000",True,True,/agents/contact/7653461/,/agents/contact/7653461/?form-name=details-contact,/agents/branch/hyde-park-agencies-queensway/,False,https://media.onthemarket.com/agents/branches/47108/201208101358591/logo-100x65.png,47108,Hyde Park Agencies - Queensway,020 8115 0824
10,,True,"North Wharf Road, London",https://media.onthemarket.com/properties/7653460/1139355324/image-0-480x320.jpg,https://media.onthemarket.com/properties/7653460/1139355324/image-0-480x320.webp,1,"3  Bedroom Apartment  in Paddington's  newest luxury development from: £2,242,,000  Paddington Gardens is the newest luxury development set in over an acre of private landscaped gardens with close proximity to good transport links, shops and restaurants.  Offering a selection of 1 to 4 bedroom ...",['New build'],3 bedroom flat for sale,7653460,/details/7653460/,https://media.onthemarket.com/properties/7653460/1139355324/image-0-480x320.jpg,"£2,242,000",True,True,/agents/contact/7653460/,/agents/contact/7653460/?form-name=details-contact,/agents/branch/hyde-park-agencies-queensway/,False,https://media.onthemarket.com/agents/branches/47108/201208101358591/logo-100x65.png,47108,Hyde Park Agencies - Queensway,020 8115 0824
10,,True,"North Wharf Road, London",https://media.onthemarket.com/properties/7653459/1139355309/image-0-480x320.jpg,https://media.onthemarket.com/properties/7653459/1139355309/image-0-480x320.webp,1,"2  Bedroom Apartment  in Paddington's  newest luxury development from: £1,754,000  Paddington Gardens is the newest luxury development set in over an acre of private landscaped gardens with close proximity to good transport links, shops and restaurants.  Offering a selection of 1 to 4 bedroom ...",['New build'],2 bedroom flat for sale,7653459,/details/7653459/,https://media.onthemarket.com/properties/7653459/1139355309/image-0-480x320.jpg,"£1,754,000",True,True,/agents/contact/7653459/,/agents/contact/7653459/?form-name=details-contact,/agents/branch/hyde-park-agencies-queensway/,False,https://media.onthemarket.com/agents/branches/47108/201208101358591/logo-100x65.png,47108,Hyde Park Agencies - Queensway,020 8115 0824
10,,True,"North Wharf Road, London",https://media.onthemarket.com/properties/7653458/1139355300/image-0-480x320.jpg,https://media.onthemarket.com/properties/7653458/1139355300/image-0-480x320.webp,1,"4  Bedroom Apartment  in Paddington's  newest luxury development from: £3,603,000  Paddington Gardens is the newest luxury development set in over an acre of private landscaped gardens with close proximity to good transport links, shops and restaurants.  Offering a selection of 1 to 4 bedroom ...",['New build'],4 bedroom flat for sale,7653458,/details/7653458/,https://media.onthemarket.com/properties/7653458/1139355300/image-0-480x320.jpg,"£3,603,000",True,True,/agents/contact/7653458/,/agents/contact/7653458/?form-name=details-contact,/agents/branch/hyde-park-agencies-queensway/,False,https://media.onthemarket.com/agents/branches/47108/201208101358591/logo-100x65.png,47108,Hyde Park Agencies - Queensway,020 8115 0824
14,,True,"One Palace Court, Notting Hill, London",https://media.onthemarket.com/properties/5732570/1336341897/image-0-480x320.jpg,https://media.onthemarket.com/properties/5732570/1336341897/image-0-480x320.webp,1,"Video available: A 3 bedroom 3 bathroom garden flat in an impeccably crafted Victorian period conversion (with lift) on Palace Court. It has excellent ceiling heights, is set over the ground and lower ground floors and measures 1567 SQ FT.Leasehold",['New build'],3 bedroom flat for sale,5732570,/details/5732570/,https://media.onthemarket.com/properties/5732570/1336341897/image-0-480x320.jpg,"£2,295,000",True,True,/agents/contact/5732570/,/agents/contact/5732570/?form-name=details-contact,/agents/branch/chestertons-notting-hill/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4992,Chestertons - Notting Hill,020 8022 7384
19,Guide price,True,"Five Palace Court, Notting Hill, London",https://media.onthemarket.com/properties/4467587/1337063893/image-0-480x320.jpg,https://media.onthemarket.com/properties/4467587/1337063893/image-0-480x320.webp,1,"Video available: 5 Palace Court is an impeccably crafted collection of 6 apartments in a Victorian period Conversion (with lift), just where Palace Court meets Bayswater Road. Flat 6 is a generous duplex penthouse flat measuring 1363 SQ FT.Leasehold",['New build'],2 bedroom flat for sale,4467587,/details/4467587/,https://media.onthemarket.com/properties/4467587/1337063893/image-0-480x320.jpg,"£2,295,000",True,True,/agents/contact/4467587/,/agents/contact/4467587/?form-name=details-contact,/agents/branch/chestertons-notting-hill/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4992,Chestertons - Notting Hill,020 8022 7384
8,,True,"Paddington Gardens, North Wharf Road, London",https://media.onthemarket.com/properties/7251971/1329735852/image-0-480x320.jpg,https://media.onthemarket.com/properties/7251971/1329735852/image-0-480x320.webp,,A contemporary two bedroom apartment,['New build'],2 bedroom flat for sale,7251971,/details/7251971/,https://media.onthemarket.com/properties/7251971/1329735852/image-0-480x320.jpg,"£1,530,000",,True,/agents/contact/7251971/,/agents/contact/7251971/?form-name=details-contact,/agents/branch/strutt-and-parker-london-new-homes/,False,https://media.onthemarket.com/agents/companies/3/190102100007865/logo-100x65.jpg,37823,"Strutt & Parker - London, New Homes",020 8022 6240
6,,True,"Paddington Gardens, North Wharf Road, London",https://media.onthemarket.com/properties/6837931/1329735845/image-0-480x320.jpg,https://media.onthemarket.com/properties/6837931/1329735845/image-0-480x320.webp,,"One bedroom, south-facing apartment located on the eleventh floor of Betula House at Paddington Gardens finished to exacting standards with 24 hour concierge.",['New build'],1 bedroom flat for sale,6837931,/details/6837931/,https://media.onthemarket.com/properties/6837931/1329735845/image-0-480x320.jpg,"£973,000",,True,/agents/contact/6837931/,/agents/contact/6837931/?form-name=details-contact,/agents/branch/strutt-and-parker-london-new-homes/,False,https://media.onthemarket.com/agents/companies/3/190102100007865/logo-100x65.jpg,37823,"Strutt & Parker - London, New Homes",020 8022 6240
11,,True,"Paddington Gardens, North Wharf Road, London",https://media.onthemarket.com/properties/6765997/1329735843/image-0-480x320.jpg,https://media.onthemarket.com/properties/6765997/1329735843/image-0-480x320.webp,1,"Three bedroom, south facing apartment located on the eleventh floor of Betula House at Paddington Gardens finished to exacting standards with 24 hour concierge",['New build'],3 bedroom flat for sale,6765997,/details/6765997/,https://media.onthemarket.com/properties/6765997/1329735843/image-0-480x320.jpg,"£2,260,000",True,True,/agents/contact/6765997/,/agents/contact/6765997/?form-name=details-contact,/agents/branch/strutt-and-parker-london-new-homes/,False,https://media.onthemarket.com/agents/companies/3/190102100007865/logo-100x65.jpg,37823,"Strutt & Parker - London, New Homes",020 8022 6240
