images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
11,Guide price,True,"Blandford Street, Marylebone, London, W1U",https://media.onthemarket.com/properties/8980736/1332386097/image-0-480x320.jpg,https://media.onthemarket.com/properties/8980736/1332386097/image-0-480x320.webp,1,"Third floor apartment for sale in Marylebone W1  A delightful two bedroom flat situated on the third floor of a popular portered mansion block. Offering well-planned living accommodation, the property comprises a principal bedroom with ensuite bathroom, an additional bedroom or study and an open...",['New build'],2 bedroom flat for sale,4831,/details/8980736/,https://media.onthemarket.com/properties/8980736/1332386097/image-0-480x320.jpg,"£1,375,000",True,True,/agents/contact/8980736/,/agents/contact/8980736/?form-name=details-contact,/agents/branch/knight-frank-marylebone/,False,https://media.onthemarket.com/agents/branches/4831/150609131509368/logo-100x65.jpg,Knight Frank - Marylebone,020 8022 7410
9,,True,"Moxon Street, Marylebone",https://media.onthemarket.com/properties/8930474/1306712440/image-0-480x320.jpg,https://media.onthemarket.com/properties/8930474/1306712440/image-0-480x320.webp,,"A first floor  floor, east facing one bedroom apartment with a separate study set within this most eagerly awaited residential development to be built in the heart of Marylebone Village,",['New build'],1 bedroom flat for sale,39174,/details/8930474/,https://media.onthemarket.com/properties/8930474/1306712440/image-0-480x320.jpg,"£2,590,000",,True,/agents/contact/8930474/,/agents/contact/8930474/?form-name=details-contact,/agents/branch/next-property-london/,False,https://media.onthemarket.com/agents/companies/2621/150611110637874/logo-100x65.png,Next Property - London,020 8128 9502
9,,True,"Moxon Street, Marylebone",https://media.onthemarket.com/properties/8930476/1306712444/image-0-480x320.jpg,https://media.onthemarket.com/properties/8930476/1306712444/image-0-480x320.webp,,"A first floor  floor, east facing two bedroom apartment with a separate study set within this most eagerly awaited residential development to be built in the heart of Marylebone Village,",['New build'],3 bedroom flat for sale,39174,/details/8930476/,https://media.onthemarket.com/properties/8930476/1306712444/image-0-480x320.jpg,"£6,340,000",,True,/agents/contact/8930476/,/agents/contact/8930476/?form-name=details-contact,/agents/branch/next-property-london/,False,https://media.onthemarket.com/agents/companies/2621/150611110637874/logo-100x65.png,Next Property - London,020 8128 9502
9,,True,"Moxon Street, Marylebone",https://media.onthemarket.com/properties/8930475/1306712442/image-0-480x320.jpg,https://media.onthemarket.com/properties/8930475/1306712442/image-0-480x320.webp,,"A first floor  floor, east facing two bedroom apartment with a separate study set within this most eagerly awaited residential development to be built in the heart of Marylebone Village,",['New build'],2 bedroom flat for sale,39174,/details/8930475/,https://media.onthemarket.com/properties/8930475/1306712442/image-0-480x320.jpg,"£4,450,000",,True,/agents/contact/8930475/,/agents/contact/8930475/?form-name=details-contact,/agents/branch/next-property-london/,False,https://media.onthemarket.com/agents/companies/2621/150611110637874/logo-100x65.png,Next Property - London,020 8128 9502
19,,True,"Pearson Square, Fitzroy Place, W1T",https://media.onthemarket.com/properties/8915863/1324466860/image-0-480x320.jpg,https://media.onthemarket.com/properties/8915863/1324466860/image-0-480x320.webp,1,"A stunning three bedroom duplex apartment in Fitzroy Place, Fitzrovia, W1. CBRE is delighted to bring to the market this luxury three bedroom duplex apartment to in Fitzrovia, located within the landmark development of Fitzroy Place. The development boasts superb facilities including; 24 hour...",['New build'],3 bedroom apartment for sale,37797,/details/8915863/,https://media.onthemarket.com/properties/8915863/1324466860/image-0-480x320.jpg,"£2,800,000",True,True,/agents/contact/8915863/,/agents/contact/8915863/?form-name=details-contact,/agents/branch/cbre-residential-london-west-end/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, West End",020 8022 6424
16,,True,"Townhouse 5, The W1 London, 22C Beaumont Mews, Marylebone, London, W1G",https://media.onthemarket.com/properties/8875581/1333196258/image-0-480x320.jpg,https://media.onthemarket.com/properties/8875581/1333196258/image-0-480x320.webp,1,"A unique opportunity for luxury living on the desirable Marylebone High Street.  A brand new four-bedroom, three-bathroom townhouse offering ca 3,439 sq ft of living space arranged around a central glass atrium finished with a retractable glass roof. The W1 London development offers modern living...","['Online viewing', 'New build']",4 bedroom terraced house for sale,37788,/details/8875581/,https://media.onthemarket.com/properties/8875581/1333196258/image-0-480x320.jpg,"£9,950,000",True,True,/agents/contact/8875581/,/agents/contact/8875581/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
8,Guide price,True,"Hollen Street, Soho, London, W1F",https://media.onthemarket.com/properties/8871812/1312527137/image-0-480x320.jpg,https://media.onthemarket.com/properties/8871812/1312527137/image-0-480x320.webp,1,"A stunning and contemporary one bedroom flat on the fifth floor of a landmark building with a lift, porter and underground parking space",['New build'],1 bedroom flat for sale,22356,/details/8871812/,https://media.onthemarket.com/properties/8871812/1312527137/image-0-480x320.jpg,"£1,500,000",True,True,/agents/contact/8871812/,/agents/contact/8871812/?form-name=details-contact,/agents/branch/savills-mayfair/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,Savills - Mayfair,020 8022 6977
8,Guide price,True,"Hollen Street, Soho, London, W1F",https://media.onthemarket.com/properties/8769368/1335939792/image-0-480x320.jpg,https://media.onthemarket.com/properties/8769368/1335939792/image-0-480x320.webp,1,"Modern Discreet One Bedroom Flat For Sale in Soho, W1  A luxurious one bedroom flat on the fifth floor of the ever popular Fifteen Hollen Street development.    Fifteen Hollen Street is an outstanding refurbishment of a landmark building, positioned in vibrant and energetic Soho. Situated within...",['New build'],1 bedroom flat for sale,4832,/details/8769368/,https://media.onthemarket.com/properties/8769368/1335939792/image-0-480x320.jpg,"£1,500,000",True,True,/agents/contact/8769368/,/agents/contact/8769368/?form-name=details-contact,/agents/branch/knight-frank-mayfair/,False,https://media.onthemarket.com/agents/branches/4832/150609132904115/logo-100x65.jpg,Knight Frank - Mayfair,020 8022 7334
8,,True,"Pearson Square, Fitzroy Place, W1T",https://media.onthemarket.com/properties/8732748/1324466817/image-0-480x320.jpg,https://media.onthemarket.com/properties/8732748/1324466817/image-0-480x320.webp,1,"A well presented two bedroom apartment in Pearson Square, Fitzrovia W1 CBRE Residential is delighted to bring to the market this luxury two bedroom apartment in Fitzrovia, located within the landmark development of Pearson Square. The development boasts superb facilities including; 24 hour...",['New build'],2 bedroom apartment for sale,37797,/details/8732748/,https://media.onthemarket.com/properties/8732748/1324466817/image-0-480x320.jpg,"£2,000,000",True,True,/agents/contact/8732748/,/agents/contact/8732748/?form-name=details-contact,/agents/branch/cbre-residential-london-west-end/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, West End",020 8022 6424
24,,True,"Rathbone Place, W1T",https://media.onthemarket.com/properties/8725718/1336987334/image-0-480x320.jpg,https://media.onthemarket.com/properties/8725718/1336987334/image-0-480x320.webp,1,"A large, one-bedroom apartment with a terrace in Rathbone Place Fitzrovia, W1. Located on the second floor, this apartment measures over 581 sqft of meticulously designed and carefully considered space.The spacious master bedroom features floor to ceiling windows, deep carpeting and luxury...",['New build'],1 bedroom apartment for sale,37797,/details/8725718/,https://media.onthemarket.com/properties/8725718/1336987334/image-0-480x320.jpg,"£1,350,000",True,True,/agents/contact/8725718/,/agents/contact/8725718/?form-name=details-contact,/agents/branch/cbre-residential-london-west-end/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, West End",020 8022 6424
6,,True,"Marylebone Square, London, London, W1U",https://media.onthemarket.com/properties/8614773/1298489413/image-0-480x320.jpg,https://media.onthemarket.com/properties/8614773/1298489413/image-0-480x320.webp,1,"A stunning one bedroom apartment with a study situated on the third floor of a brand new development boasting contemporary high-specification finishes throughout and a private Balcony. The development offers a collection of one, two and three bedroom apartments boasting contemporary...","['Online viewing', 'New build']",1 bedroom flat for sale,47653,/details/8614773/,https://media.onthemarket.com/properties/8614773/1298489413/image-0-480x320.jpg,"£3,010,000",True,True,/agents/contact/8614773/,/agents/contact/8614773/?form-name=details-contact,/agents/branch/hanover-st-johns-wood/,False,https://media.onthemarket.com/agents/branches/47653/180723120425221/logo-100x65.png,Hanover - St Johns Wood,020 8115 0361
6,,True,"Marylebone Square, London, London, W1U",https://media.onthemarket.com/properties/8614772/1298489412/image-0-480x320.jpg,https://media.onthemarket.com/properties/8614772/1298489412/image-0-480x320.webp,1,"A stunning two bedroom apartment with a study situated on the first floor of a brand new development boasting contemporary high-specification finishes throughout and a private Balcony. The development offers a collection of one, two and three bedroom apartments boasting contemporary...","['Online viewing', 'New build']",2 bedroom flat for sale,47653,/details/8614772/,https://media.onthemarket.com/properties/8614772/1298489412/image-0-480x320.jpg,"£4,300,000",True,True,/agents/contact/8614772/,/agents/contact/8614772/?form-name=details-contact,/agents/branch/hanover-st-johns-wood/,False,https://media.onthemarket.com/agents/branches/47653/180723120425221/logo-100x65.png,Hanover - St Johns Wood,020 8115 0361
6,,True,"Marylebone Square, London, London, W1U",https://media.onthemarket.com/properties/8614771/1332503244/image-0-480x320.jpg,https://media.onthemarket.com/properties/8614771/1332503244/image-0-480x320.webp,1,"A stunning two bedroom apartment with a study situated on the first floor of a brand new development boasting contemporary high-specification finishes throughout and a private Balcony. The development offers a collection of one, two and three bedroom apartments boasting contemporary...","['Online viewing', 'New build']",2 bedroom flat for sale,47653,/details/8614771/,https://media.onthemarket.com/properties/8614771/1332503244/image-0-480x320.jpg,"£4,580,000",True,True,/agents/contact/8614771/,/agents/contact/8614771/?form-name=details-contact,/agents/branch/hanover-st-johns-wood/,False,https://media.onthemarket.com/agents/branches/47653/180723120425221/logo-100x65.png,Hanover - St Johns Wood,020 8115 0361
6,,True,"Marylebone Square, London, London, W1U",https://media.onthemarket.com/properties/8614769/1315432496/image-0-480x320.jpg,https://media.onthemarket.com/properties/8614769/1315432496/image-0-480x320.webp,1,"A stunning three bedroom penthouse apartment with a study situated on the fourth floor of a brand new development boasting contemporary high-specification finishes throughout and a private Balcony. The development offers a collection of one, two and three bedroom apartments boasting contemporary...","['Online viewing', 'New build']",3 bedroom flat for sale,47653,/details/8614769/,https://media.onthemarket.com/properties/8614769/1315432496/image-0-480x320.jpg,"£8,110,000",True,True,/agents/contact/8614769/,/agents/contact/8614769/?form-name=details-contact,/agents/branch/hanover-st-johns-wood/,False,https://media.onthemarket.com/agents/branches/47653/180723120425221/logo-100x65.png,Hanover - St Johns Wood,020 8115 0361
