images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
6,,True,"Worship Street, London",https://media.onthemarket.com/properties/7043429/1329437059/image-0-480x320.jpg,https://media.onthemarket.com/properties/7043429/1329437059/image-0-480x320.webp,,Principal Tower One Bed,"['Online viewing', 'New build']",1 bedroom flat for sale,374,/details/7043429/,https://media.onthemarket.com/properties/7043429/1329437059/image-0-480x320.jpg,"£729,000",,True,/agents/contact/7043429/,/agents/contact/7043429/?form-name=details-contact,/agents/branch/felicity-j-lord-clerkenwell/,False,https://media.onthemarket.com/agents/branches/374/170220165900762/logo-100x65.jpg,Felicity J. Lord - Clerkenwell,020 8022 7193
14,,True,"2 Principal Place, London, EC2A",https://media.onthemarket.com/properties/6337924/824639410/image-0-480x320.jpg,,1,Sandra Davidson are please to offer an opportunity to acquire this new build two bedroom apartment Off Plan in the spectacular Principal Tower which is due to complete in 2019.  Principal Tower has been designed inside and out by Foster &#43; Partners and is set to join the cast of architectural...,['New build'],2 bedroom flat for sale,50690,/details/6337924/,https://media.onthemarket.com/properties/6337924/824639410/image-0-480x320.jpg,"£1,229,000",True,True,/agents/contact/6337924/,/agents/contact/6337924/?form-name=details-contact,/agents/branch/sandra-davidson-estate-agents-redbridge/,False,https://media.onthemarket.com/agents/branches/50690/190130170521275/logo-100x65.png,Sandra Davidson Estate Agents - Redbridge,020 8033 3758
9,,True,"Principal Place, Worship Street, London, EC2A",https://media.onthemarket.com/properties/7011325/1332305049/image-0-480x320.jpg,https://media.onthemarket.com/properties/7011325/1332305049/image-0-480x320.webp,,"Stirling Ackroyd are proud to present this fantastic three bedroom apartment measuring 1456sq. ft. and set on the 32nd floor offering Westerly city views.Designed from top to bottom by Foster + Partners, Principal Tower is quickly rising as the diamond in the rough of East London’s city skyline....",['New build'],3 bedroom flat for sale,49188,/details/7011325/,https://media.onthemarket.com/properties/7011325/1332305049/image-0-480x320.jpg,"£3,174,000",,True,/agents/contact/7011325/,/agents/contact/7011325/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,Stirling Ackroyd - New Homes,020 8033 5549
10,,True,"Principal Tower, Shoreditch EC2",https://media.onthemarket.com/properties/6942820/1118134401/image-0-480x320.jpg,https://media.onthemarket.com/properties/6942820/1118134401/image-0-480x320.webp,1,"A 2 bedroom penthouse on the 45th Floor of Principal Tower - due to complete in 2019. The Penthouse enjoys a North, East and South aspect, boasting superb views of the city skyline and stylish interiors. Spanning 1,382 Sqft of living space, features include three terraces, powder room,...","['Online viewing', 'New build']",2 bedroom apartment for sale,22253,/details/6942820/,https://media.onthemarket.com/properties/6942820/1118134401/image-0-480x320.jpg,"£3,269,000",True,True,/agents/contact/6942820/,/agents/contact/6942820/?form-name=details-contact,/agents/branch/maskells-chelsea/,False,https://media.onthemarket.com/agents/companies/654/201117104126750/logo-100x65.png,Maskells - Chelsea,020 8022 7361
16,,True,"Principal Tower, EC2A ",https://media.onthemarket.com/properties/4520821/1297497831/image-0-480x320.jpg,https://media.onthemarket.com/properties/4520821/1297497831/image-0-480x320.webp,1,"* Watch the 360 virtual tour*  Introducing one of the most sought after properties in the world! The penthouse that sits atop of Principal Tower. Comprising of 3 bedrooms, 3 bathrooms, and 4 terraces in London's finest residential tower.
","['Online viewing', 'New build']",3 bedroom penthouse for sale,44182,/details/4520821/,https://media.onthemarket.com/properties/4520821/1297497831/image-0-480x320.jpg,"£5,425,000",True,True,/agents/contact/4520821/,/agents/contact/4520821/?form-name=details-contact,/agents/branch/hunters-shoreditch/,False,https://media.onthemarket.com/agents/companies/495/161111082254267/logo-100x65.jpg,Hunters - Shoreditch,020 8115 3149
9,,True,"Principal Tower, London, EC2A",https://media.onthemarket.com/properties/5315115/1297504130/image-0-480x320.jpg,https://media.onthemarket.com/properties/5315115/1297504130/image-0-480x320.webp,1,"* Watch The 360 Virtual Tour""  Introducing one of the most sought after properties in the world! The penthouse that sits atop of Principal Tower. Comprising of 2 bedrooms, 3 bathrooms, and 4 terraces in London's finest residential tower. North, East & South facing.
","['Online viewing', 'New build']",2 bedroom penthouse for sale,44182,/details/5315115/,https://media.onthemarket.com/properties/5315115/1297504130/image-0-480x320.jpg,"£2,896,950",True,True,/agents/contact/5315115/,/agents/contact/5315115/?form-name=details-contact,/agents/branch/hunters-shoreditch/,False,https://media.onthemarket.com/agents/companies/495/161111082254267/logo-100x65.jpg,Hunters - Shoreditch,020 8115 3149
11,,True,"Principal Tower, EC2A",https://media.onthemarket.com/properties/4520935/942061095/image-0-480x320.jpg,https://media.onthemarket.com/properties/4520935/942061095/image-0-480x320.webp,1,"Beautifully designed one bedroom apartment in the forthcoming Principal Tower by Foster and Partners. East facing and set over 473 sq feet.  Principal Tower enjoys a prestigious location overlooking the heart of the City of London, the top global financial centre, and Shoreditch, the...","['Online viewing', 'New build']",1 bedroom apartment for sale,44182,/details/4520935/,https://media.onthemarket.com/properties/4520935/942061095/image-0-480x320.jpg,"£869,000",True,True,/agents/contact/4520935/,/agents/contact/4520935/?form-name=details-contact,/agents/branch/hunters-shoreditch/,False,https://media.onthemarket.com/agents/companies/495/161111082254267/logo-100x65.jpg,Hunters - Shoreditch,020 8115 3149
11,,True,"Worship Street, Shoreditch, EC2A ",https://media.onthemarket.com/properties/6477175/852117227/image-0-480x320.jpg,https://media.onthemarket.com/properties/6477175/852117227/image-0-480x320.webp,,"Set on the 39th floor within the much anticipated Principle Tower is a truly stunning 2 bedroom apartment  with breath taking views of the city.   Principal Tower enjoys a prestigious location overlooking the heart of the City of London, the top global financial centre, and Shoreditch, the...","['Online viewing', 'New build']",2 bedroom apartment for sale,44182,/details/6477175/,https://media.onthemarket.com/properties/6477175/852117227/image-0-480x320.jpg,"£1,657,000",,True,/agents/contact/6477175/,/agents/contact/6477175/?form-name=details-contact,/agents/branch/hunters-shoreditch/,False,https://media.onthemarket.com/agents/companies/495/161111082254267/logo-100x65.jpg,Hunters - Shoreditch,020 8115 3149
11,,True,"Principal Place, Worship Street, London, EC2A",https://media.onthemarket.com/properties/6445242/1332305054/image-0-480x320.jpg,https://media.onthemarket.com/properties/6445242/1332305054/image-0-480x320.webp,1,"Stirling Ackroyd are proud to present this stunning 45th floor 2 bedroom penthouse with private terrace (plus 2 further balconies) set within the iconic Principal Tower development in EC2.Designed from top to bottom by Foster + Partners, Principal Tower is a landmark 50 storey residential...",['New build'],2 bedroom penthouse for sale,49188,/details/6445242/,https://media.onthemarket.com/properties/6445242/1332305054/image-0-480x320.jpg,"£3,268,000",True,True,/agents/contact/6445242/,/agents/contact/6445242/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,Stirling Ackroyd - New Homes,020 8033 5549
9,,True,"Principal Tower, Worship Street, London, EC2A",https://media.onthemarket.com/properties/6445137/1332305051/image-0-480x320.jpg,https://media.onthemarket.com/properties/6445137/1332305051/image-0-480x320.webp,1,"Stirling Ackroyd are proud to present this stunning 38th floor penthouse with large private terrace (plus 3 further balconies) set within the iconic Principal Tower development in EC2.Designed from top to bottom by Foster + Partners, Principal Tower is a landmark 50 storey residential development...",['New build'],3 bedroom penthouse for sale,49188,/details/6445137/,https://media.onthemarket.com/properties/6445137/1332305051/image-0-480x320.jpg,"£5,425,000",True,True,/agents/contact/6445137/,/agents/contact/6445137/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,Stirling Ackroyd - New Homes,020 8033 5549
