images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
9,Guide price,True,"Boulevard Drive, London",https://media.onthemarket.com/properties/9538962/1324216492/image-0-480x320.jpg,https://media.onthemarket.com/properties/9538962/1324216492/image-0-480x320.webp,1,"* With Parking * Modern three-bedroom south facing apartment positioned on the fifth floor of Cavendish House, Beaufort Park. Spanning an approximate 1007 Square feet.Comprising of; open-plan kitchen and bright living room with the access to the balcony. The fitted kitchen comes with a breakfast...",['New build'],3 bedroom apartment for sale,41302,/details/9538962/,https://media.onthemarket.com/properties/9538962/1324216492/image-0-480x320.jpg,"£690,000",True,True,/agents/contact/9538962/,/agents/contact/9538962/?form-name=details-contact,/agents/branch/empire-estates-willesden/,False,https://media.onthemarket.com/agents/branches/41302/160523101312988/logo-100x65.png,Empire Estates - Willesden,020 3544 3990
4,,True,"Plot 455, Harp View Apartments at Hendon Waterside, Meadowlark House Moorhen Drive, Hendon, LONDON NW9",https://media.onthemarket.com/properties/9535447/1332876834/image-0-480x320.jpg,https://media.onthemarket.com/properties/9535447/1332876834/image-0-480x320.webp,1,"A spacious, dual-aspect, two-bedroom apartment on the ground floor with south-west facing balcony, extending the width of the apartment, and views onto landscaped parklands. There is an open plan living area and kitchen with integrated appliances and two good-sized double bedrooms. Further...","['Online viewing', 'New build']",2 bedroom apartment for sale,51588,/details/9535447/,https://media.onthemarket.com/properties/9535447/1332876834/image-0-480x320.jpg,"£495,000",True,True,/agents/contact/9535447/,/agents/contact/9535447/?form-name=details-contact,/new-homes/developers/development/hendon-waterside-51588/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - Hendon Waterside,020 8022 3701
12,Guide price,True,"Aerodrome Road, London",https://media.onthemarket.com/properties/9526613/1323853009/image-0-480x320.jpg,https://media.onthemarket.com/properties/9526613/1323853009/image-0-480x320.webp,,"*With Parking* A modern and beautiful three-bedroom, two-bathroom seventh floor apartment in Colindale's iconic development Beaufort Park, Carvell House.. Located on the seventh floor and spanning a large 1068 Square Feet (Approx.) the apartment boasts spacious accommodation throughout.The master...","['Online viewing', 'New build']",3 bedroom apartment for sale,41302,/details/9526613/,https://media.onthemarket.com/properties/9526613/1323853009/image-0-480x320.jpg,"£749,950",,True,/agents/contact/9526613/,/agents/contact/9526613/?form-name=details-contact,/agents/branch/empire-estates-willesden/,False,https://media.onthemarket.com/agents/branches/41302/160523101312988/logo-100x65.png,Empire Estates - Willesden,020 3544 3990
4,,True,"Plot 436, Boathouse Apartments at Hendon Waterside, Meadowlark House Moorhen Drive, Hendon, LONDON NW9",https://media.onthemarket.com/properties/9364484/1336306752/image-0-480x320.jpg,https://media.onthemarket.com/properties/9364484/1336306752/image-0-480x320.webp,1,"A bright 1-bedroom apartment on the third floor with east-facing balcony.There is an open plan living area and kitchen with integrated appliances with plenty of storage space, including a large storage cupboard and utility room. Additionally, parking is included with this home.At Hendon Waterside...","['Online viewing', 'New build']",1 bedroom apartment for sale,51588,/details/9364484/,https://media.onthemarket.com/properties/9364484/1336306752/image-0-480x320.jpg,"£386,000",True,True,/agents/contact/9364484/,/agents/contact/9364484/?form-name=details-contact,/new-homes/developers/development/hendon-waterside-51588/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - Hendon Waterside,020 8022 3701
4,Guide price,True,"Aerodrome Road, London",https://media.onthemarket.com/properties/9343465/1318285938/image-0-480x320.jpg,https://media.onthemarket.com/properties/9343465/1318285938/image-0-480x320.webp,1,"Spacious two-bedroom apartment on the second floor in the stunning new Foxglove Apartments perfectly situated in the Beaufort Park development, just a few minutes walk from Colindale underground station. The apartment benefits from a large open plan living/kitchen space, spacious balcony, one...",['New build'],2 bedroom apartment for sale,41302,/details/9343465/,https://media.onthemarket.com/properties/9343465/1318285938/image-0-480x320.jpg,"£499,950",True,True,/agents/contact/9343465/,/agents/contact/9343465/?form-name=details-contact,/agents/branch/empire-estates-willesden/,False,https://media.onthemarket.com/agents/branches/41302/160523101312988/logo-100x65.png,Empire Estates - Willesden,020 3544 3990
6,Guide price,True,"Aerodrome Road, London",https://media.onthemarket.com/properties/9343463/1318285933/image-0-480x320.jpg,https://media.onthemarket.com/properties/9343463/1318285933/image-0-480x320.webp,,"A contemporary tenth floor south eastern aspect, 3 bedroom Premier apartment spanning across 1,207 sq ft of lateral space. Comprising an open plan kitchen/living space with floor to ceiling windows and a private terrace, sleeping quarters include a master bedroom with ensuite, two further...",['New build'],3 bedroom apartment for sale,41302,/details/9343463/,https://media.onthemarket.com/properties/9343463/1318285933/image-0-480x320.jpg,"£795,000",,True,/agents/contact/9343463/,/agents/contact/9343463/?form-name=details-contact,/agents/branch/empire-estates-willesden/,False,https://media.onthemarket.com/agents/branches/41302/160523101312988/logo-100x65.png,Empire Estates - Willesden,020 3544 3990
8,Guide price,True,"Aerodrome Road, London",https://media.onthemarket.com/properties/9343462/1318285922/image-0-480x320.jpg,https://media.onthemarket.com/properties/9343462/1318285922/image-0-480x320.webp,1,"A spacious three bedroom premier apartment with balcony located on the 6th floor in this exciting award winning new development in North London offering on-site amenities, landscaped gardens/courtyards. The perfect combination of luxury, convenience and location. Welcome to Beaufort Park, and a...",['New build'],3 bedroom apartment for sale,41302,/details/9343462/,https://media.onthemarket.com/properties/9343462/1318285922/image-0-480x320.jpg,"£810,000",True,True,/agents/contact/9343462/,/agents/contact/9343462/?form-name=details-contact,/agents/branch/empire-estates-willesden/,False,https://media.onthemarket.com/agents/branches/41302/160523101312988/logo-100x65.png,Empire Estates - Willesden,020 3544 3990
9,Guide price,True,"Aerodrome Road, London",https://media.onthemarket.com/properties/9336180/1318081205/image-0-480x320.jpg,https://media.onthemarket.com/properties/9336180/1318081205/image-0-480x320.webp,1,"This ground floor, one bedroom apartment has an open plan kitchen/living/dining room leading to a spacious 151 sq ft balcony. There is 24 hour concierge and a spa for residents, including a large gym and swimming pool.Beaufort ParkBeaufort Park is one of North West London's most exciting new...",['New build'],1 bedroom ground floor flat for sale,41302,/details/9336180/,https://media.onthemarket.com/properties/9336180/1318081205/image-0-480x320.jpg,"£399,950",True,True,/agents/contact/9336180/,/agents/contact/9336180/?form-name=details-contact,/agents/branch/empire-estates-willesden/,False,https://media.onthemarket.com/agents/branches/41302/160523101312988/logo-100x65.png,Empire Estates - Willesden,020 3544 3990
11,,True,"Harvey Close, London",https://media.onthemarket.com/properties/9287936/1316671658/image-0-480x320.jpg,https://media.onthemarket.com/properties/9287936/1316671658/image-0-480x320.webp,1,"Mile are pleased to offer this lovely two bedroom flat for sale in a highly sought after development. The property consists of two double bedrooms, one family bathroom, a large open plan reception room with a fully fitted kitchen. The property also benefits from an allocated parking space....",['New build'],2 bedroom apartment for sale,45718,/details/9287936/,https://media.onthemarket.com/properties/9287936/1316671658/image-0-480x320.jpg,"£420,000",True,True,/agents/contact/9287936/,/agents/contact/9287936/?form-name=details-contact,/agents/branch/mile-estates-colindale/,False,https://media.onthemarket.com/agents/companies/5870/180504085305613/logo-100x65.png,Mile Estates - Colindale,020 8115 1667
8,,True,"Colindale, London. NW9",https://media.onthemarket.com/properties/9276122/1336940685/image-0-480x320.jpg,https://media.onthemarket.com/properties/9276122/1336940685/image-0-480x320.webp,1,"Extraordinary large 1 bed available on *Help to Buy* in Colindale,NW9.",['New build'],1 bedroom apartment for sale,55006,/details/9276122/,https://media.onthemarket.com/properties/9276122/1336940685/image-0-480x320.jpg,"£414,000",True,True,/agents/contact/9276122/,/agents/contact/9276122/?form-name=details-contact,/agents/branch/bm-properties-london/,False,https://media.onthemarket.com/agents/companies/10610/201012094121465/logo-100x65.jpg,BM Properties - London,020 3641 2041
4,,True,"Plot 444, Boathouse Apartments at Hendon Waterside, Meadowlark House Moorhen Drive, Hendon, LONDON NW9",https://media.onthemarket.com/properties/9248882/1332876851/image-0-480x320.jpg,https://media.onthemarket.com/properties/9248882/1332876851/image-0-480x320.webp,1,"A 1-bedroom apartment located on the fourth floor with a private balcony. There is an open plan living/dining area with a fully integrated kitchen and interated appliances. There is a good sized double bedroom, bathroom and large storage cupboard. Parking is included with this home.At Hendon...","['Online viewing', 'New build', 'Parking']",1 bedroom apartment for sale,51588,/details/9248882/,https://media.onthemarket.com/properties/9248882/1332876851/image-0-480x320.jpg,"£389,000",True,True,/agents/contact/9248882/,/agents/contact/9248882/?form-name=details-contact,/new-homes/developers/development/hendon-waterside-51588/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - Hendon Waterside,020 8022 3701
2,,True,"Aerodrome Road, London",https://media.onthemarket.com/properties/9196209/1329496746/image-0-480x320.jpg,https://media.onthemarket.com/properties/9196209/1329496746/image-0-480x320.webp,,Beautiful brand new apartments ideal for first time buyers or investors!,['New build'],1 bedroom apartment for sale,5432,/details/9196209/,https://media.onthemarket.com/properties/9196209/1329496746/image-0-480x320.jpg,"£423,000",,True,/agents/contact/9196209/,/agents/contact/9196209/?form-name=details-contact,/agents/branch/haart-estate-agents-wembley/,False,https://media.onthemarket.com/agents/companies/1083/190920101155533/logo-100x65.png,haart Estate Agents - Wembley,020 8022 6543
2,,True,"Aerodrome Road, London",https://media.onthemarket.com/properties/9195967/1329496513/image-0-480x320.jpg,https://media.onthemarket.com/properties/9195967/1329496513/image-0-480x320.webp,,Beautiful brand new apartments ideal for first time buyers or investors!,['New build'],2 bedroom apartment for sale,5432,/details/9195967/,https://media.onthemarket.com/properties/9195967/1329496513/image-0-480x320.jpg,"£569,950",,True,/agents/contact/9195967/,/agents/contact/9195967/?form-name=details-contact,/agents/branch/haart-estate-agents-wembley/,False,https://media.onthemarket.com/agents/companies/1083/190920101155533/logo-100x65.png,haart Estate Agents - Wembley,020 8022 6543
11,,True,"Grahame Park Way, Colindale, London",https://media.onthemarket.com/properties/9192077/1314068093/image-0-480x320.jpg,https://media.onthemarket.com/properties/9192077/1314068093/image-0-480x320.webp,,"Mile are pleased to offer this brand new, stunning two bedroom flat for sale in a highly sought after development. The property consists of two double bedrooms, two bathrooms (one being En-Suite), an open plan reception room with and open plan fully fitted kitchen. The property has been finished...",['New build'],2 bedroom apartment for sale,45718,/details/9192077/,https://media.onthemarket.com/properties/9192077/1314068093/image-0-480x320.jpg,"£450,000",,True,/agents/contact/9192077/,/agents/contact/9192077/?form-name=details-contact,/agents/branch/mile-estates-colindale/,False,https://media.onthemarket.com/agents/companies/5870/180504085305613/logo-100x65.png,Mile Estates - Colindale,020 8115 1667
