images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
10,,True,"2 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754801/1302771339/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754801/1302771339/image-0-480x320.webp,1,"This stunning, spacious and light-filled 882 sq ft two bedroom apartment with stunning views and a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A...",['New build'],2 bedroom apartment for sale,8754801,/details/8754801/,https://media.onthemarket.com/properties/8754801/1302771339/image-0-480x320.jpg,"£550,000",True,True,/agents/contact/8754801/,/agents/contact/8754801/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
10,,True,"2 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754797/1302771295/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754797/1302771295/image-0-480x320.webp,1,"This stunning, spacious and light-filled 882 sq ft two bedroom apartment with stunning views and a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A...",['New build'],2 bedroom apartment for sale,8754797,/details/8754797/,https://media.onthemarket.com/properties/8754797/1302771295/image-0-480x320.jpg,"£500,000",True,True,/agents/contact/8754797/,/agents/contact/8754797/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
9,,True,"1 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754726/1302312117/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754726/1302312117/image-0-480x320.webp,1,"This stunning, spacious and light-filled 717 sq ft one bedroom apartment with a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A modern and...",['New build'],1 bedroom apartment for sale,8754726,/details/8754726/,https://media.onthemarket.com/properties/8754726/1302312117/image-0-480x320.jpg,"£450,000",True,True,/agents/contact/8754726/,/agents/contact/8754726/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
9,,True,"1 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754724/1302316793/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754724/1302316793/image-0-480x320.webp,1,"This stunning, spacious and light-filled 717 sq ft one bedroom apartment with a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A modern and...",['New build'],1 bedroom apartment for sale,8754724,/details/8754724/,https://media.onthemarket.com/properties/8754724/1302316793/image-0-480x320.jpg,"£395,000",True,True,/agents/contact/8754724/,/agents/contact/8754724/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
10,,True,"3 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754955/1302331286/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754955/1302331286/image-0-480x320.webp,1,"This stunning, spacious and light-filled 1017 sq ft 3 bedroom apartment with a balcony is part of 399 - a landmark development of 183 apartments, townhouses, restaurants and shops set in the heart of old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to...",['New build'],3 bedroom apartment for sale,8754955,/details/8754955/,https://media.onthemarket.com/properties/8754955/1302331286/image-0-480x320.jpg,"£585,000",True,True,/agents/contact/8754955/,/agents/contact/8754955/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
10,,True,"2 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754799/1302314938/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754799/1302314938/image-0-480x320.webp,1,"This stunning, spacious and light-filled 882 sq ft two bedroom apartment with stunning views and a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A...",['New build'],2 bedroom apartment for sale,8754799,/details/8754799/,https://media.onthemarket.com/properties/8754799/1302314938/image-0-480x320.jpg,"£515,000",True,True,/agents/contact/8754799/,/agents/contact/8754799/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
10,,True,"3 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754952/1302771314/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754952/1302771314/image-0-480x320.webp,1,"This stunning, spacious and light-filled 1017 sq ft 3 bedroom apartment with a balcony is part of 399 - a landmark development of 183 apartments, townhouses, restaurants and shops set in the heart of old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to...",['New build'],3 bedroom apartment for sale,8754952,/details/8754952/,https://media.onthemarket.com/properties/8754952/1302771314/image-0-480x320.jpg,"£550,000",True,True,/agents/contact/8754952/,/agents/contact/8754952/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
9,,True,"1 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754723/1302771226/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754723/1302771226/image-0-480x320.webp,1,"This stunning, spacious and light-filled 717 sq ft one bedroom apartment with a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A modern and...",['New build'],1 bedroom apartment for sale,8754723,/details/8754723/,https://media.onthemarket.com/properties/8754723/1302771226/image-0-480x320.jpg,"£385,000",True,True,/agents/contact/8754723/,/agents/contact/8754723/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
11,,True,"Plot 2619 at Beaufort Park, Beaufort Park, Aerodrome Road, Colindale NW9",https://media.onthemarket.com/properties/8667791/1334261945/image-0-480x320.jpg,https://media.onthemarket.com/properties/8667791/1334261945/image-0-480x320.webp,1,"Contemporary studio, 1, 2 and 3 bedroom apartments and penthouses at North West London's most established destination.","['Online viewing', 'New build']",2 bedroom apartment for sale,8667791,/details/8667791/,https://media.onthemarket.com/properties/8667791/1334261945/image-0-480x320.jpg,"£534,950",True,True,/agents/contact/8667791/,/agents/contact/8667791/?form-name=details-contact,/new-homes/developers/development/beaufort-park-53889/,True,https://media.onthemarket.com/agents/companies/10161/200602100822231/logo-100x65.png,53889,St George - Beaufort Park,020 8128 2064
14,,True,"Bruno Place, Kingsbury, NW9",https://media.onthemarket.com/properties/8034512/1331929844/image-0-480x320.jpg,https://media.onthemarket.com/properties/8034512/1331929844/image-0-480x320.webp,1,"Situated in one of the most prominent roads of Kingsbury, Bruno Place is a coglomerate of 9 houses built in 1985. On offer for Sale is this State of the Art, 5 bedroom detached house which is a haven to a family looking to move to a finished beautiful home. (contd...)","['Online viewing', 'New build']",5 bedroom detached house for sale,8034512,/details/8034512/,https://media.onthemarket.com/properties/8034512/1331929844/image-0-480x320.jpg,"£1,600,000",True,True,/agents/contact/8034512/,/agents/contact/8034512/?form-name=details-contact,/agents/branch/winkworth-kingsbury/,False,https://media.onthemarket.com/agents/companies/7/170306162705876/logo-100x65.jpg,46744,Winkworth - Kingsbury,020 8115 0971
10,,True,"Hendon Waterside, NW9",https://media.onthemarket.com/properties/7792765/1285181572/image-0-480x320.jpg,https://media.onthemarket.com/properties/7792765/1285181572/image-0-480x320.webp,,"Help To Buy Available! - Hendon waterside sits next to the beautiful Welsh Harp and the rejuvenated Broadway, soon to be joined by new shops and cafes. Nearby, Brent Cross Shopping Centre is the go-to shopping and entertainment destination in North London.",['New build'],1 bedroom flat for sale,7792765,/details/7792765/,https://media.onthemarket.com/properties/7792765/1285181572/image-0-480x320.jpg,"£377,000",,True,/agents/contact/7792765/,/agents/contact/7792765/?form-name=details-contact,/agents/branch/haart-estate-agents-wembley/,False,https://media.onthemarket.com/agents/companies/1083/190920101155533/logo-100x65.png,5432,haart Estate Agents - Wembley,020 8022 6543
11,,True,"Hendon Waterside, NW9",https://media.onthemarket.com/properties/7792764/1269330375/image-0-480x320.jpg,https://media.onthemarket.com/properties/7792764/1269330375/image-0-480x320.webp,,"Help To Buy Available! - Hendon waterside sits next to the beautiful Welsh Harp and the rejuvenated Broadway, soon to be joined by new shops and cafes. Nearby, Brent Cross Shopping Centre is the go-to shopping and entertainment destination in North London.",['New build'],2 bedroom flat for sale,7792764,/details/7792764/,https://media.onthemarket.com/properties/7792764/1269330375/image-0-480x320.jpg,"£499,000",,True,/agents/contact/7792764/,/agents/contact/7792764/?form-name=details-contact,/agents/branch/haart-estate-agents-wembley/,False,https://media.onthemarket.com/agents/companies/1083/190920101155533/logo-100x65.png,5432,haart Estate Agents - Wembley,020 8022 6543
25,Offers over,True,"Collindale, silverworks close, Edgware, London NW9",https://media.onthemarket.com/properties/7654872/1317287110/image-0-480x320.jpg,https://media.onthemarket.com/properties/7654872/1317287110/image-0-480x320.webp,,"Description Leasehold Brand New Apartment Woodcroft Apartments, S ilverworks Close, London, NW9  Half Moon Estate are pleased to present this Full of Luxury Brand New Apartment. A new build ground floor apartment with the added benefits of being well fitted fully furnished, extra wide allocated...",['New build'],2 bedroom apartment for sale,7654872,/details/7654872/,https://media.onthemarket.com/properties/7654872/1317287110/image-0-480x320.jpg,"£475,000",,True,/agents/contact/7654872/,/agents/contact/7654872/?form-name=details-contact,/agents/branch/half-moon-estate-kilburn/,False,https://media.onthemarket.com/agents/branches/52222/190923151855150/logo-100x65.jpg,52222,Half Moon Estate - Kilburn,020 8022 2834
13,,True,"Castleton Apartments, Beaufont park",https://media.onthemarket.com/properties/7330270/1336974216/image-0-480x320.jpg,https://media.onthemarket.com/properties/7330270/1336974216/image-0-480x320.webp,,"A Brand new and truly stunning 3 bed, 3 bath apartment in the famous Beaufont park complex in Colindale.   High standard quality build  Large Balcony with stunning views x 2  3 Double bedrooms 2 with en suites Main double bedroom with walk in wardrobes, Large en suite (bath and shower)  Open plan...",['New build'],3 bedroom flat for sale,7330270,/details/7330270/,https://media.onthemarket.com/properties/7330270/1336974216/image-0-480x320.jpg,"£900,000",,True,/agents/contact/7330270/,/agents/contact/7330270/?form-name=details-contact,/agents/branch/aldermartin-baines-and-cuthbert-edgware/,False,https://media.onthemarket.com/agents/companies/43/150611122752233/logo-100x65.jpg,26662,Aldermartin Baines & Cuthbert - Edgware,020 8022 6735
