images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
8,Guide price,True,"Chelsea Creek, Chelsea, London, SW6",https://media.onthemarket.com/properties/8002600/1231100316/image-0-480x320.jpg,https://media.onthemarket.com/properties/8002600/1231100316/image-0-480x320.webp,1,"Available now - New one bedroom apartment

Chelsea Creek brings a characteristically European style of waterside living to Central London.  A stunning location with tree-lined avenues and meandering waterways offer a refreshingly unique urban lifestyle

Chelsea Creek showcases a beautiful sel...",['New build'],1 bedroom flat for sale,8002600,/details/8002600/,https://media.onthemarket.com/properties/8002600/1231100316/image-0-480x320.jpg,"£840,000",True,True,/agents/contact/8002600/,/agents/contact/8002600/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
10,Guide price,True,"Chelsea Creek, Chelsea, London, SW6",https://media.onthemarket.com/properties/8002598/1231100271/image-0-480x320.jpg,https://media.onthemarket.com/properties/8002598/1231100271/image-0-480x320.webp,1,"New 2 bedroom apartment moments from King

Chelsea Creek brings a characteristically European style of waterside living to Central London.  A stunning location with tree-lined avenues and meandering waterways offer a refreshingly unique urban lifestyle.

Chelsea Creek showcases a beautiful se...",['New build'],2 bedroom flat for sale,8002598,/details/8002598/,https://media.onthemarket.com/properties/8002598/1231100271/image-0-480x320.jpg,"£1,440,000",True,True,/agents/contact/8002598/,/agents/contact/8002598/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
7,Guide price,True,"Chelsea Creek, London, SW6",https://media.onthemarket.com/properties/8002597/1231100251/image-0-480x320.jpg,https://media.onthemarket.com/properties/8002597/1231100251/image-0-480x320.webp,,"Stunning 2 bedroom designed by A.London

Chelsea Creek brings a characteristically European style of waterside living to Central London.  A stunning location with tree-lined avenues and meandering waterways offer a refreshingly unique urban lifestyle.

Chelsea Creek showcases a beautiful se...",['New build'],2 bedroom flat for sale,8002597,/details/8002597/,https://media.onthemarket.com/properties/8002597/1231100251/image-0-480x320.jpg,"£1,275,000",,True,/agents/contact/8002597/,/agents/contact/8002597/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
8,Guide price,True,"Chelsea Creek, London, SW6",https://media.onthemarket.com/properties/8002595/1231100213/image-0-480x320.jpg,https://media.onthemarket.com/properties/8002595/1231100213/image-0-480x320.webp,,"New 1 bed apartment designed by Killer5

Chelsea Creek brings a characteristically European style of waterside living to Central London. A stunning location with tree-lined avenues and meandering waterways offer a refreshingly unique urban lifestyle.

Chelsea Creek showcases a beautiful sel...",['New build'],1 bedroom flat for sale,8002595,/details/8002595/,https://media.onthemarket.com/properties/8002595/1231100213/image-0-480x320.jpg,"£847,500",,True,/agents/contact/8002595/,/agents/contact/8002595/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
10,,True,"Lillie Square, Seagrave Road, Earl's Court, London, SW6",https://media.onthemarket.com/properties/6819466/1228896386/image-0-480x320.jpg,https://media.onthemarket.com/properties/6819466/1228896386/image-0-480x320.webp,1,"A new three bedroom, three bathroom apartment with private outside space  Representing the very best units in Phase 1, this 6th floor sub-penthouse is located on the uppermost levels of this landmark scheme.  A new 3 bedroom, 2 bathroom apartment with enhanced specification with panaromic views...",['New build'],3 bedroom flat for sale,6819466,/details/6819466/,https://media.onthemarket.com/properties/6819466/1228896386/image-0-480x320.jpg,"£2,330,000",True,True,/agents/contact/6819466/,/agents/contact/6819466/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
12,Price on application,True,"King's Road Park, King's Road, SW6",https://media.onthemarket.com/properties/7741406/1336778302/image-0-480x320.jpg,https://media.onthemarket.com/properties/7741406/1336778302/image-0-480x320.webp,1,"VIRTUAL VIEWINGS NOW AVAILABLE    King's Road Park is a new sustainable residential development located just off the King’s Road, SW6. Residents will benefit from a plethora of nearby famous landmarks including Sloane Square, Chelsea Harbour and Parsons Green and Chelsea Football Club, there’s...",['New build'],2 bedroom apartment for sale,7741406,/details/7741406/,https://media.onthemarket.com/properties/7741406/1336778302/image-0-480x320.jpg,,True,True,/agents/contact/7741406/,/agents/contact/7741406/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
21,,True,Wandsworth Bridge Road,https://media.onthemarket.com/properties/7737431/1161330923/image-0-480x320.jpg,https://media.onthemarket.com/properties/7737431/1161330923/image-0-480x320.webp,,"Featherstone Leigh are delighted to offer this excellently proportioned new build two double bedroom flat to the market. The property briefly comprises a spacious eat in kitchen reception room with direct access to the garden, two large double bedrooms with the master bedroom benefitting from an...",['New build'],2 bedroom apartment for sale,7737431,/details/7737431/,https://media.onthemarket.com/properties/7737431/1161330923/image-0-480x320.jpg,"£925,000",,True,/agents/contact/7737431/,/agents/contact/7737431/?form-name=details-contact,/agents/branch/featherstone-leigh-fulham/,False,https://media.onthemarket.com/agents/companies/349/150611123208100/logo-100x65.gif,29020,Featherstone Leigh - Fulham,020 8022 6891
7,Guide price,True,"Lillie Square, West Brompton, London, SW6",https://media.onthemarket.com/properties/7399106/1328980483/image-0-480x320.jpg,https://media.onthemarket.com/properties/7399106/1328980483/image-0-480x320.webp,1,"Lillie Square is a stand-alone development in Earl's Court where Kensington, Chelsea and Fulham meet. It is part of the larger Earl's Court principal plan and 77 acre regeneration scheme",['New build'],2 bedroom flat for sale,7399106,/details/7399106/,https://media.onthemarket.com/properties/7399106/1328980483/image-0-480x320.jpg,"£1,390,000",True,True,/agents/contact/7399106/,/agents/contact/7399106/?form-name=details-contact,/agents/branch/savills-earls-court/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,38906,Savills - Earls Court,020 8022 5497
22,,True,"Lillie Road, Five Lillie Square, Earls Court, London, SW6",https://media.onthemarket.com/properties/6935962/1309427927/image-0-480x320.jpg,https://media.onthemarket.com/properties/6935962/1309427927/image-0-480x320.webp,1,C.0. (contd...),['New build'],2 bedroom apartment for sale,6935962,/details/6935962/,https://media.onthemarket.com/properties/6935962/1309427927/image-0-480x320.jpg,"£1,665,000",True,True,/agents/contact/6935962/,/agents/contact/6935962/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,47907,Sotheby's International Realty - Central London,020 8115 1601
8,,True,"Higham House East, London, SW6",https://media.onthemarket.com/properties/5867097/1334160870/image-0-480x320.jpg,https://media.onthemarket.com/properties/5867097/1334160870/image-0-480x320.webp,1,"Luxury fourth floor apartment which is part of a superb collection apartments in an open square around a central courtyard of spectacularly landscaped gardens. Each of the apartments at Hurlingham Walk has its own balcony or terrace and all have been carefully positioned so you can sit back,...",['New build'],2 bedroom flat for sale,5867097,/details/5867097/,https://media.onthemarket.com/properties/5867097/1334160870/image-0-480x320.jpg,"£950,000",True,True,/agents/contact/5867097/,/agents/contact/5867097/?form-name=details-contact,/agents/branch/fraser-and-co-brentford/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49337,Fraser & Co - Brentford,020 8033 5242
23,,True,"Lillie Road, Seven Lillie Square, Earls Court, London, SW6",https://media.onthemarket.com/properties/5300407/1323697200/image-0-480x320.jpg,https://media.onthemarket.com/properties/5300407/1323697200/image-0-480x320.webp,1,C.0. (contd...),['New build'],2 bedroom maisonette for sale,5300407,/details/5300407/,https://media.onthemarket.com/properties/5300407/1323697200/image-0-480x320.jpg,"£1,435,500",True,True,/agents/contact/5300407/,/agents/contact/5300407/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,47907,Sotheby's International Realty - Central London,020 8115 1601
24,,True,"Lillie Road, Seven Lillie Square, Earls Court, London, SW6",https://media.onthemarket.com/properties/5300438/1323697203/image-0-480x320.jpg,https://media.onthemarket.com/properties/5300438/1323697203/image-0-480x320.webp,1,C.0. (contd...),['New build'],2 bedroom maisonette for sale,5300438,/details/5300438/,https://media.onthemarket.com/properties/5300438/1323697203/image-0-480x320.jpg,"£1,542,375",True,True,/agents/contact/5300438/,/agents/contact/5300438/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,47907,Sotheby's International Realty - Central London,020 8115 1601
18,Guide price,True,"Benham House, Coleridge Gardens, Chelsea, London, SW10",https://media.onthemarket.com/properties/5070062/1334707603/image-0-480x320.jpg,https://media.onthemarket.com/properties/5070062/1334707603/image-0-480x320.webp,1,"Impressive penthouse with excellent views for sale in Chelsea  An exceptional penthouse apartment located in this prestigious Chelsea development. Kings Chelsea offers residents 24-hour security, porter, underground parking and leisure facilities with communal gardens and a lake.  This penthouse...",['New build'],6 bedroom flat for sale,5070062,/details/5070062/,https://media.onthemarket.com/properties/5070062/1334707603/image-0-480x320.jpg,"£7,500,000",True,True,/agents/contact/5070062/,/agents/contact/5070062/?form-name=details-contact,/agents/branch/knight-frank-chelsea/,False,https://media.onthemarket.com/agents/branches/4805/150609132046133/logo-100x65.jpg,4805,Knight Frank - Chelsea,020 8022 7230
14,Guide price,True,"Columbia Gardens, West Brompton, London, SW6",https://media.onthemarket.com/properties/5083450/1328980479/image-0-480x320.jpg,https://media.onthemarket.com/properties/5083450/1328980479/image-0-480x320.webp,1,A fantastic west facing lateral 3 BED FLAT located in the popular Lillie Square development.  The property is accessed via a LIFT and comes with PRIVATE PARKING.,['New build'],3 bedroom flat for sale,5083450,/details/5083450/,https://media.onthemarket.com/properties/5083450/1328980479/image-0-480x320.jpg,"£1,350,000",True,True,/agents/contact/5083450/,/agents/contact/5083450/?form-name=details-contact,/agents/branch/savills-earls-court/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,38906,Savills - Earls Court,020 8022 5497
