images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
1,,True,"Plot 249, Apartment LG26 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985622/1337325992/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985622/1337325992/image-0-480x320.webp,,"This 2-bedroom apartment features an open-plan living and dining area, a separate kitchen, an en suite to bedroom 1, a well-equipped bathroom and a balcony (terrace to plot 237). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 -...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985622/,https://media.onthemarket.com/properties/9985622/1337325992/image-0-480x320.jpg,"£823,000",,True,/agents/contact/9985622/,/agents/contact/9985622/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 237, Apartment LG26 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985619/1337325983/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985619/1337325983/image-0-480x320.webp,,"This 2-bedroom apartment features an open-plan living and dining area, a separate kitchen, an en suite to bedroom 1, a well-equipped bathroom and a balcony (terrace to plot 237). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 -...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985619/,https://media.onthemarket.com/properties/9985619/1337325983/image-0-480x320.jpg,"£825,000",,True,/agents/contact/9985619/,/agents/contact/9985619/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 350, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985609/1337325964/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985609/1337325964/image-0-480x320.webp,,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985609/,https://media.onthemarket.com/properties/9985609/1337325964/image-0-480x320.jpg,"£925,000",,True,/agents/contact/9985609/,/agents/contact/9985609/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 344, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985597/1337325847/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985597/1337325847/image-0-480x320.webp,,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985597/,https://media.onthemarket.com/properties/9985597/1337325847/image-0-480x320.jpg,"£917,000",,True,/agents/contact/9985597/,/agents/contact/9985597/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 332, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985595/1337325840/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985595/1337325840/image-0-480x320.webp,,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985595/,https://media.onthemarket.com/properties/9985595/1337325840/image-0-480x320.jpg,"£909,000",,True,/agents/contact/9985595/,/agents/contact/9985595/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 320, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985590/1337325831/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985590/1337325831/image-0-480x320.webp,,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985590/,https://media.onthemarket.com/properties/9985590/1337325831/image-0-480x320.jpg,"£901,000",,True,/agents/contact/9985590/,/agents/contact/9985590/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 308, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985576/1337325808/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985576/1337325808/image-0-480x320.webp,,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985576/,https://media.onthemarket.com/properties/9985576/1337325808/image-0-480x320.jpg,"£893,000",,True,/agents/contact/9985576/,/agents/contact/9985576/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 284, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985559/1337325779/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985559/1337325779/image-0-480x320.webp,,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985559/,https://media.onthemarket.com/properties/9985559/1337325779/image-0-480x320.jpg,"£877,000",,True,/agents/contact/9985559/,/agents/contact/9985559/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 296, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985566/1337325790/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985566/1337325790/image-0-480x320.webp,,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985566/,https://media.onthemarket.com/properties/9985566/1337325790/image-0-480x320.jpg,"£885,000",,True,/agents/contact/9985566/,/agents/contact/9985566/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 272, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985551/1337325752/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985551/1337325752/image-0-480x320.webp,,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985551/,https://media.onthemarket.com/properties/9985551/1337325752/image-0-480x320.jpg,"£869,000",,True,/agents/contact/9985551/,/agents/contact/9985551/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 260, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985541/1337325735/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985541/1337325735/image-0-480x320.webp,,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...","['Recently added', 'New build']",2 bedroom apartment for sale,56018,/details/9985541/,https://media.onthemarket.com/properties/9985541/1337325735/image-0-480x320.jpg,"£861,000",,True,/agents/contact/9985541/,/agents/contact/9985541/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
