images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
2,,True,"KEYBRIDGE CAPITAL, S LAMBETH ROAD, LONDON, SW8",https://media.onthemarket.com/properties/9033240/1325825445/image-0-480x320.jpg,https://media.onthemarket.com/properties/9033240/1325825445/image-0-480x320.webp,,"Key features:• Three Bedrooms/Two Bathrooms.• Three sides facing.• Two Balcony.• 24hr Concierge service and resident’s Clube Lounge.• Spa and Gym: 15M pool, sauna and steam room, gym equipment.• Car Park and Cycle Storage.• Next to the Nine Elms Northern Line tube station.• Service Charge £5,976...",['New build'],3 bedroom apartment for sale,9033240,/details/9033240/,https://media.onthemarket.com/properties/9033240/1325825445/image-0-480x320.jpg,"£1,150,000",,True,/agents/contact/9033240/,/agents/contact/9033240/?form-name=details-contact,/agents/branch/belvoir-wembley/,False,https://media.onthemarket.com/agents/branches/26547/201015140222819/logo-100x65.png,26547,Belvoir - Wembley,020 8022 6544
7,,True,"Keybridge Loft,, S Lambeth Road,, London, SW8",https://media.onthemarket.com/properties/9032736/1310021751/image-0-480x320.jpg,https://media.onthemarket.com/properties/9032736/1310021751/image-0-480x320.webp,1,"Key features:• Two Bedrooms/Two Bathrooms.• 24hr Concierge.• Spa and Gym: 15M pool, sauna and steam room, gym equipment.• Cycle Storage.• Convenient access to all apartments via lifts in each building.Belvoir present this A STUNNING 2 DOUBLE BEDROOM apartment located in one of the newest and most...",['New build'],2 bedroom apartment for sale,9032736,/details/9032736/,https://media.onthemarket.com/properties/9032736/1310021751/image-0-480x320.jpg,"£950,000",True,True,/agents/contact/9032736/,/agents/contact/9032736/?form-name=details-contact,/agents/branch/belvoir-wembley/,False,https://media.onthemarket.com/agents/branches/26547/201015140222819/logo-100x65.png,26547,Belvoir - Wembley,020 8022 6544
11,Guide price,True,"Riverlight Quay, Nine Elms, London, SW8",https://media.onthemarket.com/properties/8962433/1328903067/image-0-480x320.jpg,https://media.onthemarket.com/properties/8962433/1328903067/image-0-480x320.webp,1,Fantastic 2 bedroom flat in popular riverside development,['New build'],2 bedroom flat for sale,8962433,/details/8962433/,https://media.onthemarket.com/properties/8962433/1328903067/image-0-480x320.jpg,"£850,000",True,True,/agents/contact/8962433/,/agents/contact/8962433/?form-name=details-contact,/agents/branch/savills-waterfront/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37764,Savills - Waterfront,020 8022 6242
25,,True,"Sky Gardens, Wandsworth Road, Nine Elms, SW8",https://media.onthemarket.com/properties/8937409/1330506708/image-0-480x320.jpg,https://media.onthemarket.com/properties/8937409/1330506708/image-0-480x320.webp,1,"Available for sale through our Nine Elms & Vauxhall office is this 1 double bedroom apartment on the 18th floor (with lift) of Sky Gardens, SW8. This property has floor to ceiling windows and quite spectacular panoramic views of the London skyline. The apartment is approx. 495sq.ft (46sq.m) and...","['Online viewing', 'New build']",1 bedroom flat for sale,8937409,/details/8937409/,https://media.onthemarket.com/properties/8937409/1330506708/image-0-480x320.jpg,"£575,000",True,True,/agents/contact/8937409/,/agents/contact/8937409/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
13,,True,"The Tower, St. George Wharf, London",https://media.onthemarket.com/properties/6388345/1305074701/image-0-480x320.jpg,https://media.onthemarket.com/properties/6388345/1305074701/image-0-480x320.webp,1,"An impressive 2 bedroom apartment situated in  The Tower, a 181 meters tall only residential building.The apartment benefits from 2 double bedrooms with fitted wardrobes, 2 marble bathrooms, and large reception room with fully fitted open plan kitchen. The Tower, the tallest only residential...",['New build'],2 bedroom apartment for sale,6388345,/details/6388345/,https://media.onthemarket.com/properties/6388345/1305074701/image-0-480x320.jpg,"£1,650,000",True,True,/agents/contact/6388345/,/agents/contact/6388345/?form-name=details-contact,/agents/branch/chase-apartments-chalk-farm/,False,https://media.onthemarket.com/agents/companies/215/150611124826212/logo-100x65.jpg,3355,Chase Apartments - Chalk Farm,020 8022 6931
9,,True,"The Tower, St. George Wharf, Vauxhall",https://media.onthemarket.com/properties/6388344/1305074699/image-0-480x320.jpg,https://media.onthemarket.com/properties/6388344/1305074699/image-0-480x320.webp,1,"An impressive RIVER / WESTMINSTER  FACING  3 bedroom apartment situated in The Tower, a 181 meters tall only residential building. The apartment benefits from 3 double bedrooms with fitted wardrobes, 2 marble bathrooms, and large reception room with fully fitted open plan kitchen. The Tower, the...",['New build'],3 bedroom apartment for sale,6388344,/details/6388344/,https://media.onthemarket.com/properties/6388344/1305074699/image-0-480x320.jpg,"£2,600,000",True,True,/agents/contact/6388344/,/agents/contact/6388344/?form-name=details-contact,/agents/branch/chase-apartments-chalk-farm/,False,https://media.onthemarket.com/agents/companies/215/150611124826212/logo-100x65.jpg,3355,Chase Apartments - Chalk Farm,020 8022 6931
25,Offers over,True,"Capital Building, Vauxhall, London, SW11",https://media.onthemarket.com/properties/8829626/1330617318/image-0-480x320.jpg,https://media.onthemarket.com/properties/8829626/1330617318/image-0-480x320.webp,2,543 sqft | Garden Aspect | Comfort cooling | West Facing | 4th floor | 24 hour concierge | Residents gym | Indoor and outdoor swimming pools | Close to Vauxhall underground station |  Current gross rental yield Circa 4.4% | 999 year lease from 2011 | Chain Free This immaculate one double bedroom...,['New build'],1 bedroom apartment for sale,8829626,/details/8829626/,https://media.onthemarket.com/properties/8829626/1330617318/image-0-480x320.jpg,"£650,000",True,True,/agents/contact/8829626/,/agents/contact/8829626/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
11,,True,"Sky Gardens, Wandsworth Road, Vauxhall SW8",https://media.onthemarket.com/properties/8826657/1332796889/image-0-480x320.jpg,https://media.onthemarket.com/properties/8826657/1332796889/image-0-480x320.webp,1,"Chase Evans is delighted to offer this brand new one bedroom luxury apartment set on the 15th floor of this prestigious and iconic development in Nine Elms SW8. The property benefits from a generous open plan living room, fully integrated kitchen, family bathroom and private winter garden...",['New build'],1 bedroom apartment for sale,8826657,/details/8826657/,https://media.onthemarket.com/properties/8826657/1332796889/image-0-480x320.jpg,"£575,000",True,True,/agents/contact/8826657/,/agents/contact/8826657/?form-name=details-contact,/agents/branch/chase-evans-elephant-and-castle/,False,https://media.onthemarket.com/agents/companies/5426/180720152135892/logo-100x65.jpg,45156,Chase Evans - Elephant & Castle,020 8115 0997
21,Offers in excess of,True,"Keybridge Lofts, Vauxhall, SW8",https://media.onthemarket.com/properties/4436321/1330617321/image-0-480x320.jpg,https://media.onthemarket.com/properties/4436321/1330617321/image-0-480x320.webp,3,1018 sqft Total Area | Large 217sqft Terrace | Chain Free | Immaculate Condition | 7 Minutes Walk to Vauxhall Station | Comfort Cooling | 24h Concierge | Gym | Swimming Pool |  Suana & Steam Room | Residents Lounge | 999 year lease | Chain free | 3.2% Yield | Fire Cladding Certificate PassedThe...,"['Online viewing', 'New build']",2 bedroom apartment for sale,4436321,/details/4436321/,https://media.onthemarket.com/properties/4436321/1330617321/image-0-480x320.jpg,"£1,000,000",True,True,/agents/contact/4436321/,/agents/contact/4436321/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
6,,True,"Keybridge Tower, Exchange Gardens, London, SW8",https://media.onthemarket.com/properties/8757803/1302378988/image-0-480x320.jpg,https://media.onthemarket.com/properties/8757803/1302378988/image-0-480x320.webp,1,An outstanding 2 bedroom 2 bathroom apartment situated in this renowned development with easy access to Vauxhall station.,"['Online viewing', 'New build']",2 bedroom flat for sale,8757803,/details/8757803/,https://media.onthemarket.com/properties/8757803/1302378988/image-0-480x320.jpg,"£960,000",True,True,/agents/contact/8757803/,/agents/contact/8757803/?form-name=details-contact,/agents/branch/vantage-properties-and-management-battersea/,False,https://media.onthemarket.com/agents/branches/51226/200121150721664/logo-100x65.jpg,51226,Vantage Properties & Management - Battersea,020 8033 2040
16,,True,"Sky Gardens, 155 Wandsworth Road, Nine Elms, SW8",https://media.onthemarket.com/properties/8708549/1330652640/image-0-480x320.jpg,https://media.onthemarket.com/properties/8708549/1330652640/image-0-480x320.webp,1,"Stunning two double bedroom apartment on the 25th floor of approx. 731sq.ft (67.9sq.m) in the sought after Sky Gardens development. This property benefits from floor to ceiling windows with quite spectacular views. Further benefits include an open plan reception room, integrated kitchen with...",['New build'],2 bedroom flat for sale,8708549,/details/8708549/,https://media.onthemarket.com/properties/8708549/1330652640/image-0-480x320.jpg,"£875,000",True,True,/agents/contact/8708549/,/agents/contact/8708549/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
