images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
16,,True,"The Larchmont, The Dumont, SE1",https://media.onthemarket.com/properties/9888043/1334684161/image-0-480x320.jpg,https://media.onthemarket.com/properties/9888043/1334684161/image-0-480x320.webp,1,"Ready to move in now  Evening Standard Luxury Home Winner 2020Enjoy spacious lateral living, The Larchmont takes up an entire floor to itself and boasts 360 degree views of London. Framed by the floor to ceiling windows of the living room is the moment stopping view of the River Thames and Palace...","['Online viewing', 'New build']",4 bedroom apartment for sale,22218,/details/9888043/,https://media.onthemarket.com/properties/9888043/1334684161/image-0-480x320.jpg,"£7,850,000",True,True,/agents/contact/9888043/,/agents/contact/9888043/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,"JLL - London, New Homes",020 8022 7133
9,,True,"Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9887841/1334703141/image-0-480x320.jpg,https://media.onthemarket.com/properties/9887841/1334703141/image-0-480x320.webp,1,"Exceptional show apartment now available to view  Set in one of London's most desirable riverside locations adjacent to Westminster and next to the London Eye, Southbank Place celebrates the rich history and heritage of its surroundings.   This landmark development provides the perfect setting...","['Online viewing', 'New build']",2 bedroom flat for sale,37788,/details/9887841/,https://media.onthemarket.com/properties/9887841/1334703141/image-0-480x320.jpg,"£3,995,000",True,True,/agents/contact/9887841/,/agents/contact/9887841/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
9,,True,"Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9887741/1334703154/image-0-480x320.jpg,https://media.onthemarket.com/properties/9887741/1334703154/image-0-480x320.webp,1,"Show apartments now availble to view

Set in one of London's most desirable riverside locations adjacent to Westminster and next to the London Eye, Southbank Place celebrates the rich history and heritage of its surroundings.


This landmark development provides the perfect setting for L...","['Online viewing', 'New build']",2 bedroom flat for sale,37788,/details/9887741/,https://media.onthemarket.com/properties/9887741/1334703154/image-0-480x320.jpg,"£2,750,000",True,True,/agents/contact/9887741/,/agents/contact/9887741/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
27,,True,"Belvedere Gardens, Southbank Place, Waterloo",https://media.onthemarket.com/properties/9885034/1334587541/image-0-480x320.jpg,https://media.onthemarket.com/properties/9885034/1334587541/image-0-480x320.webp,1,"This elite two bedroom prime apartment, positioned in a stunning vantage point of Belvedere Gardens, Southbank Place with views of the London Eye and River Thames, is available for sale though Prime London. The apartment, which is positioned along the length of the building giving front and back",['New build'],2 bedroom apartment for sale,44266,/details/9885034/,https://media.onthemarket.com/properties/9885034/1334587541/image-0-480x320.jpg,"£4,000,000",True,True,/agents/contact/9885034/,/agents/contact/9885034/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,"Prime London, Central and Riverside - London",020 3641 9206
6,,True,"Plot 36, The Tannery Warehouse at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9882980/1334543002/image-1-480x320.jpg,https://media.onthemarket.com/properties/9882980/1334543002/image-1-480x320.webp,1,The original Tannery building dates from the 1920s and is a fine example of industrial architecture from this period. It now takes on splendid new life as a collection of unique 1 and 2 bedroom apartments and townhouses and a 2 bedroom duplex which retain the essential character of the old...,"['Online viewing', 'New build']",1 bedroom apartment for sale,56840,/details/9882980/,https://media.onthemarket.com/properties/9882980/1334543002/image-1-480x320.jpg,"£615,000",True,True,/agents/contact/9882980/,/agents/contact/9882980/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,London Square - Bermondsey,020 8128 4217
23,,True,"Tudor House, One Tower Bridge, Tower Bridge, SE1",https://media.onthemarket.com/properties/6219029/1334483739/image-0-480x320.jpg,https://media.onthemarket.com/properties/6219029/1334483739/image-0-480x320.webp,1,"An immaculate 2 double bedroom apartment with parking on the 4th floor, situated in an iconic location next to Tower Bridge and the River Thames. The property has been finished to the highest specification with state-of-the-art technology and interior design by Conran & Partners. The...",['New build'],2 bedroom flat for sale,25932,/details/6219029/,https://media.onthemarket.com/properties/6219029/1334483739/image-0-480x320.jpg,"£1,400,000",True,True,/agents/contact/6219029/,/agents/contact/6219029/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
14,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9879379/1334446187/image-0-480x320.jpg,https://media.onthemarket.com/properties/9879379/1334446187/image-0-480x320.webp,1,1 Bedroom | 1 Bathroom | 536 Sq. Ft | Long Lease | 12th Floor | A large 12th floor one bedroom apartment that will offer the highest standard of living. Residents benefit from 24 hour concierge & 5* spa facilities.,['New build'],1 bedroom apartment for sale,50192,/details/9879379/,https://media.onthemarket.com/properties/9879379/1334446187/image-0-480x320.jpg,"£795,000",True,True,/agents/contact/9879379/,/agents/contact/9879379/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,LIFE Residential - South Bank,020 8033 4429
14,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9879378/1334446184/image-0-480x320.jpg,https://media.onthemarket.com/properties/9879378/1334446184/image-0-480x320.webp,1,1 Bedroom | 1 Bathroom | 536 Sq. Ft | Long Lease | 14th Floor | OFF-PLANA large 14th floor one bedroom apartment that will offer the highest standard of living.  Residents benefit from 24 hour concierge & 5* spa facilities.,['New build'],1 bedroom apartment for sale,50192,/details/9879378/,https://media.onthemarket.com/properties/9879378/1334446184/image-0-480x320.jpg,"£820,000",True,True,/agents/contact/9879378/,/agents/contact/9879378/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,LIFE Residential - South Bank,020 8033 4429
13,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9879377/1334446182/image-0-480x320.jpg,https://media.onthemarket.com/properties/9879377/1334446182/image-0-480x320.webp,1,LAST CHANCE REASSIGNMENT | CORNER UNIT | 1 Bedroom | 10th Floor | City Views A very spacious ONE bedroom apartment situated on the 10th floor expanding across approximately 644 Sq Ft. boasting views PANNING ACROSS THE CITY as well as HIGH QUALITY features. *Photos of illustrative purposes*,['New build'],1 bedroom apartment for sale,50192,/details/9879377/,https://media.onthemarket.com/properties/9879377/1334446182/image-0-480x320.jpg,"£950,000",True,True,/agents/contact/9879377/,/agents/contact/9879377/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,LIFE Residential - South Bank,020 8033 4429
17,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9874687/1334288891/image-0-480x320.jpg,https://media.onthemarket.com/properties/9874687/1334288891/image-0-480x320.webp,1,"Studio | 379 Sq. Ft | Long Lease | 12th Floor | 0.1mi to Waterloo CONTEMPORARY studio finished to a HIGH SPECULATION, set on the 12th floor of SOUGHT AFTER new development, Southbank Place. IDEALLY LOCATED at the centre of the southbank offering EXCELLENT TRANSPORT LINKS just 0.1mi from Waterloo...",['New build'],Studio for sale,50192,/details/9874687/,https://media.onthemarket.com/properties/9874687/1334288891/image-0-480x320.jpg,"£637,000",True,True,/agents/contact/9874687/,/agents/contact/9874687/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,LIFE Residential - South Bank,020 8033 4429
17,,True,"One Casson Square, Southbank Place, York Road, London, SE1",https://media.onthemarket.com/properties/9874686/1334288888/image-0-480x320.jpg,https://media.onthemarket.com/properties/9874686/1334288888/image-0-480x320.webp,1,"2 Bedrooms | 2 Bathrooms | 983 Sq. Ft | OFF PLAN | Long Lease | 21st Floor Offered at an attractive pre-completion price is this  large two bedroom apartment set within the SOUGHT AFTER One Casson Square occupying a prime central location in the heart of Southbank, offering over 983 Sq. Ft. of...",['New build'],2 bedroom apartment for sale,50192,/details/9874686/,https://media.onthemarket.com/properties/9874686/1334288888/image-0-480x320.jpg,"£1,490,000",True,True,/agents/contact/9874686/,/agents/contact/9874686/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,LIFE Residential - South Bank,020 8033 4429
14,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9874611/1334286834/image-0-480x320.jpg,https://media.onthemarket.com/properties/9874611/1334286834/image-0-480x320.webp,1,2 Bedroom  | 774 sq. ft. | 2 Bathroom | 12th Floor | East Aspect | Stunning River Views  | Secure Underground Parking Available  | Additional Winter Garden | 24h Concierge Service | 18000 sq. ft of the best facilities in available in London | Ready To Move Into | 30 seconds to Waterloo Station....,"['Online viewing', 'New build']",2 bedroom flat for sale,49335,/details/9874611/,https://media.onthemarket.com/properties/9874611/1334286834/image-0-480x320.jpg,"£1,335,000",True,True,/agents/contact/9874611/,/agents/contact/9874611/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,Fraser & Co - New Homes,020 8033 5239
17,,True,"Merano Residence, 30 Albert Embankment, London, SE1",https://media.onthemarket.com/properties/9870339/1334173555/image-0-480x320.jpg,https://media.onthemarket.com/properties/9870339/1334173555/image-0-480x320.webp,1,"A fantastic 3 double bedroom, 2.5 bathroom dual aspect apartment on the 7th floor (with lift) of Merano Residences, St James's prestigious new riverside development. Residents can enjoy secure assigned parking, 24/7 concierge, two balconies (1 Winter garden), communal roof terrace, and fabulous...",['New build'],3 bedroom apartment for sale,53459,/details/9870339/,https://media.onthemarket.com/properties/9870339/1334173555/image-0-480x320.jpg,"£2,695,000",True,True,/agents/contact/9870339/,/agents/contact/9870339/?form-name=details-contact,/agents/branch/the-london-broker-london/,False,https://media.onthemarket.com/agents/branches/53459/200203113059088/logo-100x65.jpg,The London Broker - London,020 3641 2397
