images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
18,,True,"Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/7840841/1335838620/image-0-480x320.jpg,https://media.onthemarket.com/properties/7840841/1335838620/image-0-480x320.webp,1,"657 Sq Ft | 5th floor with a balcony | 24HR concierge | Luxury swimming pool, spa and gym | Dock views | Q3-Q4 2020 completion | Situated on Canary Wharf Estate | Private Residents Club | Best located development in E14 | New Wood Wharf Leisure development within 1 minute | 3 mins to Tube and...",['New build'],1 bedroom apartment for sale,26009,/details/7840841/,https://media.onthemarket.com/properties/7840841/1335838620/image-0-480x320.jpg,"£660,000",True,True,/agents/contact/7840841/,/agents/contact/7840841/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
16,Offers in excess of,True,"South Quay Plaza, Marsh Wall, Canary Wharf, London, E14",https://media.onthemarket.com/properties/7745562/1328881339/image-0-480x320.jpg,https://media.onthemarket.com/properties/7745562/1328881339/image-0-480x320.webp,1,"£70,000 BELOW CONTRACT PRICE | OFF-PLAN OPPORTUNITY | COMPLETION IN Q1 2021 | SOUTH-QUAY PLAZA | LONG-LEASE26TH FLOOR 2 Bedroom 2 Bathroom comprising 930 Sq Ft of LUXURY living space. IDEALLY located within one of the TALLEST residential buildings in Europe.","['Online viewing', 'New build']",2 bedroom apartment for sale,50191,/details/7745562/,https://media.onthemarket.com/properties/7745562/1328881339/image-0-480x320.jpg,"£930,000",True,True,/agents/contact/7745562/,/agents/contact/7745562/?form-name=details-contact,/agents/branch/life-residential-canary-wharf/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,LIFE Residential - Canary Wharf,020 8033 4442
21,,True,"Wardian London, East Tower 808, Marsh Wall, Canary Wharf, E14",https://media.onthemarket.com/properties/7741524/1326288506/image-0-480x320.jpg,https://media.onthemarket.com/properties/7741524/1326288506/image-0-480x320.webp,1,"REDUCED TO ORIGINAL PURCHASE PRICE. A fantastic 8th floor two bed, two bath apartment in the prestigious Wardian development. Offering superb South and East views towards the River Thames this high spec apartment offers 839 sq ft of internal space with large 346 sq ft private terrace. ","['Online viewing', 'New build']",2 bedroom apartment for sale,40399,/details/7741524/,https://media.onthemarket.com/properties/7741524/1326288506/image-0-480x320.jpg,"£842,500",True,True,/agents/contact/7741524/,/agents/contact/7741524/?form-name=details-contact,/agents/branch/prestigious-property-ruislip/,False,https://media.onthemarket.com/agents/companies/3038/151119160950761/logo-100x65.jpg,Prestigious Property - Ruislip,01895 754928
10,,True,"10 Park Drive, Building A3, Wood Wharf, London",https://media.onthemarket.com/properties/7650925/1334567915/image-0-480x320.jpg,https://media.onthemarket.com/properties/7650925/1334567915/image-0-480x320.webp,1,"We are pleased to offer this luxurious 6th floor, 672sq ft 1 bedroom apartment in this prestigious new development, forming Canary Wharf's newest urban quarter. Available for off-plan re-assignment with completion scheduled for Q4 2019/end Q1 2020.Leasehold",['New build'],1 bedroom flat for sale,4989,/details/7650925/,https://media.onthemarket.com/properties/7650925/1334567915/image-0-480x320.jpg,"£665,000",True,True,/agents/contact/7650925/,/agents/contact/7650925/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,Chestertons - New Homes,020 7768 0085
5,Guide price,True,"10 Park Drive, Canary Wharf, London, E14",https://media.onthemarket.com/properties/7634981/1332905143/image-0-480x320.jpg,https://media.onthemarket.com/properties/7634981/1332905143/image-0-480x320.webp,1,"A brand new 26th floor apartment situated in this ultra high specification development, which is due for completion early 2020.",['New build'],2 bedroom flat for sale,22319,/details/7634981/,https://media.onthemarket.com/properties/7634981/1332905143/image-0-480x320.jpg,"£1,230,000",True,True,/agents/contact/7634981/,/agents/contact/7634981/?form-name=details-contact,/agents/branch/savills-canary-wharf/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,Savills - Canary Wharf,020 8022 7346
7,,True,"Charrington Tower, Canary Wharf, E14",https://media.onthemarket.com/properties/4273389/1295911076/image-0-480x320.jpg,https://media.onthemarket.com/properties/4273389/1295911076/image-0-480x320.webp,1,"We have pleasure in offering this two bedroom, two bathroom apartment in the exclusive Providence Tower.The property is located above the 20th floor and benefits from a secure underground parking space, whilst boasting 937 sq. ft. of internal living space, with an additional private terrace...",['New build'],2 bedroom apartment for sale,37019,/details/4273389/,https://media.onthemarket.com/properties/4273389/1295911076/image-0-480x320.jpg,"£995,000",True,True,/agents/contact/4273389/,/agents/contact/4273389/?form-name=details-contact,/agents/branch/madison-brook-docklands/,False,https://media.onthemarket.com/agents/branches/37019/191115163910504/logo-100x65.jpg,Madison Brook - Docklands,020 8022 6371
9,,True,"Orchard Wharf, London, E14",https://media.onthemarket.com/properties/7550617/1326061835/image-0-480x320.jpg,https://media.onthemarket.com/properties/7550617/1326061835/image-0-480x320.webp,,"For sale is this 1 bedroom, 1 bathroom apartment on the third floor of the luxurious Orchard Wharf development. With internal space of 545 sq. ft.*, an external space of 61 sq. ft.*, and high specifications throughout, this apartment offers modern London living at its best. Orchard Wharf is a...",['New build'],1 bedroom flat for sale,49336,/details/7550617/,https://media.onthemarket.com/properties/7550617/1326061835/image-0-480x320.jpg,"£450,000",,True,/agents/contact/7550617/,/agents/contact/7550617/?form-name=details-contact,/agents/branch/fraser-and-co-city-of-london/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,Fraser & Co - City Of London,020 8033 5241
13,,True,"Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/7449366/1324467557/image-0-480x320.jpg,https://media.onthemarket.com/properties/7449366/1324467557/image-0-480x320.webp,1,"The First Residential Building on the private Canary Wharf Estate 10 Park Drive by Stanton Williams Set on a wonderful waterfront location 10 Park Drive affords panoramic views across South Dock, Canary Wharf and the Thames beyond. It is a remarkable addition to Canary Wharf's already globally...",['New build'],1 bedroom apartment for sale,37798,/details/7449366/,https://media.onthemarket.com/properties/7449366/1324467557/image-0-480x320.jpg,"£940,000",True,True,/agents/contact/7449366/,/agents/contact/7449366/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
6,,True,"10 Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/7423977/1324467564/image-0-480x320.tif,https://media.onthemarket.com/properties/7423977/1324467564/image-0-480x320.webp,1,"Luxury 27th floor two bedroom apartment for sale in Canary Wharf, E14. A brand new two bedroom apartment with private balcony set in a waterfront location in the heart of the desirable Canary Wharf Estate, E14This apartment is situated on the 27th floor with a spacious open plan living area and a...",['New build'],2 bedroom apartment for sale,37798,/details/7423977/,https://media.onthemarket.com/properties/7423977/1324467564/image-0-480x320.tif,"£1,280,000",True,True,/agents/contact/7423977/,/agents/contact/7423977/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
7,,True,"10 Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/7423976/1320368839/image-0-480x320.jpg,https://media.onthemarket.com/properties/7423976/1320368839/image-0-480x320.webp,1,"Gorgeous south-west facing two bedroom property in the heart of Canary Wharf. A brand new two bedroom apartment with private balcony set in a waterfront location in the heart of the desirable Canary Wharf, private estate. This apartment is situated on the 29th floor with a spacious open plan...",['New build'],2 bedroom apartment for sale,37798,/details/7423976/,https://media.onthemarket.com/properties/7423976/1320368839/image-0-480x320.jpg,"£1,320,000",True,True,/agents/contact/7423976/,/agents/contact/7423976/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
6,,True,"10 Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/7338568/1324467559/image-0-480x320.jpg,https://media.onthemarket.com/properties/7338568/1324467559/image-0-480x320.webp,1,"Luxury 32nd floor one bedroom apartment for sale in Canary Wharf, E14 A brand new one bedroom apartment set within the desirable Canary Wharf estate, E14This apartment is situated on the 32nd floor with a spacious open plan living area with a custom designed and fully integrated kitchen finished...",['New build'],1 bedroom apartment for sale,37798,/details/7338568/,https://media.onthemarket.com/properties/7338568/1324467559/image-0-480x320.jpg,"£880,000",True,True,/agents/contact/7338568/,/agents/contact/7338568/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
7,,True,"10 Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/7317889/1324467558/image-0-480x320.jpg,https://media.onthemarket.com/properties/7317889/1324467558/image-0-480x320.webp,,"Luxury 36th floor one bedroom apartment for sale in Canary Wharf, E14 A brand new ne bedroom apartment set within the desirable Canary Wharf estate, E14This apartment is situated on the 36th floor with a spacious open plan living area with a custom designed and fully integrated kitchen finished...",['New build'],1 bedroom apartment for sale,37798,/details/7317889/,https://media.onthemarket.com/properties/7317889/1324467558/image-0-480x320.jpg,"£920,000",,True,/agents/contact/7317889/,/agents/contact/7317889/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
4,,True,"The Liberty Building, Limeharbour, E14",https://media.onthemarket.com/properties/5902899/725868754/image-0-480x320.jpg,,1,"A two-bedroom apartment in the stylish and striking new 26 storey residential tower, The Liberty Building in Limeharbour, E14.   Set on the 10th floor, the property will be finished to the highest specification and consist of two bedrooms and two bathrooms with an open plan living area, all...",['New build'],2 bedroom apartment for sale,22218,/details/5902899/,https://media.onthemarket.com/properties/5902899/725868754/image-0-480x320.jpg,"£867,500",True,True,/agents/contact/5902899/,/agents/contact/5902899/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,"JLL - London, New Homes",020 8022 7133
5,,True,"The Wardian, Canary Wharf, E14",https://media.onthemarket.com/properties/4868243/1329491593/image-0-480x320.jpg,https://media.onthemarket.com/properties/4868243/1329491593/image-0-480x320.webp,2,SELLING BELOW ORIGINAL PURCHASE PRICE | 531 sq ft internal area + 164 sq ft 'Garden balcony' | 14th floor | West aspect views of South Dock (away from the DLR) | 25m Athletic Heated Outdoor Pool | 53rd Level Sky lounge inclusive of Private Dining and Bar | 24Hr Concierge | Gym | Spa | 999 years...,['New build'],1 bedroom apartment for sale,26009,/details/4868243/,https://media.onthemarket.com/properties/4868243/1329491593/image-0-480x320.jpg,"£600,000",True,True,/agents/contact/4868243/,/agents/contact/4868243/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
