images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
1,,True,"Maritime Apts East 105 at The River Gardens, Banning Street, Royal Greenwich SE10",https://media.onthemarket.com/properties/9985030/1337324216/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985030/1337324216/image-0-480x320.webp,,"This apartment has three bedrooms - one of which benefits from an en suite shower room and a fitted wardrobe - a stylish family bathroom, an open-plan kitchen, living and dining area, and a balcony. Prices to be confirmed Opening hours Monday closed Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00...","['Recently added', 'New build']",3 bedroom apartment for sale,9985030,/details/9985030/,https://media.onthemarket.com/properties/9985030/1337324216/image-0-480x320.jpg,"£767,000",,True,/agents/contact/9985030/,/agents/contact/9985030/?form-name=details-contact,/new-homes/developers/development/the-river-gardens-56019/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56019,Bellway Homes - The River Gardens,020 8022 9940
5,,True,"Greenwich Square - Courtyard, Hawthorne Crescent, Greenwich, London, SE10",https://media.onthemarket.com/properties/8962443/1336887660/image-0-480x320.jpg,https://media.onthemarket.com/properties/8962443/1336887660/image-0-480x320.webp,1,Beautiful studio apartment at Courtyard at Greenwich Square offers a lovely spacious living area in the capital and is set around a stunning residents' garden square.,['New build'],Studio for sale,8962443,/details/8962443/,https://media.onthemarket.com/properties/8962443/1336887660/image-0-480x320.jpg,"£437,500",True,True,/agents/contact/8962443/,/agents/contact/8962443/?form-name=details-contact,/agents/branch/savills-canary-wharf-residential-development-sales/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37739,"Savills - Canary Wharf, Residential Development Sales",020 8022 6373
5,,True,Blackheath Road London SE10,https://media.onthemarket.com/properties/9962054/1336817791/image-0-480x320.jpg,https://media.onthemarket.com/properties/9962054/1336817791/image-0-480x320.webp,,Coming Soon to Greenwich is Teulon House! A collection of spacious 1 bedroom apartments. These high specification homes all offer good sized private balcony’s or terrace’s and within easy reach of Blackheath Village and Greenwich Park.,['New build'],1 bedroom flat for sale,9962054,/details/9962054/,https://media.onthemarket.com/properties/9962054/1336817791/image-0-480x320.jpg,"£440,000",,True,/agents/contact/9962054/,/agents/contact/9962054/?form-name=details-contact,/agents/branch/acorn-new-homes/,False,https://media.onthemarket.com/agents/companies/1126/150612092139635/logo-100x65.png,27659,Acorn - New Homes,020 8022 7094
9,Shared ownership,True,"Plot C4.02, 3 Bedroom Apartment at Greenwich Square, Hawthorne Crescent, Greenwich SE10",https://media.onthemarket.com/properties/9960963/1336781429/image-0-480x320.jpg,https://media.onthemarket.com/properties/9960963/1336781429/image-0-480x320.webp,1,"Receive up to £1500 towards moving costs if you reserve by 28th Feb - 3 bedroom apartment available at Hawthorne Crescent from £166,250","['Online viewing', 'New build']",3 bedroom apartment for sale,9960963,/details/9960963/,https://media.onthemarket.com/properties/9960963/1336781429/image-0-480x320.jpg,"£170,000",True,True,/agents/contact/9960963/,/agents/contact/9960963/?form-name=details-contact,/new-homes/developers/development/greenwich-square-55065/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,55065,L&Q - Greenwich Square,020 8128 4489
9,Shared ownership,True,"Plot C2.02, 3 Bedroom Apartment at Greenwich Square, Hawthorne Crescent, Greenwich SE10",https://media.onthemarket.com/properties/9960880/1336779651/image-0-480x320.jpg,https://media.onthemarket.com/properties/9960880/1336779651/image-0-480x320.webp,,"Receive up to £1500 towards moving costs if you reserve by 28th Feb - 3 bedroom apartment available at Hawthorne Crescent from £166,250","['Online viewing', 'New build']",3 bedroom apartment for sale,9960880,/details/9960880/,https://media.onthemarket.com/properties/9960880/1336779651/image-0-480x320.jpg,"£167,500",,True,/agents/contact/9960880/,/agents/contact/9960880/?form-name=details-contact,/new-homes/developers/development/greenwich-square-55065/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,55065,L&Q - Greenwich Square,020 8128 4489
9,Shared ownership,True,"Plot E4.05, 1 Bedroom Apartment at Greenwich Square, Hawthorne Crescent, Greenwich SE10",https://media.onthemarket.com/properties/9960838/1336778406/image-0-480x320.jpg,https://media.onthemarket.com/properties/9960838/1336778406/image-0-480x320.webp,,"Receive up to £1500 towards moving costs if you reserve by 28th Feb - 1 bedroom apartment available at Hawthorne Crescent for £100,000, a deposit as low as £10,000 and a minimum income of £46,000!","['Online viewing', 'New build']",1 bedroom apartment for sale,9960838,/details/9960838/,https://media.onthemarket.com/properties/9960838/1336778406/image-0-480x320.jpg,"£100,000",,True,/agents/contact/9960838/,/agents/contact/9960838/?form-name=details-contact,/new-homes/developers/development/greenwich-square-55065/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,55065,L&Q - Greenwich Square,020 8128 4489
11,Guide price,True,"Comet Street, Deptford, SE8",https://media.onthemarket.com/properties/9693406/1336137868/image-0-480x320.jpg,https://media.onthemarket.com/properties/9693406/1336137868/image-0-480x320.webp,1,Modern apartment | Two bedrooms | Open-plan kitchen / reception | Three-piece bathroom | Private balcony | 568 Sq ft. | Deptford | SE8,"['Reduced', 'New build']",2 bedroom flat for sale,9693406,/details/9693406/,https://media.onthemarket.com/properties/9693406/1336137868/image-0-480x320.jpg,"£400,000",True,True,/agents/contact/9693406/,/agents/contact/9693406/?form-name=details-contact,/agents/branch/winkworth-new-cross/,False,https://media.onthemarket.com/agents/branches/22482/150609131010974/logo-100x65.jpg,22482,Winkworth - New Cross,020 3641 8913
4,,True,"Greenwich Square - Courtyard, Hawthrone Crescent, Greenwich, London, SE10",https://media.onthemarket.com/properties/9918870/1335590326/image-0-480x320.jpg,https://media.onthemarket.com/properties/9918870/1335590326/image-0-480x320.webp,1,The Courtyard at Greenwich Square offers the brightest new homes in the capital and is set around a stunning residents' garden square.,['New build'],1 bedroom flat for sale,9918870,/details/9918870/,https://media.onthemarket.com/properties/9918870/1335590326/image-0-480x320.jpg,"£470,000",True,True,/agents/contact/9918870/,/agents/contact/9918870/?form-name=details-contact,/agents/branch/savills-canary-wharf-residential-development-sales/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37739,"Savills - Canary Wharf, Residential Development Sales",020 8022 6373
11,,True,Waterview Drive Greenwich London SE10,https://media.onthemarket.com/properties/9914852/1335476867/image-0-480x320.jpg,https://media.onthemarket.com/properties/9914852/1335476867/image-0-480x320.webp,1,This is a stunning and spacious studio/suite apartment on the 15th floor of the O2 Arora Tower.,['New build'],Studio for sale,9914852,/details/9914852/,https://media.onthemarket.com/properties/9914852/1335476867/image-0-480x320.jpg,"£400,000",True,True,/agents/contact/9914852/,/agents/contact/9914852/?form-name=details-contact,/agents/branch/jll-greenwich/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22222,JLL - Greenwich,020 8022 6842
4,,True,Blackheath Road London SE10,https://media.onthemarket.com/properties/9909741/1335330001/image-0-480x320.jpg,https://media.onthemarket.com/properties/9909741/1335330001/image-0-480x320.webp,1,"This spacious 2 bedroom apartment is coming soon to Greenwich, within easy reach of Blackheath Village and Greenwich Park. Viewings by appointment only. ",['New build'],2 bedroom flat for sale,9909741,/details/9909741/,https://media.onthemarket.com/properties/9909741/1335330001/image-0-480x320.jpg,"£580,000",True,True,/agents/contact/9909741/,/agents/contact/9909741/?form-name=details-contact,/agents/branch/acorn-new-homes/,False,https://media.onthemarket.com/agents/companies/1126/150612092139635/logo-100x65.png,27659,Acorn - New Homes,020 8022 7094
15,,True,"Peartree Way, London, SE10 0HZ",https://media.onthemarket.com/properties/9881932/1334512405/image-0-480x320.jpg,https://media.onthemarket.com/properties/9881932/1334512405/image-0-480x320.webp,,"Hunters are  thrilled to offer this  beautifully presented two bedroom apartment located in much sought after Chichester Lodge development within the Greenwich Millennium Village,",['New build'],2 bedroom flat for sale,9881932,/details/9881932/,https://media.onthemarket.com/properties/9881932/1334512405/image-0-480x320.jpg,"£500,000",,True,/agents/contact/9881932/,/agents/contact/9881932/?form-name=details-contact,/agents/branch/hunters-greenwich/,False,https://media.onthemarket.com/agents/companies/495/161111082254267/logo-100x65.jpg,47308,Hunters - Greenwich,020 8128 9853
9,Shared ownership,True,"1 Bedroom Apartment at The River Gardens, Greenwich Wharf SE10",https://media.onthemarket.com/properties/8737176/1330731895/image-0-480x320.jpg,https://media.onthemarket.com/properties/8737176/1330731895/image-0-480x320.webp,1,Situated along the River Thames is this brand new development of Shared Ownership bedroom apartments.,['New build'],1 bedroom apartment for sale,8737176,/details/8737176/,https://media.onthemarket.com/properties/8737176/1330731895/image-0-480x320.jpg,"£142,500",True,True,/agents/contact/8737176/,/agents/contact/8737176/?form-name=details-contact,/new-homes/developers/development/peabody-the-river-gardens/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54625,Peabody - The River Gardens,020 3641 5925
17,,True,"Blackheath Road, Greenwich, London, SE10 8DA",https://media.onthemarket.com/properties/9745129/1330281956/image-0-480x320.jpg,https://media.onthemarket.com/properties/9745129/1330281956/image-0-480x320.webp,1,"An outstanding newly converted period property with flexible and spacious living measures approximately 1181 Sq.ft, fully refurbished to exacting standards. Located on the edge of the Ashburnham Triangle in West Greenwich",['New build'],3 bedroom apartment for sale,9745129,/details/9745129/,https://media.onthemarket.com/properties/9745129/1330281956/image-0-480x320.jpg,"£625,000",True,True,/agents/contact/9745129/,/agents/contact/9745129/?form-name=details-contact,/agents/branch/felicity-j-lord-greenwich/,False,https://media.onthemarket.com/agents/branches/996/170220165904305/logo-100x65.jpg,996,Felicity J. Lord - Greenwich,020 8022 7077
18,,True,"Blackheath Road, Greenwich, London, SE10 8DA",https://media.onthemarket.com/properties/9726900/1329786765/image-0-480x320.jpg,https://media.onthemarket.com/properties/9726900/1329786765/image-0-480x320.webp,1,"A outstanding three bedroom, newly converted period conversion apartment, refurbished to a high standard and has an impressive landscaped rear garden. Ideally located close to the amenities and transport links of Greenwich and Deptford Bridge DLR",['New build'],3 bedroom apartment for sale,9726900,/details/9726900/,https://media.onthemarket.com/properties/9726900/1329786765/image-0-480x320.jpg,"£625,000",True,True,/agents/contact/9726900/,/agents/contact/9726900/?form-name=details-contact,/agents/branch/felicity-j-lord-greenwich/,False,https://media.onthemarket.com/agents/branches/996/170220165904305/logo-100x65.jpg,996,Felicity J. Lord - Greenwich,020 8022 7077
