images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
4,,True,"Plot 10, Brooklime Apartments at Millbrook Park, Bittacy Hill, Mill Hill, LONDON NW7",https://media.onthemarket.com/properties/9230842/1335457224/image-0-480x320.jpg,https://media.onthemarket.com/properties/9230842/1335457224/image-0-480x320.webp,1,"A spacious two-bedroom apartment on the second floor with plenty of storage space and views onto landscaped gardens. The dual-aspect living/dining area includes a fully fitted kitchen with appliances and opens out onto a private balcony. Further benefits include a separate storage room,...","['Online viewing', 'New build', 'Help to buy']",2 bedroom apartment for sale,51592,/details/9230842/,https://media.onthemarket.com/properties/9230842/1335457224/image-0-480x320.jpg,"£569,000",True,True,/agents/contact/9230842/,/agents/contact/9230842/?form-name=details-contact,/new-homes/developers/development/millbrook-park-51592/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - Millbrook Park,020 8022 3745
12,,True,"Grenville Place, Mill Hill",https://media.onthemarket.com/properties/9208397/1337344724/image-0-480x320.jpg,https://media.onthemarket.com/properties/9208397/1337344724/image-0-480x320.webp,1,"NOW 50% SOLD...  A Stunning 2 bedroom, 2 bathroom ground floor 844 sq ft, apartment with private garden, in this fabulous brand new development built by Heronslea, located within a short walk of the shopping and transport facilities of Mill Hill Broadway, as well as quick access to the City via...",['New build'],2 bedroom apartment for sale,25943,/details/9208397/,https://media.onthemarket.com/properties/9208397/1337344724/image-0-480x320.jpg,"£599,000",True,True,/agents/contact/9208397/,/agents/contact/9208397/?form-name=details-contact,/agents/branch/godfrey-and-barr-mill-hill/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Mill Hill,020 8022 6579
12,,True,"Grenville Place, Mill Hill",https://media.onthemarket.com/properties/9200963/1337344708/image-0-480x320.jpg,https://media.onthemarket.com/properties/9200963/1337344708/image-0-480x320.webp,1,"NOW 50% SOLD.....A Stunning 2 bedroom, 2 bathroom apartment 771 sq ft on the second floor of  this fabulous small contemporary brand new block built by luxury developer Heronslea, located within a short walk of the shopping and transport facilities of Mill Hill Broadway, as well as quick access...",['New build'],2 bedroom apartment for sale,25943,/details/9200963/,https://media.onthemarket.com/properties/9200963/1337344708/image-0-480x320.jpg,"£550,000",True,True,/agents/contact/9200963/,/agents/contact/9200963/?form-name=details-contact,/agents/branch/godfrey-and-barr-mill-hill/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Mill Hill,020 8022 6579
11,,True,"Grahame Park Way, Colindale, London",https://media.onthemarket.com/properties/9192077/1314068093/image-0-480x320.jpg,https://media.onthemarket.com/properties/9192077/1314068093/image-0-480x320.webp,,"Mile are pleased to offer this brand new, stunning two bedroom flat for sale in a highly sought after development. The property consists of two double bedrooms, two bathrooms (one being En-Suite), an open plan reception room with and open plan fully fitted kitchen. The property has been finished...",['New build'],2 bedroom apartment for sale,45718,/details/9192077/,https://media.onthemarket.com/properties/9192077/1314068093/image-0-480x320.jpg,"£450,000",,True,/agents/contact/9192077/,/agents/contact/9192077/?form-name=details-contact,/agents/branch/mile-estates-colindale/,False,https://media.onthemarket.com/agents/companies/5870/180504085305613/logo-100x65.png,Mile Estates - Colindale,020 8115 1667
10,,True,"Grenville Place, Mill Hill",https://media.onthemarket.com/properties/9190593/1337344683/image-0-480x320.jpg,https://media.onthemarket.com/properties/9190593/1337344683/image-0-480x320.webp,1,"NOW 50% SOLD.....A Stunning 2 bedroom, 2 bathroom apartment 818 sq ft on the second floor of this fabulous small contemporary brand new block built by luxury developer Heronslea, located within a short walk of the shopping and transport facilities of Mill Hill Broadway, as well as quick access to...",['New build'],2 bedroom apartment for sale,25943,/details/9190593/,https://media.onthemarket.com/properties/9190593/1337344683/image-0-480x320.jpg,"£600,000",True,True,/agents/contact/9190593/,/agents/contact/9190593/?form-name=details-contact,/agents/branch/godfrey-and-barr-mill-hill/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Mill Hill,020 8022 6579
13,,True,"Ridgeway Views, Mill Hill VIllage",https://media.onthemarket.com/properties/9125746/1312488708/image-0-480x320.jpg,https://media.onthemarket.com/properties/9125746/1312488708/image-0-480x320.webp,1,"RELEASED NOW, COMPLETION SPRING 2021….A fabulous large 1551 sq ft 3 bedroom apartment on the 2nd floor of  this incredible development in the heart of Mill Hill Village set within acres of parkland and landscaped gardens.   Features include a large 29ft x 24’7 open plan living/dining room opening...",['New build'],3 bedroom apartment for sale,25943,/details/9125746/,https://media.onthemarket.com/properties/9125746/1312488708/image-0-480x320.jpg,"£910,000",True,True,/agents/contact/9125746/,/agents/contact/9125746/?form-name=details-contact,/agents/branch/godfrey-and-barr-mill-hill/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Mill Hill,020 8022 6579
11,Shared ownership,True,"Plot 202, Andrewes House - 1 Bedroom Apartment at Ridgeway Views, Medawar Drive, Mill Hill NW7",https://media.onthemarket.com/properties/9084576/1328544761/image-0-480x320.jpg,https://media.onthemarket.com/properties/9084576/1328544761/image-0-480x320.webp,1,"1 bedroom apartment available for £91,250 at Andrewes House! Receive up to £1500 towards moving costs if you reserve by 31st JanRegister now to book a viewingAndrewes House - Apartment 2021 bedroom 1st floor apartment offering 50 sq.m of internal floor area with outdoor space. Contact a member of...","['Online viewing', 'New build']",1 bedroom apartment for sale,55064,/details/9084576/,https://media.onthemarket.com/properties/9084576/1328544761/image-0-480x320.jpg,"£91,250",True,True,/agents/contact/9084576/,/agents/contact/9084576/?form-name=details-contact,/new-homes/developers/development/ridgeway-views-55064/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,L&Q - Ridgeway Views,020 8128 1129
11,Shared ownership,True,"Plot 248, Laidlaw House - 1 Bedroom Apartment at Ridgeway Views, Medawar Drive, Mill Hill NW7",https://media.onthemarket.com/properties/9085763/1326756030/image-0-480x320.jpg,https://media.onthemarket.com/properties/9085763/1326756030/image-0-480x320.webp,1,"Receive up to £1500 towards moving costs if you reserve by 31st Jan1 bedroom apartment available for £92,500 at Laidlaw House!Laidlaw House - Apartment 2481 bedroom 3rd floor apartment offering 50 sq.m of internal floor area with outdoor space. Contact a member of our sales team now to view our...","['Online viewing', 'New build']",1 bedroom apartment for sale,55064,/details/9085763/,https://media.onthemarket.com/properties/9085763/1326756030/image-0-480x320.jpg,"£92,500",True,True,/agents/contact/9085763/,/agents/contact/9085763/?form-name=details-contact,/new-homes/developers/development/ridgeway-views-55064/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,L&Q - Ridgeway Views,020 8128 1129
11,Shared ownership,True,"Plot 255, Laidlaw House - 1 Bedroom Apartment at Ridgeway Views, Medawar Drive, Mill Hill NW7",https://media.onthemarket.com/properties/9085767/1328544637/image-0-480x320.jpg,https://media.onthemarket.com/properties/9085767/1328544637/image-0-480x320.webp,1,"Receive up to £1500 towards moving costs if you reserve by 31st Jan1 bedroom apartment available for £88,125 at Laidlaw House!Laidlaw House - Apartment 2551 bedroom 3rd floor apartment offering 50 sq.m of internal floor area with outdoor space. Contact a member of our sales team now to view our...","['Online viewing', 'New build']",1 bedroom apartment for sale,55064,/details/9085767/,https://media.onthemarket.com/properties/9085767/1328544637/image-0-480x320.jpg,"£88,125",True,True,/agents/contact/9085767/,/agents/contact/9085767/?form-name=details-contact,/new-homes/developers/development/ridgeway-views-55064/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,L&Q - Ridgeway Views,020 8128 1129
11,Shared ownership,True,"Plot 247, Laidlaw House - 1 Bedroom Apartment at Ridgeway Views, Medawar Drive, Mill Hill NW7",https://media.onthemarket.com/properties/9085758/1329449501/image-0-480x320.jpg,https://media.onthemarket.com/properties/9085758/1329449501/image-0-480x320.webp,1,"Receive up to £1500 towards moving costs if you reserve by 31st Jan1 bedroom apartment available for £92,500 at Laidlaw House!Laidlaw House - Apartment 2471 bedroom 3rd floor apartment offering 50 sq.m of internal floor area with outdoor space. Contact a member of our sales team now to view our...","['Online viewing', 'New build']",1 bedroom apartment for sale,55064,/details/9085758/,https://media.onthemarket.com/properties/9085758/1329449501/image-0-480x320.jpg,"£92,500",True,True,/agents/contact/9085758/,/agents/contact/9085758/?form-name=details-contact,/new-homes/developers/development/ridgeway-views-55064/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,L&Q - Ridgeway Views,020 8128 1129
11,Shared ownership,True,"Plot 209, Andrewes House - 1 Bedroom Apartment at Ridgeway Views, Medawar Drive, Mill Hill NW7",https://media.onthemarket.com/properties/9084584/1328544785/image-0-480x320.jpg,https://media.onthemarket.com/properties/9084584/1328544785/image-0-480x320.webp,1,"1 bedroom apartment available for £91,875 at Andrewes House! Receive up to £1500 towards moving costs if you reserve by 31st JanAndrewes House - Apartment 2091 bedroom 2nd floor apartment offering 50 sq.m of internal floor area with outdoor space. Contact a member of our sales team now to view...","['Online viewing', 'New build']",1 bedroom apartment for sale,55064,/details/9084584/,https://media.onthemarket.com/properties/9084584/1328544785/image-0-480x320.jpg,"£91,875",True,True,/agents/contact/9084584/,/agents/contact/9084584/?form-name=details-contact,/new-homes/developers/development/ridgeway-views-55064/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,L&Q - Ridgeway Views,020 8128 1129
17,,True,"Ridgeway Views, Mill Hill Village",https://media.onthemarket.com/properties/8957255/1322526465/image-0-480x320.jpg,https://media.onthemarket.com/properties/8957255/1322526465/image-0-480x320.webp,,"AVAILABLE OFF PLAN, COMPLETION SPRING 2021 - 1ST FLOOR FLOOR WITH LARGE BALCONY  A stunning, large brand new 1st floor floor 2 bedroom, 2 bathroom (both en suite ) apartment (1302sq ft) with a large private terrace that spans the width of the flat. Located  l in tis incredible development in the...",['New build'],2 bedroom apartment for sale,25943,/details/8957255/,https://media.onthemarket.com/properties/8957255/1322526465/image-0-480x320.jpg,"£705,000",,True,/agents/contact/8957255/,/agents/contact/8957255/?form-name=details-contact,/agents/branch/godfrey-and-barr-mill-hill/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Mill Hill,020 8022 6579
12,,True,"Regiment Hill, Mill Hill",https://media.onthemarket.com/properties/8952342/1321294507/image-0-480x320.jpg,https://media.onthemarket.com/properties/8952342/1321294507/image-0-480x320.webp,,"Mile are pleased to offer this stunning two bed flat to rent in this highly sought after development Millbrook Park. The property consists of two double bedrooms, two bathrooms (one En-suite), A large open plan reception room with a fully fitted kitchen. The property benefits from an allocated...",['New build'],2 bedroom apartment for sale,45718,/details/8952342/,https://media.onthemarket.com/properties/8952342/1321294507/image-0-480x320.jpg,"£600,000",,True,/agents/contact/8952342/,/agents/contact/8952342/?form-name=details-contact,/agents/branch/mile-estates-colindale/,False,https://media.onthemarket.com/agents/companies/5870/180504085305613/logo-100x65.png,Mile Estates - Colindale,020 8115 1667
10,,True,"No 1. Millbrook Park, 2 Henry Darlot Drive, London",https://media.onthemarket.com/properties/8829745/1334567963/image-0-480x320.jpg,https://media.onthemarket.com/properties/8829745/1334567963/image-0-480x320.webp,1,"A spectacular development of 144 beautifully-crafted homes situated in one of London’s best-loved areas. This boutique development is set in the heart of Mill Hill and its lush green spaces, yet within easy reach of everything London has to offer.Freehold",['New build'],4 bedroom flat for sale,4989,/details/8829745/,https://media.onthemarket.com/properties/8829745/1334567963/image-0-480x320.jpg,"£1,274,995",True,True,/agents/contact/8829745/,/agents/contact/8829745/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,Chestertons - New Homes,020 7768 0085
