images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
12,,True,"Bagshaw Building, 1 Wards Place, E14",https://media.onthemarket.com/properties/9638285/1334717744/image-0-480x320.jpg,https://media.onthemarket.com/properties/9638285/1334717744/image-0-480x320.webp,,"3D Virtual Viewing: 23rd floor completed studio apartment for sale 3D Virtual Viewing. 23rd floor studio apartment offering views across London. This apartment (392 Sq. Ft) is located in the brand new Bagshaw Building.In the midst of the skyscrapers and waterways of Canary Wharf, Wardian London...","['Online viewing', 'New build']",Studio for sale,37798,/details/9638285/,https://media.onthemarket.com/properties/9638285/1334717744/image-0-480x320.jpg,"£525,000",,True,/agents/contact/9638285/,/agents/contact/9638285/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
17,,True,"12.4 Aspen at Consort Place, Marsh Wall, London, E14",https://media.onthemarket.com/properties/8502747/1334641699/image-0-480x320.jpg,https://media.onthemarket.com/properties/8502747/1334641699/image-0-480x320.webp,1,"Luxury 2 bedroom riverside apartments available in Canary Wharf, E14  Spacious and modern two bedroom apartment located on the 12th floor with a  Greenwich/East/South-East aspect and 825 sq/ft of internal space.   Facilities include a Concierge, Gym, Sky Lounge, Wellness Suite, Indoor & Outdoor...","['Online viewing', 'New build']",2 bedroom flat for sale,37782,/details/8502747/,https://media.onthemarket.com/properties/8502747/1334641699/image-0-480x320.jpg,"£820,000",True,True,/agents/contact/8502747/,/agents/contact/8502747/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,"Knight Frank - City & East, Residential Development",020 8022 6382
14,,True,"43.1 Aspen Consort Place  Marsh Wall, London, E14",https://media.onthemarket.com/properties/8932650/1334706501/image-0-480x320.jpg,https://media.onthemarket.com/properties/8932650/1334706501/image-0-480x320.webp,1,"Aspen at Consort Place; a collection of beautiful riverside studios, 1, 2 & 3 bedroom apartments in Canary Wharf, E14  This elegant three bedroom apartment is located on the 43rd floor, has a Canary Wharf/ North & North/East aspect and provides 1037 sq/ft of space.  Gym | Concierge | Sky Lounge |...",['New build'],3 bedroom flat for sale,37782,/details/8932650/,https://media.onthemarket.com/properties/8932650/1334706501/image-0-480x320.jpg,"£1,330,000",True,True,/agents/contact/8932650/,/agents/contact/8932650/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,"Knight Frank - City & East, Residential Development",020 8022 6382
11,,True,"Lighterman Point, 3 New Village Avenue, E14",https://media.onthemarket.com/properties/9118009/1334633314/image-0-480x320.jpg,https://media.onthemarket.com/properties/9118009/1334633314/image-0-480x320.webp,1,"Garrison Estates are proud to present this wonderful 2 bedroom, 2 bathroom apartment set on the 6th floor of this modern apartment block within the prestigious Aberfeldy Village development.",['New build'],2 bedroom apartment for sale,55069,/details/9118009/,https://media.onthemarket.com/properties/9118009/1334633314/image-0-480x320.jpg,"£465,000",True,True,/agents/contact/9118009/,/agents/contact/9118009/?form-name=details-contact,/agents/branch/garrison-estates-notting-hill/,False,https://media.onthemarket.com/agents/branches/55069/200805130046018/logo-100x65.png,Garrison Estates - Notting Hill,020 3641 0694
12,Guide price,True,"Landmark Square, Canary Wharf, E14",https://media.onthemarket.com/properties/9879442/1334447117/image-0-480x320.jpg,https://media.onthemarket.com/properties/9879442/1334447117/image-0-480x320.webp,1,"An exceptionally spacious one bedroom apartment set across 580 sqft on the fifteenth floor of this 75 storey iconic building, offering spectacular West facing views across the River Thames and towards the City skyline. Landmark Pinnacle offers a wealth of private facilities for residents. Call now.",['New build'],1 bedroom apartment for sale,47980,/details/9879442/,https://media.onthemarket.com/properties/9879442/1334447117/image-0-480x320.jpg,"£630,000",True,True,/agents/contact/9879442/,/agents/contact/9879442/?form-name=details-contact,/agents/branch/chanin-estates-isle-of-dogs/,False,https://media.onthemarket.com/agents/companies/7487/180727154036422/logo-100x65.png,Chanin Estates - Isle of Dogs,020 8115 0051
7,Guide price,True,"South Quay Plaza, Canary Wharf, London, E14",https://media.onthemarket.com/properties/8248392/1334275944/image-0-480x320.jpg,https://media.onthemarket.com/properties/8248392/1334275944/image-0-480x320.webp,1,A luxurious 29th floor apartment which boasts impressive dual aspect views. Residents will also benefit from access to a range of state of the art facilities.,['New build'],3 bedroom flat for sale,22319,/details/8248392/,https://media.onthemarket.com/properties/8248392/1334275944/image-0-480x320.jpg,"£1,325,000",True,True,/agents/contact/8248392/,/agents/contact/8248392/?form-name=details-contact,/agents/branch/savills-canary-wharf/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,Savills - Canary Wharf,020 8022 7346
10,,True,"Landmark Pinnacle, Canary Wharf, E14.",https://media.onthemarket.com/properties/9871081/1334191345/image-0-480x320.jpg,https://media.onthemarket.com/properties/9871081/1334191345/image-0-480x320.webp,1,"*60th Floor - 732 sqft*A great value resale apartment in Landmark Pinnacle due for completion in Quarter 1, 2021.   East facing, the apartment will benefit from a spacious living area, with floor to ceiling windows and panoramic views of  Canary Wharf, South Dock and the River Thames,  Available...",['New build'],1 bedroom apartment for sale,54057,/details/9871081/,https://media.onthemarket.com/properties/9871081/1334191345/image-0-480x320.jpg,"£650,000",True,True,/agents/contact/9871081/,/agents/contact/9871081/?form-name=details-contact,/agents/branch/properly-london/,False,https://media.onthemarket.com/agents/branches/54057/200407161659841/logo-100x65.png,Properly - London,020 3641 2132
7,,True,"Orchard Wharf, Poplar, E14",https://media.onthemarket.com/properties/9869740/1336991133/image-0-480x320.jpg,https://media.onthemarket.com/properties/9869740/1336991133/image-0-480x320.webp,2,2 Bedroom | 6th Floor | South Facing | 680 sq. ft. | Views Of the O2 & River Thames | Large 53 sq ft Blacony | Completion Q1 2022 | 24 Hour Concierge | private landscape courtyard gardens | contemporary outdoor pavilion | 7 Minutes From Crossrail Presenting a Spacious two bedroom two bathroom...,['New build'],2 bedroom flat for sale,49335,/details/9869740/,https://media.onthemarket.com/properties/9869740/1336991133/image-0-480x320.jpg,"£680,000",True,True,/agents/contact/9869740/,/agents/contact/9869740/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,Fraser & Co - New Homes,020 8033 5239
18,,True,"Horizons Tower, 1 Yabsley Street, Canary Wharf, E14",https://media.onthemarket.com/properties/9566034/1334138933/image-0-480x320.jpg,https://media.onthemarket.com/properties/9566034/1334138933/image-0-480x320.webp,1,"We are delighted to present this three-bedroom, two-bathroom apartment in the Horizons Tower. This brilliant three-bedroom apartment is situated on the 9th floor and boasts breath-taking river-views from a private balcony.",['New build'],3 bedroom apartment for sale,37714,/details/9566034/,https://media.onthemarket.com/properties/9566034/1334138933/image-0-480x320.jpg,"£750,000",True,True,/agents/contact/9566034/,/agents/contact/9566034/?form-name=details-contact,/agents/branch/re-slash-max-central-westminster/,False,https://media.onthemarket.com/agents/branches/37714/171207114943660/logo-100x65.jpg,RE/MAX Central - Westminster,020 8022 6372
7,,True,"South Quay Plaza, Canary Wharf, London, E14",https://media.onthemarket.com/properties/9862395/1333829092/image-0-480x320.jpg,https://media.onthemarket.com/properties/9862395/1333829092/image-0-480x320.webp,1,This stunning 51st floor one-bedroom apartment is located in the iconic Valiant Tower and benefits from over South Dock towards Canary Wharf. This apartment offers a generous 658 sq ft of living space.,['New build'],1 bedroom apartment for sale,27790,/details/9862395/,https://media.onthemarket.com/properties/9862395/1333829092/image-0-480x320.jpg,"£950,000",True,True,/agents/contact/9862395/,/agents/contact/9862395/?form-name=details-contact,/agents/branch/remax-property-group/,False,https://media.onthemarket.com/agents/branches/27790/171207115328787/logo-100x65.jpg,RE/MAX Property Group,020 8022 7388
6,Offers over,True,"One Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/9380918/1332581051/image-0-480x320.jpg,https://media.onthemarket.com/properties/9380918/1332581051/image-0-480x320.webp,2,AMAZING VALUE | Amazing Studio with South Dock Views | 16th floor | 435 Sq Ft or 40.4 Sq m | 54 sq ft Balcony |  South East Aspect | Situated on Canary Wharf Estate | 24 Hr Concierge | Gym | Swimming Pool | Jacuzzi | Sauna | Private Residents Club | Best located development in E14 | New Wood...,['New build'],Studio for sale,26009,/details/9380918/,https://media.onthemarket.com/properties/9380918/1332581051/image-0-480x320.jpg,"£550,000",True,True,/agents/contact/9380918/,/agents/contact/9380918/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
17,,True,"Hampton Tower, South Quay Plaza, Canary Wharf, E14",https://media.onthemarket.com/properties/9349222/1335269245/image-0-480x320.jpg,https://media.onthemarket.com/properties/9349222/1335269245/image-0-480x320.webp,2,"AMAZING VALUE | 887 Sq Ft | South East Aspect | Stunning views over the gardens, south dock and towards the River Thames | Berkeley Homes Development | Mid Floor | 24 Hr Concierge | Gym | 160 sq metre Swimming Pool and Spa | 56th floor Residents Bar and Restaurants | Stunning Dockside Plaza |...","['Online viewing', 'New build']",2 bedroom apartment for sale,26009,/details/9349222/,https://media.onthemarket.com/properties/9349222/1335269245/image-0-480x320.jpg,"£890,000",True,True,/agents/contact/9349222/,/agents/contact/9349222/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
6,,True,"One Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/9716624/1333516080/image-0-480x320.jpg,https://media.onthemarket.com/properties/9716624/1333516080/image-0-480x320.webp,2,BELOW ORIGINAL PURCHASE PRICE | Large 925 Sq Ft / 85.9 sq m Apartment | 15th Floor | Stunning Views of South Dock | Parking Space | Two Balconies | 24 Hour Concierge | Incredible 5* Facilities | 20m Swimming Pool | Steam Room | Sauna | Gymnasium | Lounge | Cinema | Canary Wharf's Most Premium...,['New build'],2 bedroom apartment for sale,26009,/details/9716624/,https://media.onthemarket.com/properties/9716624/1333516080/image-0-480x320.jpg,"£1,200,000",True,True,/agents/contact/9716624/,/agents/contact/9716624/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
7,,True,"Landmark Pinnacle, Canary Wharf, E14",https://media.onthemarket.com/properties/9260971/1332832603/image-0-480x320.jpg,https://media.onthemarket.com/properties/9260971/1332832603/image-0-480x320.webp,1,"42nd Floor | 600 SqFt | 56 Sq Ft Winter Garden| East Facing with Canary Wharf & South Dock View | Set to be Europe's Tallest Residential Tower | Moments to Canary Wharf | Gym, Lounge, Private Dining, Games Room & Private Bars | Private Cinema | 75th floor roof terrace | 24hr Concierge | 27th...",['New build'],1 bedroom apartment for sale,26009,/details/9260971/,https://media.onthemarket.com/properties/9260971/1332832603/image-0-480x320.jpg,"£625,000",True,True,/agents/contact/9260971/,/agents/contact/9260971/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
