images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
8,,True,"Maine Tower, 9 Harbour Way, London, E14",https://media.onthemarket.com/properties/9042288/1310240886/image-0-480x320.jpg,https://media.onthemarket.com/properties/9042288/1310240886/image-0-480x320.webp,1,"Affording spectacular views from all principal rooms and set on the 28th floor within the Maine Tower, a stunning two-bedroom apartment comprising just under 900 sq ft with secure underground parking. (contd...)",['New build'],2 bedroom apartment for sale,47907,/details/9042288/,https://media.onthemarket.com/properties/9042288/1310240886/image-0-480x320.jpg,"£975,000",True,True,/agents/contact/9042288/,/agents/contact/9042288/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,Sotheby's International Realty - Central London,020 8115 1601
6,,True,"Landmark Pinnacle, Canary Wharf, E14",https://media.onthemarket.com/properties/9041085/1322629849/image-0-480x320.jpg,https://media.onthemarket.com/properties/9041085/1322629849/image-0-480x320.webp,2,Incredible 58th floor Corner Apartment | Amazing Value - Best Aspect in the development | 930 Sq Ft | South & West Aspects | Breathtaking City of London & River Thames Views | Premium Upper Floor Specification | 3 x Express Lifts to Upper Floors | Completion Q2 2021 | Contract Assignment | Set to...,['New build'],2 bedroom apartment for sale,26009,/details/9041085/,https://media.onthemarket.com/properties/9041085/1322629849/image-0-480x320.jpg,"£1,090,000",True,True,/agents/contact/9041085/,/agents/contact/9041085/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
8,Shared ownership,True,"Emerald Gardens, Poplar, E14",https://media.onthemarket.com/properties/9024190/1334295783/image-0-480x320.jpg,https://media.onthemarket.com/properties/9024190/1334295783/image-0-480x320.webp,1,A selection of three bedroom apartments ideally set in Emerald Gardens and ready to move into. Shares start at 25% and are offered with 3 months rent free (on selected units only). Please get in touch for further information,['New build'],3 bedroom apartment for sale,48486,/details/9024190/,https://media.onthemarket.com/properties/9024190/1334295783/image-0-480x320.jpg,"£595,000",True,True,/agents/contact/9024190/,/agents/contact/9024190/?form-name=details-contact,/agents/branch/dockleys-london-property-london/,False,https://media.onthemarket.com/agents/companies/7785/201222175031108/logo-100x65.jpg,Dockleys London Property - London,020 8033 7485
8,Shared ownership,True,"Emerald Gardens, Poplar, E14",https://media.onthemarket.com/properties/9024189/1333244798/image-0-480x320.jpg,https://media.onthemarket.com/properties/9024189/1333244798/image-0-480x320.webp,1,Beautiful two bedroom apartment set in Emerald Gardens available through shared ownership. Shares start at 25% and is offered with 3 months rent free - please get in touch for further information and pricing.,['New build'],2 bedroom maisonette for sale,48486,/details/9024189/,https://media.onthemarket.com/properties/9024189/1333244798/image-0-480x320.jpg,"£142,500",True,True,/agents/contact/9024189/,/agents/contact/9024189/?form-name=details-contact,/agents/branch/dockleys-london-property-london/,False,https://media.onthemarket.com/agents/companies/7785/201222175031108/logo-100x65.jpg,Dockleys London Property - London,020 8033 7485
8,Shared ownership,True,"Emerald Gardens, Poplar, E14",https://media.onthemarket.com/properties/9024187/1334295781/image-0-480x320.jpg,https://media.onthemarket.com/properties/9024187/1334295781/image-0-480x320.webp,1,A selection of three bedroom apartments ideally set in Emerald Gardens and ready to move into. Shares start at 25% and are offered with 3 months rent free (on selected units only). Please get in touch for further information,['New build'],3 bedroom apartment for sale,48486,/details/9024187/,https://media.onthemarket.com/properties/9024187/1334295781/image-0-480x320.jpg,"£148,750",True,True,/agents/contact/9024187/,/agents/contact/9024187/?form-name=details-contact,/agents/branch/dockleys-london-property-london/,False,https://media.onthemarket.com/agents/companies/7785/201222175031108/logo-100x65.jpg,Dockleys London Property - London,020 8033 7485
8,Shared ownership,True,"Emerald Gardens, Poplar, E14",https://media.onthemarket.com/properties/9024184/1333244756/image-0-480x320.jpg,https://media.onthemarket.com/properties/9024184/1333244756/image-0-480x320.webp,1,Beautiful two bedroom apartment set in Emerald Gardens available through shared ownership. Shares start at 25% and is offered with 3 months rent free - please get in touch for further information and pricing.,['New build'],2 bedroom maisonette for sale,48486,/details/9024184/,https://media.onthemarket.com/properties/9024184/1333244756/image-0-480x320.jpg,"£570,000",True,True,/agents/contact/9024184/,/agents/contact/9024184/?form-name=details-contact,/agents/branch/dockleys-london-property-london/,False,https://media.onthemarket.com/agents/companies/7785/201222175031108/logo-100x65.jpg,Dockleys London Property - London,020 8033 7485
20,Offers in region of,True,"Wardian West Tower, Canary Wharf, E14",https://media.onthemarket.com/properties/9016398/1325743557/image-0-480x320.jpg,https://media.onthemarket.com/properties/9016398/1325743557/image-0-480x320.webp,1,"Photo are a generic representation of units in Wardian do discuss for full info.Spanning 1022 sq ft and set on the 35th floor of the stunning Wardian West Tower, built by the award winning Ballymore. The Wardian is one of Canary Wharfs premier residences with its wrap around balconies and cutting...",['New build'],2 bedroom apartment for sale,48486,/details/9016398/,https://media.onthemarket.com/properties/9016398/1325743557/image-0-480x320.jpg,"£1,080,000",True,True,/agents/contact/9016398/,/agents/contact/9016398/?form-name=details-contact,/agents/branch/dockleys-london-property-london/,False,https://media.onthemarket.com/agents/companies/7785/201222175031108/logo-100x65.jpg,Dockleys London Property - London,020 8033 7485
28,,True,"Plot 129, The Liberty at Blackwall Reach, Royal Captain Court, 26 Arniston Way, Poplar, London E14",https://media.onthemarket.com/properties/8991343/1326928404/image-0-480x320.jpg,https://media.onthemarket.com/properties/8991343/1326928404/image-0-480x320.webp,1,"Have London at your feet, with 60% of the Penthouses now sold! Stamp duty incentives available. Please get in touch for more details.","['Online viewing', 'New build']",3 bedroom penthouse for sale,54972,/details/8991343/,https://media.onthemarket.com/properties/8991343/1326928404/image-0-480x320.jpg,"£840,000",True,True,/agents/contact/8991343/,/agents/contact/8991343/?form-name=details-contact,/new-homes/developers/development/blackwall-reach-54972/,True,https://media.onthemarket.com/agents/branches/54972/200727103207313/logo-100x65.jpg,NU Living - Blackwall Reach,020 3641 9912
9,,True,"Hampton Tower, South Quay Plaza, Canary Wharf, E14",https://media.onthemarket.com/properties/8988946/1332463359/image-0-480x320.jpg,https://media.onthemarket.com/properties/8988946/1332463359/image-0-480x320.webp,5,51st Floor | 659 Sq Ft | Dock and Canary Wharf views | Berkeley Homes Development | West Aspect | Prime Position Development | Estimated completion Q2 / Q3 2021 | 24Hr Concierge | Gym | 160 sq metre Swimming Pool and Spa | 56th floor Residents Bar and Restaurants | Stunning Dockside Plaza | Chain...,['New build'],1 bedroom apartment for sale,26009,/details/8988946/,https://media.onthemarket.com/properties/8988946/1332463359/image-0-480x320.jpg,"£950,000",True,True,/agents/contact/8988946/,/agents/contact/8988946/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
10,Guide price,True,"The Liberty Building, London E14",https://media.onthemarket.com/properties/7014918/1308550781/image-0-480x320.jpg,https://media.onthemarket.com/properties/7014918/1308550781/image-0-480x320.webp,,"Brand New Development With A Mixture Of Two And Three Bedrooms Apartment Still Available. Starting From £852,500.","['Online viewing', 'New build']",2 bedroom apartment for sale,47980,/details/7014918/,https://media.onthemarket.com/properties/7014918/1308550781/image-0-480x320.jpg,"£805,750",,True,/agents/contact/7014918/,/agents/contact/7014918/?form-name=details-contact,/agents/branch/chanin-estates-isle-of-dogs/,False,https://media.onthemarket.com/agents/companies/7487/180727154036422/logo-100x65.png,Chanin Estates - Isle of Dogs,020 8115 0051
7,Offers over,True,"Landmark Pinnacle, Canary Wharf, E14",https://media.onthemarket.com/properties/8988226/1334448632/image-0-480x320.jpg,https://media.onthemarket.com/properties/8988226/1334448632/image-0-480x320.webp,2,"Incredible Value | 59th floor Double Aspect Views | Amazing Value | 930 Sq Ft | South & East Aspects | River Thames, South Dock and O2 Views | Premium Upper Floor Specification | 3 x Express Lifts to Upper Floors | Completion Q2 2021 | Contract Reassignment | Set to be Europes Tallest Residential...",['New build'],2 bedroom apartment for sale,26009,/details/8988226/,https://media.onthemarket.com/properties/8988226/1334448632/image-0-480x320.jpg,"£900,000",True,True,/agents/contact/8988226/,/agents/contact/8988226/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
14,,True,"The Wardian, Canary Wharf, E14",https://media.onthemarket.com/properties/8975507/1311710297/image-0-480x320.jpg,https://media.onthemarket.com/properties/8975507/1311710297/image-0-480x320.webp,,"OFFERED BELOW THE ORIGINAL PURCHASE PRICE | 30th floor | Dual aspect | 1022 sq ft internal area | 401 sq ft private balcony | Upgraded garden balcony package | South East aspect | Views towards The dock, The City, River Thames & O2 | Secure underground  parking | 25m Athletic Heated Outdoor Pool...",['New build'],2 bedroom apartment for sale,26009,/details/8975507/,https://media.onthemarket.com/properties/8975507/1311710297/image-0-480x320.jpg,"£1,050,000",,True,/agents/contact/8975507/,/agents/contact/8975507/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
6,Offers over,True,"Orchard Wharf, Orchard Place, Poplar, E14",https://media.onthemarket.com/properties/8975506/1332581083/image-0-480x320.jpg,https://media.onthemarket.com/properties/8975506/1332581083/image-0-480x320.webp,2,"7th Floor, 545 sq ft | Private balcony  | South East aspect | High Spec integrated Smeg kitchen | Private residents lounge | Residents private garden pavilion | Secure cycle storage | Easy access to Canary Wharf |13 minutes from Bank | Chain Free | Off plan | Estimated completion Q3 2021This 545...",['New build'],1 bedroom apartment for sale,26009,/details/8975506/,https://media.onthemarket.com/properties/8975506/1332581083/image-0-480x320.jpg,"£470,000",True,True,/agents/contact/8975506/,/agents/contact/8975506/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
21,,True,"59.06 The Landmark Pinnacle, Westferry Road, Isle Of Dogs, London, E14",https://media.onthemarket.com/properties/3983810/1336925403/image-0-480x320.jpg,https://media.onthemarket.com/properties/3983810/1336925403/image-0-480x320.webp,1,"Beautiful studios, 1,2 & 3 bedroom homes with breathtaking views available at The Landmark Pinnacle, E14  One bedroom apartment for sale in The Landmark Pinnacle, which at 75 floors is one of London's tallest residential towers.  This apartment is loacted d on the 59th floor and benefits from...",['New build'],1 bedroom flat for sale,37782,/details/3983810/,https://media.onthemarket.com/properties/3983810/1336925403/image-0-480x320.jpg,"£815,750",True,True,/agents/contact/3983810/,/agents/contact/3983810/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,"Knight Frank - City & East, Residential Development",020 8022 6382
