images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
42,Price on application,True,"The Atlas Building, 145 City Road, Clerkenwell, EC1V",https://media.onthemarket.com/properties/9366237/1332312287/image-0-480x320.jpg,https://media.onthemarket.com/properties/9366237/1332312287/image-0-480x320.webp,1,"3D VIRTUAL TOUR | Spectacular Triple Aspect Views | High Ceilings | 36th Floor | Offers invited | Constellation Specification | 1604 Sq Ft | Two Terraces | Balcony | Parking Included | Residents only gymnasium, swimming pool and screening room | 24hr concierge | South West facing | 8 Minutes’...","['Online viewing', 'New build']",3 bedroom apartment for sale,9366237,/details/9366237/,https://media.onthemarket.com/properties/9366237/1332312287/image-0-480x320.jpg,,True,True,/agents/contact/9366237/,/agents/contact/9366237/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
11,Guide price,True,"Postmark, Mount Pleasant, London, WC1X",https://media.onthemarket.com/properties/8289136/1332905502/image-0-480x320.jpg,https://media.onthemarket.com/properties/8289136/1332905502/image-0-480x320.webp,1,Beautiful open plan one bedroom apartment with a private terrace. Well designed opened spaces for modern living.,['New build'],1 bedroom flat for sale,8289136,/details/8289136/,https://media.onthemarket.com/properties/8289136/1332905502/image-0-480x320.jpg,"£955,000",True,True,/agents/contact/8289136/,/agents/contact/8289136/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
11,,True,"Golden Lan, Barbican, London, EC1Y",https://media.onthemarket.com/properties/9265909/1325948121/image-0-480x320.jpg,https://media.onthemarket.com/properties/9265909/1325948121/image-0-480x320.webp,3,One of the few Duplex left in this stunning new development in Barbican. 3 Bed - 3 bathrooms,['New build'],3 bedroom apartment for sale,9265909,/details/9265909/,https://media.onthemarket.com/properties/9265909/1325948121/image-0-480x320.jpg,"£1,765,000",True,True,/agents/contact/9265909/,/agents/contact/9265909/?form-name=details-contact,/agents/branch/keller-williams-london-bridge/,False,https://media.onthemarket.com/agents/companies/2213/210209130552826/logo-100x65.png,55219,Keller Williams - London Bridge,020 3641 0362
11,,True,"GOLDEN LANE, LONDON. EC1Y",https://media.onthemarket.com/properties/9270856/1333268263/image-0-480x320.png,https://media.onthemarket.com/properties/9270856/1333268263/image-0-480x320.webp,1,A SPACIOUS 3-BEDROOM APARTMENT LOCATED ACROSS THE 4TH AND 5TH FLOORS OF A BRAND NEW DEVELOPMENT IN THE CITY OF LONDON. *GUARANTEED 5% RENTAL RETURN FOR 2 YEARS*,['New build'],3 bedroom apartment for sale,9270856,/details/9270856/,https://media.onthemarket.com/properties/9270856/1333268263/image-0-480x320.png,"£1,782,000",True,True,/agents/contact/9270856/,/agents/contact/9270856/?form-name=details-contact,/agents/branch/bm-properties-london/,False,https://media.onthemarket.com/agents/companies/10610/201012094121465/logo-100x65.jpg,55006,BM Properties - London,020 3641 2041
11,,True,"26 Signature Place, Postmark, London, EC1A",https://media.onthemarket.com/properties/8466705/1335357362/image-0-480x320.jpg,https://media.onthemarket.com/properties/8466705/1335357362/image-0-480x320.webp,,"Large 3 bedroom apartment with 2 private balconies in a zone 1 location available at Postmark's Signature Place, E1  Having recently launched at Postmark, Signature Place offers a range of luxury  1,2 and 3 bedroom apartments.  This large and bright three bedroom apartment which is located on the...",['New build'],3 bedroom flat for sale,8466705,/details/8466705/,https://media.onthemarket.com/properties/8466705/1335357362/image-0-480x320.jpg,"£1,740,000",,True,/agents/contact/8466705/,/agents/contact/8466705/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,37782,"Knight Frank - City & East, Residential Development",020 8022 6382
6,,True,"Golden Lane, London. EC1Y 0TJ",https://media.onthemarket.com/properties/9199623/1332850237/image-0-480x320.jpg,https://media.onthemarket.com/properties/9199623/1332850237/image-0-480x320.webp,1,SUPERBLY DESIGNED 1-BEDROOM APARTMENT IN CITY OF LONDON. *GUARANTEED 5% RENTAL RETURN FOR 2 YEARS*,['New build'],1 bedroom apartment for sale,9199623,/details/9199623/,https://media.onthemarket.com/properties/9199623/1332850237/image-0-480x320.jpg,"£749,000",True,True,/agents/contact/9199623/,/agents/contact/9199623/?form-name=details-contact,/agents/branch/bm-properties-london/,False,https://media.onthemarket.com/agents/companies/10610/201012094121465/logo-100x65.jpg,55006,BM Properties - London,020 3641 2041
12,Price on application,True,City Road London EC1V,https://media.onthemarket.com/properties/9182868/1327746391/image-0-480x320.jpg,https://media.onthemarket.com/properties/9182868/1327746391/image-0-480x320.webp,,"A fantastic 1 bedroom apartment with the potential of being a 2 bedroom, located in Berkeley Homes exciting new development, Carrara Tower, 250 City Road, EC1.  Due to complete this year, the property will comprise of well-appointed living space and be finished to the highest of specifications...",['New build'],1 bedroom apartment for sale,9182868,/details/9182868/,https://media.onthemarket.com/properties/9182868/1327746391/image-0-480x320.jpg,,,True,/agents/contact/9182868/,/agents/contact/9182868/?form-name=details-contact,/agents/branch/jll-city/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22221,JLL - City,020 8022 7226
13,Guide price,True,"The Denizen, The City, London, EC1Y",https://media.onthemarket.com/properties/9167272/1319963832/image-0-480x320.jpg,https://media.onthemarket.com/properties/9167272/1319963832/image-0-480x320.webp,2,Presented here is a 830 sqft two-bedroom duplex apartment occupying the top two floors (5th and 6th) of the development scheme with north and south facing aspects and a 74 sqft private terrace.Guaranteed two-year rental return at a yield of 5% in partnership with a local letting agency.  This...,['New build'],2 bedroom duplex for sale,9167272,/details/9167272/,https://media.onthemarket.com/properties/9167272/1319963832/image-0-480x320.jpg,"£1,399,000",True,True,/agents/contact/9167272/,/agents/contact/9167272/?form-name=details-contact,/agents/branch/barnes-international-south-kensington/,False,https://media.onthemarket.com/agents/branches/52264/200401102510829/logo-100x65.png,52264,BARNES International - South Kensington,020 8022 1848
25,Offers over,True,"Canaletto Tower, 257 City Road, City Of London, EC1V",https://media.onthemarket.com/properties/9109633/1332581039/image-0-480x320.jpg,https://media.onthemarket.com/properties/9109633/1332581039/image-0-480x320.webp,1,"Stunning 657 sq ft 1 bed | Private balcony | Great views | Situated in the iconic Canaletto Tower | Floor to ceiling windows | 24 hr Concierge | Cinema Room | Residents Spa | 15m swimming pool | Jacuzzi | Steam Room | 24th Floor Residents Lounge with snooker tableThis modern, large, 657 sq ft 1...","['Online viewing', 'New build']",1 bedroom apartment for sale,9109633,/details/9109633/,https://media.onthemarket.com/properties/9109633/1332581039/image-0-480x320.jpg,"£800,000",True,True,/agents/contact/9109633/,/agents/contact/9109633/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
20,,True,"Barts Square, 56 West Smithfield, Smithfield Market, City Of London, EC1A",https://media.onthemarket.com/properties/8982838/1334730134/image-0-480x320.jpg,https://media.onthemarket.com/properties/8982838/1334730134/image-0-480x320.webp,1,Barts Square is a vibrant new Residential Quarter in the heart of historic Smithfield.  The development houses a mix of contemporary architecture and characterful restoration.,['New build'],2 bedroom flat for sale,8982838,/details/8982838/,https://media.onthemarket.com/properties/8982838/1334730134/image-0-480x320.jpg,"£1,660,000",True,True,/agents/contact/8982838/,/agents/contact/8982838/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
11,Offers in excess of,True,"Chronicle Tower, 261B City Road, London, EC1V",https://media.onthemarket.com/properties/8952219/1318827842/image-0-480x320.jpg,https://media.onthemarket.com/properties/8952219/1318827842/image-0-480x320.webp,1,This fantastic two bedroom apartment is set on the tenth floor of this impressive development at the heart of the City Road Basin.,['New build'],2 bedroom flat for sale,8952219,/details/8952219/,https://media.onthemarket.com/properties/8952219/1318827842/image-0-480x320.jpg,"£900,000",True,True,/agents/contact/8952219/,/agents/contact/8952219/?form-name=details-contact,/agents/branch/savills-islington/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,22346,Savills - Islington,020 8022 7239
12,Offers in excess of,True,"The Atlas Building, EC1V",https://media.onthemarket.com/properties/8939305/1328518274/image-0-480x320.jpg,https://media.onthemarket.com/properties/8939305/1328518274/image-0-480x320.webp,1,"A spacious 2 bedroom apartment in the Atlas Building, Old Street, EC1.","['Online viewing', 'New build']",2 bedroom apartment for sale,8939305,/details/8939305/,https://media.onthemarket.com/properties/8939305/1328518274/image-0-480x320.jpg,"£1,100,000",True,True,/agents/contact/8939305/,/agents/contact/8939305/?form-name=details-contact,/agents/branch/jll-city/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22221,JLL - City,020 8022 7226
11,Offers in excess of,True,"The Denizen, Golden Lane, Barbican, City of London, London, EC1Y",https://media.onthemarket.com/properties/8184667/1303605339/image-0-480x320.jpg,https://media.onthemarket.com/properties/8184667/1303605339/image-0-480x320.webp,1,"A sophisticated collection of 1, 2 and 3 bedroom new build apartments in the City of London, just minutes walk from Barbican and Farringdon stations (Crossrail Elizabeth line). Ideally located for the business district, schools and higher education, and cultural establishments.This large (617...",['New build'],1 bedroom flat for sale,8184667,/details/8184667/,https://media.onthemarket.com/properties/8184667/1303605339/image-0-480x320.jpg,"£700,000",True,True,/agents/contact/8184667/,/agents/contact/8184667/?form-name=details-contact,/agents/branch/re-slash-max-central-westminster/,False,https://media.onthemarket.com/agents/branches/37714/171207114943660/logo-100x65.jpg,37714,RE/MAX Central - Westminster,020 8022 6372
15,,True,"City Road, London, EC1V",https://media.onthemarket.com/properties/8779561/1315232666/image-0-480x320.jpg,https://media.onthemarket.com/properties/8779561/1315232666/image-0-480x320.webp,,"UK Sotheby’s International Realty is proud to present a selection of one, two- & three-bedroom apartments in the heart of zone 1 in this stunning new development. (contd...)",['New build'],2 bedroom apartment for sale,8779561,/details/8779561/,https://media.onthemarket.com/properties/8779561/1315232666/image-0-480x320.jpg,"£1,250,000",,True,/agents/contact/8779561/,/agents/contact/8779561/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,47907,Sotheby's International Realty - Central London,020 8115 1601
