images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
10,Guide price,True,"Lillie Square, Seagrave Road, Earls Court, London, SW6",https://media.onthemarket.com/properties/4384085/1335306638/image-0-480x320.jpg,https://media.onthemarket.com/properties/4384085/1335306638/image-0-480x320.webp,1,A beautifully designed first floor contemporary apartment overlooking the new 'Lost River Park'. Lillie Square.,['New build'],2 bedroom flat for sale,4384085,/details/4384085/,https://media.onthemarket.com/properties/4384085/1335306638/image-0-480x320.jpg,"£1,400,000",True,True,/agents/contact/4384085/,/agents/contact/4384085/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
11,Offers in region of,True,"Wandsworth Bridge Road, Fulham, London, SW6",https://media.onthemarket.com/properties/9417113/1325470820/image-0-480x320.jpg,https://media.onthemarket.com/properties/9417113/1325470820/image-0-480x320.webp,1,"The building has been redesigned to maximise the ceiling heights on every floor. This incredible duplex apartment has been newly refurbished to create three double bedrooms - one with private balcony. The bathrooms have been made with stylish marble interiors, with the master suite decked out as...",['New build'],3 bedroom flat for sale,9417113,/details/9417113/,https://media.onthemarket.com/properties/9417113/1325470820/image-0-480x320.jpg,"£850,000",True,True,/agents/contact/9417113/,/agents/contact/9417113/?form-name=details-contact,/agents/branch/aspire-fulham-south/,False,https://media.onthemarket.com/agents/companies/81/150611124059411/logo-100x65.jpg,3403,Aspire - Fulham South,020 8022 6967
12,,True,"17 Lillie Square, Seagrave Road, Earls Court, London, SW6",https://media.onthemarket.com/properties/3639762/1334730124/image-0-480x320.jpg,https://media.onthemarket.com/properties/3639762/1334730124/image-0-480x320.webp,1,Spacious three bedroom apartment over 1259 sq ft internally overlooking the Garden Square. Benefitting from having three bathrooms this South facing apartment is flooded with natural light,['New build'],3 bedroom flat for sale,3639762,/details/3639762/,https://media.onthemarket.com/properties/3639762/1334730124/image-0-480x320.jpg,"£1,950,000",True,True,/agents/contact/3639762/,/agents/contact/3639762/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
15,,True,"Elbe Street, Fulham, London, SW6",https://media.onthemarket.com/properties/9615674/1336029098/image-0-480x320.jpg,https://media.onthemarket.com/properties/9615674/1336029098/image-0-480x320.webp,1,"Newly converted, this two bedroom apartment is stunning throughout. The use of space is superb and this well known local developer has provided another outstanding apartment.  Brand new throughout and covered by guarantees, this apartment provides two double bedrooms with a stylish family shower...",['New build'],2 bedroom flat for sale,9615674,/details/9615674/,https://media.onthemarket.com/properties/9615674/1336029098/image-0-480x320.jpg,"£625,000",True,True,/agents/contact/9615674/,/agents/contact/9615674/?form-name=details-contact,/agents/branch/aspire-fulham-south/,False,https://media.onthemarket.com/agents/companies/81/150611124059411/logo-100x65.jpg,3403,Aspire - Fulham South,020 8022 6967
12,Offers in excess of,True,"Farm Lane, West Brompton, Fulham, London",https://media.onthemarket.com/properties/9611429/1333410237/image-0-480x320.jpg,https://media.onthemarket.com/properties/9611429/1333410237/image-0-480x320.webp,1,"*Video Tour Available*A sensational duplex apartment extending to approx. 1,435 sq. ft. set within this prestigious development with 24-hour concierge, secure parking and gym facilities, nestled between West Brompton & Fulham Broadway stations.Leasehold",['New build'],2 bedroom flat for sale,9611429,/details/9611429/,https://media.onthemarket.com/properties/9611429/1333410237/image-0-480x320.jpg,"£1,250,000",True,True,/agents/contact/9611429/,/agents/contact/9611429/?form-name=details-contact,/agents/branch/chestertons-fulham-new-kings-road/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4985,Chestertons - Fulham New Kings Road,020 8022 6960
6,Guide price,True,"Lillie Road, FULHAM, LONDON, SW6",https://media.onthemarket.com/properties/9603314/1325814331/image-0-480x320.jpg,https://media.onthemarket.com/properties/9603314/1325814331/image-0-480x320.webp,1,"Key features:• One Bedroom/One Bathroom• Fifth Floor• Private Terrace• 24hr Concierge• Gym, Pool, and health suite• Close to Earl's CourtBelvoir present this STUNNING 1 DOUBLE BEDROOM purpose built flat in Lillie Square, Fulham. Situated on the Fifth floor with 484 sqft of internal space and...",['New build'],1 bedroom apartment for sale,9603314,/details/9603314/,https://media.onthemarket.com/properties/9603314/1325814331/image-0-480x320.jpg,"£900,000",True,True,/agents/contact/9603314/,/agents/contact/9603314/?form-name=details-contact,/agents/branch/belvoir-maida-vale/,False,https://media.onthemarket.com/agents/branches/50080/200115130545698/logo-100x65.jpg,50080,Belvoir - Maida Vale,020 3641 1055
12,Guide price,True,"Chelsea Harbour, Chelsea, London, SW10",https://media.onthemarket.com/properties/8620381/1324693634/image-0-480x320.jpg,https://media.onthemarket.com/properties/8620381/1324693634/image-0-480x320.webp,1,"Barnes International are delighted to bring this exceptionally presented and spacious two-bedroom apartment to the market, which is set within Chelsea Harbour's secure grounds. Situated on the 3rd floor, this apartment is located in enviable position within Chelsea Crescent and has stunning views...","['Online viewing', 'New build']",2 bedroom apartment for sale,8620381,/details/8620381/,https://media.onthemarket.com/properties/8620381/1324693634/image-0-480x320.jpg,"£1,925,000",True,True,/agents/contact/8620381/,/agents/contact/8620381/?form-name=details-contact,/agents/branch/barnes-international-south-kensington/,False,https://media.onthemarket.com/agents/branches/52264/200401102510829/logo-100x65.png,52264,BARNES International - South Kensington,020 8022 1848
21,Offers in excess of,True,"Counter House, Chelsea Creek",https://media.onthemarket.com/properties/9143111/1324986407/image-0-480x320.jpg,https://media.onthemarket.com/properties/9143111/1324986407/image-0-480x320.webp,1,"- Video Tour Available - A bright and spacious two bedroom apartment located in one of London's most desirable residential developments, Chelsea Creek. This 1st floor apartment is presented to the highest standard and provides exceptional accommodation. The large open plan reception room offers...","['Online viewing', 'New build']",2 bedroom apartment for sale,9143111,/details/9143111/,https://media.onthemarket.com/properties/9143111/1324986407/image-0-480x320.jpg,"£825,000",True,True,/agents/contact/9143111/,/agents/contact/9143111/?form-name=details-contact,/agents/branch/martin-and-co-riverside/,False,https://media.onthemarket.com/agents/branches/38938/190418124902007/logo-100x65.jpg,38938,Martin & Co - Riverside,020 8022 6072
11,Price on application,True,"King's Road Park, King's Road, London, SW6",https://media.onthemarket.com/properties/9515110/1335307324/image-0-480x320.jpg,https://media.onthemarket.com/properties/9515110/1335307324/image-0-480x320.webp,1,"This 1 bedroom suite is situated on the ground floor of The Beaumont at King's Road Park. Approximately 535sq ft193sq ft terrace with views towards the park, 3.75m high ceilings","['Online viewing', 'New build']",Studio for sale,9515110,/details/9515110/,https://media.onthemarket.com/properties/9515110/1335307324/image-0-480x320.jpg,,True,True,/agents/contact/9515110/,/agents/contact/9515110/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
22,Guide price,True,"Lillie Square, Seagrave Road, London, SW6 1GA",https://media.onthemarket.com/properties/9511344/1334705079/image-0-480x320.jpg,https://media.onthemarket.com/properties/9511344/1334705079/image-0-480x320.webp,,"Brand new dressed Penthouse, available now to view!  Lillie Square is an exclusive development, offering the character and heritage of London, together with the convenience of meticulously designed and impeccably serviced modern properties whilst being designed around the traditional concept of...",['New build'],4 bedroom flat for sale,9511344,/details/9511344/,https://media.onthemarket.com/properties/9511344/1334705079/image-0-480x320.jpg,"£7,250,000",,True,/agents/contact/9511344/,/agents/contact/9511344/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
22,Guide price,True,"Rainsborough Square, London",https://media.onthemarket.com/properties/9504276/1323253913/image-0-480x320.jpg,https://media.onthemarket.com/properties/9504276/1323253913/image-0-480x320.webp,1,"A luxurious townhouse set within the renowned Rainsborough Square gated development, with an integrated garage and an additional underground parking space.",['New build'],5 bedroom terraced house for sale,9504276,/details/9504276/,https://media.onthemarket.com/properties/9504276/1323253913/image-0-480x320.jpg,"£3,750,000",True,True,/agents/contact/9504276/,/agents/contact/9504276/?form-name=details-contact,/agents/branch/strutt-and-parker-london-fulham/,False,https://media.onthemarket.com/agents/companies/3/190102100007865/logo-100x65.jpg,119,Strutt & Parker - London Fulham,020 8022 6961
20,,True,"Phillip's Mews, Fulham, London, SW6",https://media.onthemarket.com/properties/8943904/1321777757/image-0-480x320.jpg,https://media.onthemarket.com/properties/8943904/1321777757/image-0-480x320.webp,1,"Set within a private Mews Development, Phillips Mews is a hidden modern gem in the heart of Fulham. With floor to ceiling windows this house is an incredibly light and bright presence, with blinds to assure a balance of privacy and light.  Throughout the houses have been finished to the highest...",['New build'],4 bedroom terraced house for sale,8943904,/details/8943904/,https://media.onthemarket.com/properties/8943904/1321777757/image-0-480x320.jpg,"£2,500,000",True,True,/agents/contact/8943904/,/agents/contact/8943904/?form-name=details-contact,/agents/branch/aspire-fulham-south/,False,https://media.onthemarket.com/agents/companies/81/150611124059411/logo-100x65.jpg,3403,Aspire - Fulham South,020 8022 6967
24,Price on application,True,"King's Road Park, London, SW6",https://media.onthemarket.com/properties/9485434/1324050296/image-0-480x320.jpg,https://media.onthemarket.com/properties/9485434/1324050296/image-0-480x320.webp,1,"*Book a virtual viewing today* Stunning 3 bedroom, 3 bathroom apartment situated on the 9th floor of the Beaumont with large private terrace, 1178sq ft.","['Online viewing', 'New build']",3 bedroom flat for sale,9485434,/details/9485434/,https://media.onthemarket.com/properties/9485434/1324050296/image-0-480x320.jpg,,True,True,/agents/contact/9485434/,/agents/contact/9485434/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
16,Price on application,True,"King's Road Park, London, SW6",https://media.onthemarket.com/properties/9485424/1337377519/image-0-480x320.jpg,https://media.onthemarket.com/properties/9485424/1337377519/image-0-480x320.webp,1,"*Book a virtual viewing today* Beautifully designed 2 bedroom, 2 bathroom apartment situated on the 8th floor of the Beaumont, with private balcony & interior design by Johnson Naylor.","['Online viewing', 'New build']",2 bedroom flat for sale,9485424,/details/9485424/,https://media.onthemarket.com/properties/9485424/1337377519/image-0-480x320.jpg,,True,True,/agents/contact/9485424/,/agents/contact/9485424/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
