images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9,Shared ownership,True,"Plot E1.04, 1 Bedroom Apartment at Greenwich Square, Hawthorne Crescent, Greenwich SE10",https://media.onthemarket.com/properties/9604703/1336776109/image-0-480x320.jpg,https://media.onthemarket.com/properties/9604703/1336776109/image-0-480x320.webp,1,"Receive up to £1500 towards moving costs if you reserve by 28th Feb - 1 bedroom apartment available at Hawthorne Crescent for £96,250!","['Online viewing', 'New build']",1 bedroom apartment for sale,9604703,/details/9604703/,https://media.onthemarket.com/properties/9604703/1336776109/image-0-480x320.jpg,"£96,250",True,True,/agents/contact/9604703/,/agents/contact/9604703/?form-name=details-contact,/new-homes/developers/development/greenwich-square-55065/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,55065,L&Q - Greenwich Square,020 8128 4489
9,Shared ownership,True,"Plot A1.05, 1 Bedroom Apartment at Greenwich Square, Hawthorne Crescent, Greenwich SE10",https://media.onthemarket.com/properties/9604694/1336776034/image-0-480x320.jpg,https://media.onthemarket.com/properties/9604694/1336776034/image-0-480x320.webp,1,"Receive up to £1500 towards moving costs if you reserve by 28th Feb - 1 bedroom apartment available at Hawthorne Crescent for £94,250, a deposit as low as £10,000 and a minimum income of £44,000!","['Online viewing', 'New build']",1 bedroom apartment for sale,9604694,/details/9604694/,https://media.onthemarket.com/properties/9604694/1336776034/image-0-480x320.jpg,"£96,250",True,True,/agents/contact/9604694/,/agents/contact/9604694/?form-name=details-contact,/new-homes/developers/development/greenwich-square-55065/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,55065,L&Q - Greenwich Square,020 8128 4489
19,,True,"Rennie Street, Greenwich, SE10 0GS",https://media.onthemarket.com/properties/9530514/1324288661/image-0-480x320.jpg,https://media.onthemarket.com/properties/9530514/1324288661/image-0-480x320.webp,,"Never lived in this 3 bedroom stylish house in Greenwich close lovely Docks, Park & walk ways.  Large open planned fully fitted Kitchen to lounge with doors leading to the front private paved patio area, 3 double rooms, 3 bathrooms, under stairs storage cupboard, utility cupboard upstairs & parking.",['New build'],3 bedroom end of terrace house for sale,9530514,/details/9530514/,https://media.onthemarket.com/properties/9530514/1324288661/image-0-480x320.jpg,"£850,000",,True,/agents/contact/9530514/,/agents/contact/9530514/?form-name=details-contact,/agents/branch/burwood-marsh-surrey-quays/,False,https://media.onthemarket.com/agents/companies/3587/160210113318834/logo-100x65.png,41167,Burwood Marsh - Surrey Quays,020 8022 0723
8,,True,"Greenwich Square - Courtyard, Hawthorn Crescent, Greenwich, London, SE10",https://media.onthemarket.com/properties/8536047/1335590332/image-0-480x320.jpg,https://media.onthemarket.com/properties/8536047/1335590332/image-0-480x320.webp,,"This brand new two bed apartment  at Courtyard, Greenwich Square offers spacious living space and access to a large communal courtyard.",['New build'],2 bedroom flat for sale,8536047,/details/8536047/,https://media.onthemarket.com/properties/8536047/1335590332/image-0-480x320.jpg,"£582,500",,True,/agents/contact/8536047/,/agents/contact/8536047/?form-name=details-contact,/agents/branch/savills-canary-wharf-residential-development-sales/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37739,"Savills - Canary Wharf, Residential Development Sales",020 8022 6373
10,,True,"Courtyard, Greenwich Square, Hawthrone Crescent, Greenwich, London, SE10",https://media.onthemarket.com/properties/9461551/1335590320/image-0-480x320.jpg,https://media.onthemarket.com/properties/9461551/1335590320/image-0-480x320.webp,1,"An exciting new 3 bed apartment at Greenwich Square offering spacious living spaces, three double bedrooms, two bathrooms and ample storage .",['New build'],3 bedroom flat for sale,9461551,/details/9461551/,https://media.onthemarket.com/properties/9461551/1335590320/image-0-480x320.jpg,"£795,000",True,True,/agents/contact/9461551/,/agents/contact/9461551/?form-name=details-contact,/agents/branch/savills-canary-wharf-residential-development-sales/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37739,"Savills - Canary Wharf, Residential Development Sales",020 8022 6373
25,Offers over,True,"Dreadnought Walk, New Capital Quay, Greenwich, SE10",https://media.onthemarket.com/properties/9414681/1320023050/image-0-480x320.jpg,https://media.onthemarket.com/properties/9414681/1320023050/image-0-480x320.webp,1,1118sqft Duplex | EWS1 Cladding Certificate Pass - Grade B1 | Excellent Greenwich Riverside Location | Dock Views | 2 En-Suites + W/C | Close to Greenwich Market and Cutty Sark DLR | Superb 2 bed Value | Onsite Waitrose - Costa - Gym - Riverside Bars | Ready to View | 999 year Lease from 2008 |...,"['Online viewing', 'New build']",2 bedroom duplex for sale,9414681,/details/9414681/,https://media.onthemarket.com/properties/9414681/1320023050/image-0-480x320.jpg,"£650,000",True,True,/agents/contact/9414681/,/agents/contact/9414681/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
12,Guide price,True,"Cyrus Field Street, London",https://media.onthemarket.com/properties/9391265/1327990690/image-0-480x320.jpg,https://media.onthemarket.com/properties/9391265/1327990690/image-0-480x320.webp,1,A stunning two bedroom apartment in Greenwich,['New build'],2 bedroom apartment for sale,9391265,/details/9391265/,https://media.onthemarket.com/properties/9391265/1327990690/image-0-480x320.jpg,"£530,000",True,True,/agents/contact/9391265/,/agents/contact/9391265/?form-name=details-contact,/agents/branch/complete-property-group-cheltenham/,False,https://media.onthemarket.com/agents/companies/8962/190130091224387/logo-100x65.png,50674,Complete Property Group - Cheltenham,01242 393844
13,,True,"Deptford Broadway, London, SE8",https://media.onthemarket.com/properties/8197201/1317316543/image-0-480x320.jpg,https://media.onthemarket.com/properties/8197201/1317316543/image-0-480x320.webp,1,"48-49 Deptford Broadway is a small collection of unique new homes, tucked behind a Victorian building offering tranquillity from the nearby trendy Deptford High Street. (contd...)",['New build'],2 bedroom flat for sale,8197201,/details/8197201/,https://media.onthemarket.com/properties/8197201/1317316543/image-0-480x320.jpg,"£350,000",True,True,/agents/contact/8197201/,/agents/contact/8197201/?form-name=details-contact,/agents/branch/keatons-deptford/,False,https://media.onthemarket.com/agents/companies/557/200123092130344/logo-100x65.png,42593,Keatons - Deptford,020 8033 7465
21,,True,"Deptford Broadway, London, SE8",https://media.onthemarket.com/properties/8197198/1317316542/image-0-480x320.jpg,https://media.onthemarket.com/properties/8197198/1317316542/image-0-480x320.webp,1,"48-49 Deptford Broadway is a small collection of unique new homes, tucked behind a Victorian building offering tranquillity from the nearby trendy Deptford High Street. (contd...)",['New build'],3 bedroom flat for sale,8197198,/details/8197198/,https://media.onthemarket.com/properties/8197198/1317316542/image-0-480x320.jpg,"£475,000",True,True,/agents/contact/8197198/,/agents/contact/8197198/?form-name=details-contact,/agents/branch/keatons-deptford/,False,https://media.onthemarket.com/agents/companies/557/200123092130344/logo-100x65.png,42593,Keatons - Deptford,020 8033 7465
6,,True,"Deptford Broadway, London, SE8",https://media.onthemarket.com/properties/9309285/1317306098/image-0-480x320.jpg,https://media.onthemarket.com/properties/9309285/1317306098/image-0-480x320.webp,1,"This stunning, brand new one double bedroom apartment offers a fantastic location, in the heart of the popular Deptford.",['New build'],1 bedroom flat for sale,9309285,/details/9309285/,https://media.onthemarket.com/properties/9309285/1317306098/image-0-480x320.jpg,"£300,000",True,True,/agents/contact/9309285/,/agents/contact/9309285/?form-name=details-contact,/agents/branch/kallars-london/,False,https://media.onthemarket.com/agents/companies/2904/201202132050065/logo-100x65.jpg,28257,Kallars - London,020 8022 6775
13,,True,"18 Cutter lane, London SE10",https://media.onthemarket.com/properties/9257700/1315652517/image-0-480x320.jpg,https://media.onthemarket.com/properties/9257700/1315652517/image-0-480x320.webp,1,"Mr Rent is delighted to offer this ultra modern and magnificent, three bedroom, two bathroom apartment in the very newly finished Upper Riverside, Building 1. Coming with stunning river views and access to residents' swimming pool, gym, sauna roof terrace and concierge.This apartment is situation...",['New build'],3 bedroom flat for sale,9257700,/details/9257700/,https://media.onthemarket.com/properties/9257700/1315652517/image-0-480x320.jpg,"£1,010,000",True,True,/agents/contact/9257700/,/agents/contact/9257700/?form-name=details-contact,/agents/branch/mr-rent-london/,False,https://media.onthemarket.com/agents/companies/10473/200615113755539/logo-100x65.png,54705,Mr Rent - London,020 3641 3264
14,,True,"Gooch House, 2 Telcon Way, SE10",https://media.onthemarket.com/properties/9174233/1332835562/image-0-480x320.jpg,https://media.onthemarket.com/properties/9174233/1332835562/image-0-480x320.webp,1,"A two bedroom flat to buy in one of Greenwich's latest development This outstanding first floor, Two bedroom flat will without a shadow of a doubt appeal to all buy to let investors The flat is located on the first floor of this modern development in Greenwich  It comprises an open plan double...",['New build'],2 bedroom apartment for sale,9174233,/details/9174233/,https://media.onthemarket.com/properties/9174233/1332835562/image-0-480x320.jpg,"£500,000",True,True,/agents/contact/9174233/,/agents/contact/9174233/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,37798,"CBRE Residential - London, Canary Wharf",020 8022 6426
5,,True,"Greenwich Peninsula, River Way, London",https://media.onthemarket.com/properties/9173915/1326506271/image-0-480x320.png,https://media.onthemarket.com/properties/9173915/1326506271/image-0-480x320.webp,,"£8.4 billion is being invested into Greenwich Peninsula, which will contain 7 emerging neighbourhoods over 150 acres, creating 15,730 new homes, 48 acres of green space and provide 13,000 job opportunities transforming this part of London.",['New build'],2 bedroom flat for sale,9173915,/details/9173915/,https://media.onthemarket.com/properties/9173915/1326506271/image-0-480x320.png,"£850,000",,True,/agents/contact/9173915/,/agents/contact/9173915/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
13,,True,"Cyrus Field Street, London",https://media.onthemarket.com/properties/9128442/1327990689/image-0-480x320.jpg,https://media.onthemarket.com/properties/9128442/1327990689/image-0-480x320.webp,1,Stunning new one bedroom apartment in Greewich,"['Online viewing', 'New build']",1 bedroom apartment for sale,9128442,/details/9128442/,https://media.onthemarket.com/properties/9128442/1327990689/image-0-480x320.jpg,"£425,000",True,True,/agents/contact/9128442/,/agents/contact/9128442/?form-name=details-contact,/agents/branch/complete-property-group-cheltenham/,False,https://media.onthemarket.com/agents/companies/8962/190130091224387/logo-100x65.png,50674,Complete Property Group - Cheltenham,01242 393844
