images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
17,,True,"The Dumont, 27 Albert Embankment, South Bank, SE1",https://media.onthemarket.com/properties/9510575/1323990597/image-0-480x320.jpg,https://media.onthemarket.com/properties/9510575/1323990597/image-0-480x320.webp,1,815 Sq Ft | Two Double Bedrooms | Two Bathrooms | 2nd Floor | Open-Plan Living Space | Superb Residents Only Facilities | Direct River Views | 24 HR Concierge | Riverside LivingThis superb apartment boasts 815 Sq Ft of naturally bright living space and it is situated on the second floor of The...,['New build'],2 bedroom apartment for sale,9510575,/details/9510575/,https://media.onthemarket.com/properties/9510575/1323990597/image-0-480x320.jpg,"£1,695,000",True,True,/agents/contact/9510575/,/agents/contact/9510575/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
14,,True,"St. Gabriel Walk, London, SE1",https://media.onthemarket.com/properties/9495459/1333362525/image-0-480x320.jpg,https://media.onthemarket.com/properties/9495459/1333362525/image-0-480x320.webp,1,"This apartment is set within the Landmark, One The Elephant. Boasting a generous 559sq. ft., this one bedroom apartment has East facing aspect.","['Online viewing', 'New build']",1 bedroom flat for sale,9495459,/details/9495459/,https://media.onthemarket.com/properties/9495459/1333362525/image-0-480x320.jpg,"£575,000",True,True,/agents/contact/9495459/,/agents/contact/9495459/?form-name=details-contact,/agents/branch/gordon-and-co-elephant-and-castle/,False,https://media.onthemarket.com/agents/companies/1602/150611124408254/logo-100x65.jpg,27581,Gordon & Co - Elephant and Castle,020 8022 6924
20,,True,"8 Casson Square, South Bank Place, Waterloo, SE1",https://media.onthemarket.com/properties/9484408/1332704553/image-0-480x320.jpg,https://media.onthemarket.com/properties/9484408/1332704553/image-0-480x320.webp,1,"3D Viewing Tour  | Luxury brand new apartment | 27th Floor | Stunning views of The River, The Shard and The City | 2 Bed & 2 Bath | 884 Sq Ft | Dual Aspect | Corner Unit | High Specification | 24Hr Concierge | Gymnasium, Swimming Pool, Spa and Dance Studio| Moments from Waterloo Station | No...","['Online viewing', 'New build']",2 bedroom apartment for sale,9484408,/details/9484408/,https://media.onthemarket.com/properties/9484408/1332704553/image-0-480x320.jpg,"£1,890,000",True,True,/agents/contact/9484408/,/agents/contact/9484408/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
24,,True,"The Dumont, Southwark, London, SE1",https://media.onthemarket.com/properties/9476357/1334287051/image-0-480x320.jpg,https://media.onthemarket.com/properties/9476357/1334287051/image-0-480x320.webp,1,"A stunning two-bedroom, two-bathroom (one en-suite) apartment with direct river views situated in the superb riverside development, The Dumont.",['New build'],2 bedroom flat for sale,9476357,/details/9476357/,https://media.onthemarket.com/properties/9476357/1334287051/image-0-480x320.jpg,"£1,695,000",True,True,/agents/contact/9476357/,/agents/contact/9476357/?form-name=details-contact,/agents/branch/youhome-notting-hill/,False,https://media.onthemarket.com/agents/branches/44711/190718140532084/logo-100x65.png,44711,YOUhome - Notting Hill,020 8115 2381
22,,True,"8 Casson Square, South Bank Place, Waterloo, SE1",https://media.onthemarket.com/properties/9474336/1330617346/image-0-480x320.jpg,https://media.onthemarket.com/properties/9474336/1330617346/image-0-480x320.webp,1,"3D Virtual Viewing | Luxury brand new apartment | 11th Floor | Stunning views of St Paul’s Cathedral, The Oxo tower  and The Shard | 2 Bed & 2 Bath | 1027 Sq Ft | Dual Aspect | Corner Unit | High Specification | 24Hr Concierge | Gymnasium, Swimming Pool, Spa and Dance Studio| Moments from...","['Online viewing', 'New build']",2 bedroom apartment for sale,9474336,/details/9474336/,https://media.onthemarket.com/properties/9474336/1330617346/image-0-480x320.jpg,"£1,650,000",True,True,/agents/contact/9474336/,/agents/contact/9474336/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
13,,True,"The Larchmont, The Dumont, SE1",https://media.onthemarket.com/properties/8073977/1334865850/image-0-480x320.jpg,https://media.onthemarket.com/properties/8073977/1334865850/image-0-480x320.webp,1,"Ready to move in now  Evening Standard Luxury Home Winner 2020Enjoy spacious lateral living, The Larchmont takes up an entire floor to itself and boasts 360 degree views of London. Framed by the floor to ceiling windows of the living room is the moment stopping view of the River Thames and Palace...","['Online viewing', 'New build']",4 bedroom apartment for sale,8073977,/details/8073977/,https://media.onthemarket.com/properties/8073977/1334865850/image-0-480x320.jpg,"£7,800,000",True,True,/agents/contact/8073977/,/agents/contact/8073977/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
6,,True,"Triptych, 185 Park Street, London, SE1",https://media.onthemarket.com/properties/9455068/1332905507/image-0-480x320.jpg,https://media.onthemarket.com/properties/9455068/1332905507/image-0-480x320.webp,,Large one bedroom apartment with super south facing views and spacious balcony.,['New build'],1 bedroom flat for sale,9455068,/details/9455068/,https://media.onthemarket.com/properties/9455068/1332905507/image-0-480x320.jpg,"£1,055,000",,True,/agents/contact/9455068/,/agents/contact/9455068/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
19,,True,"Thirty Casson Square, Southbank Place, Waterloo",https://media.onthemarket.com/properties/6486743/1321747631/image-0-480x320.jpg,https://media.onthemarket.com/properties/6486743/1321747631/image-0-480x320.webp,3,"A brand new and ideal Central London one bedroom apartment, finished to the highest specification, available for sale through Prime London in Thirty Casson Square, Southbank Place.The apartment offers 546 sq ft of internal space, floor to ceiling windows, and benefits from having East facing...",['New build'],1 bedroom apartment for sale,6486743,/details/6486743/,https://media.onthemarket.com/properties/6486743/1321747631/image-0-480x320.jpg,"£800,000",True,True,/agents/contact/6486743/,/agents/contact/6486743/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
6,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9452892/1327986370/image-0-480x320.jpg,https://media.onthemarket.com/properties/9452892/1327986370/image-0-480x320.webp,1,"CONTEMPORARY studio finished to a HIGH SPECULATION, set on the 11th floor of SOUGHT AFTER new development, Southbank Place. IDEALLY LOCATED at the centre of the southbank offering EXCELLENT TRANSPORT LINKS just 0.1mi from Waterloo Underground. Boasting EXCLUSIVE RESIDENTS ONLY amenities including...",['New build'],Studio for sale,9452892,/details/9452892/,https://media.onthemarket.com/properties/9452892/1327986370/image-0-480x320.jpg,"£627,000",True,True,/agents/contact/9452892/,/agents/contact/9452892/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
9,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9452890/1327986367/image-0-480x320.jpg,https://media.onthemarket.com/properties/9452890/1327986367/image-0-480x320.webp,1,"LAST CHANCE REASSIGNEMT | 0.2mi to Waterloo | Long Lease | 644 Sq. FtIDEALLY LOCATED for EXCELLENT TRANSPORT links is this OFF PLAN spacious ONE bedroom apartment. Set on the 12th floor of the brand new Casson Square, measuring a SIZEABLE 644 Sq. Ft approx.",['New build'],1 bedroom apartment for sale,9452890,/details/9452890/,https://media.onthemarket.com/properties/9452890/1327986367/image-0-480x320.jpg,"£980,000",True,True,/agents/contact/9452890/,/agents/contact/9452890/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
9,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9452888/1331831155/image-0-480x320.jpg,https://media.onthemarket.com/properties/9452888/1331831155/image-0-480x320.webp,1,"Last Chance Reassignment | Q1 2021 Estimated Completion | Long Lease | 644 Sq. FtLiFE are delighted to offer this spacious one bedroom apartment situated on the 11th floor of the brand new Casson Square, expanding across approximately 644 Sq. Ft.*Estimated completion in Q1 2021.",['New build'],1 bedroom apartment for sale,9452888,/details/9452888/,https://media.onthemarket.com/properties/9452888/1331831155/image-0-480x320.jpg,"£965,000",True,True,/agents/contact/9452888/,/agents/contact/9452888/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
17,Offers in excess of,True,"One The Elephant, 1 St Gabriel Walk, SE1",https://media.onthemarket.com/properties/9442482/1330476133/image-0-480x320.jpg,https://media.onthemarket.com/properties/9442482/1330476133/image-0-480x320.webp,1,"2 Bedroom | 723 sq.ft. internal |  3rd Floor | South Aspect | 1 Bathroom | 24 Hour Concierge | Gym | Residents Lounge | Opposite Station | Large 70sq.ft. Balcony | EPC B This apartment is set within the Landmark, One The Elephant. One The Elephant is one of the cornerstone developments of the...",['New build'],2 bedroom apartment for sale,9442482,/details/9442482/,https://media.onthemarket.com/properties/9442482/1330476133/image-0-480x320.jpg,"£690,000",True,True,/agents/contact/9442482/,/agents/contact/9442482/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
10,,True,"Errington House, Brigade Court, Southwark, SE1",https://media.onthemarket.com/properties/7445153/1321305843/image-0-480x320.jpg,https://media.onthemarket.com/properties/7445153/1321305843/image-0-480x320.webp,,"Luxury 1 Bedroom Apartment Zone 1 Brigade Court is located in the heart of Borough and comprises 35 period conversions within the former fire station and 164 new build apartments consisting of studios, 1, 2 and 3 bedroom apartments. Interiors designed by 1.61 London and feature flooring,...","['Online viewing', 'New build']",1 bedroom apartment for sale,7445153,/details/7445153/,https://media.onthemarket.com/properties/7445153/1321305843/image-0-480x320.jpg,"£755,000",,True,/agents/contact/7445153/,/agents/contact/7445153/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,37798,"CBRE Residential - London, Canary Wharf",020 8022 6426
16,,True,"One Casson Square, South Bank Place, Waterloo, SE1",https://media.onthemarket.com/properties/9427107/1336498914/image-0-480x320.jpg,https://media.onthemarket.com/properties/9427107/1336498914/image-0-480x320.webp,1,"3D Virtual Viewing| Studio Apartment | 4th Floor | 395 Sq Ft | 18,000 Sq Ft Private Resident Facilities | 24 Hr Concierge | Incredible Location moments from Waterloo Underground and Overground Station | High Specification | 999 Year Lease | Offered with no onward chain | Estimated annual service...","['Online viewing', 'New build']",Studio for sale,9427107,/details/9427107/,https://media.onthemarket.com/properties/9427107/1336498914/image-0-480x320.jpg,"£610,000",True,True,/agents/contact/9427107/,/agents/contact/9427107/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
