images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
8,,True,"Modena House, London City Island, London, E14",https://media.onthemarket.com/properties/9827422/1332646508/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827422/1332646508/image-0-480x320.webp,1,"Spacious studio apartment with private balcony located on the 14th floor of Modena House, part of the popular London City Island development.",['New build'],Studio for sale,9827422,/details/9827422/,https://media.onthemarket.com/properties/9827422/1332646508/image-0-480x320.jpg,"£370,000",True,True,/agents/contact/9827422/,/agents/contact/9827422/?form-name=details-contact,/agents/branch/johns-and-co-new-providence-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,27515,Johns & Co - New Providence Wharf,020 8128 7187
8,,True,"Wardian, West Tower, London, E14",https://media.onthemarket.com/properties/9827272/1332642701/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827272/1332642701/image-0-480x320.webp,1,"Exceptional corner apartment with dual aspect views towards Canary Wharf and the City, located on the 29th floor of Wardian's West Tower. This great property comprises c.842 sq ft and boasts a vast wrap around garden balcony, c.346 sq ft.",['New build'],2 bedroom apartment for sale,9827272,/details/9827272/,https://media.onthemarket.com/properties/9827272/1332642701/image-0-480x320.jpg,"£1,012,000",True,True,/agents/contact/9827272/,/agents/contact/9827272/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
9,,True,"Wardian, East Tower, London, E14",https://media.onthemarket.com/properties/9827267/1332642687/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827267/1332642687/image-0-480x320.webp,1,"COMPLETING ASAP! Impressive two bedroom CORNER apartment with PARKING located on the 25th floor of Wardian's East Tower. This south east facing property boasts an open plan kitchen living area, two double bedrooms with built in storage, ensuite bathroom, family bathroom and vast wraparound garden...",['New build'],2 bedroom apartment for sale,9827267,/details/9827267/,https://media.onthemarket.com/properties/9827267/1332642687/image-0-480x320.jpg,"£1,019,200",True,True,/agents/contact/9827267/,/agents/contact/9827267/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
11,,True,"Wardian, East Tower, London, E14",https://media.onthemarket.com/properties/9827231/1332641293/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827231/1332641293/image-0-480x320.webp,1,"FURNITURE PACK included! Far reaching views of the O2, dock and River Thames from this spacious one bedroom apartment with GARDEN PACKAGE on the 47th floor of Wardian's East Tower.",['New build'],1 bedroom apartment for sale,9827231,/details/9827231/,https://media.onthemarket.com/properties/9827231/1332641293/image-0-480x320.jpg,"£790,000",True,True,/agents/contact/9827231/,/agents/contact/9827231/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
7,,True,"Wardian, East Tower, London, E14",https://media.onthemarket.com/properties/9827229/1332641284/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827229/1332641284/image-0-480x320.webp,1,"Excellently located on the 39th floor of Wardian's East Tower, this one bedroom apartment has views stretching towards the O2 and River. Encompassing a generous c.548 sq ft, the property comprises an open plan kitchen living area, double bedroom with built in storage, stylish shower room and...",['New build'],1 bedroom apartment for sale,9827229,/details/9827229/,https://media.onthemarket.com/properties/9827229/1332641284/image-0-480x320.jpg,"£735,000",True,True,/agents/contact/9827229/,/agents/contact/9827229/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
10,,True,"Wardian, East Tower, London, E14",https://media.onthemarket.com/properties/9827227/1332641277/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827227/1332641277/image-0-480x320.webp,1,"Positioned on the 26th floor of one of the most anticipated new developments in Canary Wharf, this one bedroom apartment is situated in East Tower of Wardian London and boasts an incredible city lifestyle for its residents. The apartment comprises of an open plan kitchen living area, double...",['New build'],1 bedroom apartment for sale,9827227,/details/9827227/,https://media.onthemarket.com/properties/9827227/1332641277/image-0-480x320.jpg,"£720,000",True,True,/agents/contact/9827227/,/agents/contact/9827227/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
9,Offers in excess of,True,"Wardian, East Tower, London, E14",https://media.onthemarket.com/properties/9827226/1332641272/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827226/1332641272/image-0-480x320.webp,1,"Views towards the River and O2 from this east facing one bedroom apartment located on the 38th floor of Wardian's East Tower. Encompassing c.548 sq ft, the property comprises an open plan kitchen living area, double bedroom with built in storage, stylish shower room and private garden balcony,...",['New build'],1 bedroom apartment for sale,9827226,/details/9827226/,https://media.onthemarket.com/properties/9827226/1332641272/image-0-480x320.jpg,"£700,000",True,True,/agents/contact/9827226/,/agents/contact/9827226/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
7,,True,"Wardian, East Tower, London, E14",https://media.onthemarket.com/properties/9827204/1332640167/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827204/1332640167/image-0-480x320.webp,1,"Sought after one bedroom apartment, located in the East Tower of the new Wardian development in E14. Positioned on the 7th floor, this attractive west facing property comprises c.531 sq ft and benefits from an open plan kitchen living area, double bedroom with built in storage, shower room and...",['New build'],1 bedroom apartment for sale,9827204,/details/9827204/,https://media.onthemarket.com/properties/9827204/1332640167/image-0-480x320.jpg,"£625,000",True,True,/agents/contact/9827204/,/agents/contact/9827204/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
9,,True,"Wardian, East Tower, London, E14",https://media.onthemarket.com/properties/9827165/1332638337/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827165/1332638337/image-0-480x320.webp,1,"Sub penthouse level studio apartment with west facing views towards the City, located on the 50th floor of Wardian's East Tower. Encompassing a generous c.389 sq ft, the property comprises an open plan living area with stylish divider to create an intimate sleeping space, large shower room and...",['New build'],Studio for sale,9827165,/details/9827165/,https://media.onthemarket.com/properties/9827165/1332638337/image-0-480x320.jpg,"£550,000",True,True,/agents/contact/9827165/,/agents/contact/9827165/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
7,,True,"Wardian, West Tower, London, E14",https://media.onthemarket.com/properties/9827160/1332638314/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827160/1332638314/image-0-480x320.webp,1,"East facing studio apartment located on the 27th floor of Wardian's West Tower. Comprising c.410 sq ft the property boasts an open plan kitchen living area with stylish divider to create an intimate sleeping area, modern shower room and large private garden balcony, c.109 sq ft. ",['New build'],Studio for sale,9827160,/details/9827160/,https://media.onthemarket.com/properties/9827160/1332638314/image-0-480x320.jpg,"£510,000",True,True,/agents/contact/9827160/,/agents/contact/9827160/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
7,,True,"Wardian, West Tower, London, E14",https://media.onthemarket.com/properties/9827159/1332638312/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827159/1332638312/image-0-480x320.webp,1,"East facing studio apartment located on the 25th floor of Wardian's West Tower. This stylish studio comprises c.410 sq ft and benefits from an open plan kitchen living area with stylish divider to create an intimate sleeping space, large shower room and private garden balcony, c.109 sq ft.",['New build'],Studio for sale,9827159,/details/9827159/,https://media.onthemarket.com/properties/9827159/1332638312/image-0-480x320.jpg,"£500,000",True,True,/agents/contact/9827159/,/agents/contact/9827159/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
10,,True,"Wardian, East Tower, London, E14",https://media.onthemarket.com/properties/9827144/1332637512/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827144/1332637512/image-0-480x320.webp,1,"Located on an excellent floor level, this studio apartment is positioned on the 46th floor of Wardian's East Tower with far reaching easterly views. ",['New build'],Studio for sale,9827144,/details/9827144/,https://media.onthemarket.com/properties/9827144/1332637512/image-0-480x320.jpg,"£499,900",True,True,/agents/contact/9827144/,/agents/contact/9827144/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
7,,True,"Landmark Pinnacle, Canary Wharf, London, E14",https://media.onthemarket.com/properties/9827142/1332637505/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827142/1332637505/image-0-480x320.webp,1,"A stylish studio-apartment with views towards Canary Wharf and South Dock in the sought after Landmark Pinnacle development. Situated on the 21st floor, the east-facing property c.383 internal sq ft comprises an open-plan kitchen living area, with built in storage and modern bathroom. Finished to...",['New build'],Studio for sale,9827142,/details/9827142/,https://media.onthemarket.com/properties/9827142/1332637505/image-0-480x320.jpg,"£470,000",True,True,/agents/contact/9827142/,/agents/contact/9827142/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
16,,True,"Wardian, East Tower, London, E14",https://media.onthemarket.com/properties/9827115/1332635904/image-0-480x320.jpg,https://media.onthemarket.com/properties/9827115/1332635904/image-0-480x320.webp,1,"Excellent value studio apartment located in the East Tower of the new Wardian development. East facing, this spacious property is spread across c.394 sq ft and comprises an open plan living space with stylish divider to create an intimate sleeping area, modern shower room and private balcony,...",['New build'],Studio for sale,9827115,/details/9827115/,https://media.onthemarket.com/properties/9827115/1332635904/image-0-480x320.jpg,"£410,000",True,True,/agents/contact/9827115/,/agents/contact/9827115/?form-name=details-contact,/agents/branch/johns-and-co-canary-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56033,Johns & Co - Canary Wharf,020 8115 5703
