images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
8,Shared ownership,True,"Plot 614, 1 Bedroom Apartment at Regency Heights, Lakeside Drive NW10",https://media.onthemarket.com/properties/9173206/1326754095/image-0-480x320.jpg,https://media.onthemarket.com/properties/9173206/1326754095/image-0-480x320.webp,1,"1 bedroom apartment available for £87,500 in Marquess House! 12 Days of Christmas Offer - Reserve your new home before 12th Dec and receive up to £3000 towards moving costs","['Online viewing', 'New build']",1 bedroom apartment for sale,55066,/details/9173206/,https://media.onthemarket.com/properties/9173206/1326754095/image-0-480x320.jpg,"£87,500",True,True,/agents/contact/9173206/,/agents/contact/9173206/?form-name=details-contact,/new-homes/developers/development/regency-heights-55066/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,L&Q - Regency Heights,020 8128 0390
8,Shared ownership,True,"Plot 606, 1 Bedroom Apartment at Regency Heights, Lakeside Drive NW10",https://media.onthemarket.com/properties/9098793/1326754096/image-0-480x320.jpg,https://media.onthemarket.com/properties/9098793/1326754096/image-0-480x320.webp,1,"1 bedroom apartment available for £86,250 in Marquess House! 12 Days of Christmas Offer - Reserve your new home before 12th Dec and receive up to £3000 towards moving costs","['Online viewing', 'New build']",1 bedroom apartment for sale,55066,/details/9098793/,https://media.onthemarket.com/properties/9098793/1326754096/image-0-480x320.jpg,"£86,250",True,True,/agents/contact/9098793/,/agents/contact/9098793/?form-name=details-contact,/new-homes/developers/development/regency-heights-55066/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,L&Q - Regency Heights,020 8128 0390
12,,True,"High Road, Willesden, London",https://media.onthemarket.com/properties/8968027/1323853004/image-0-480x320.jpg,https://media.onthemarket.com/properties/8968027/1323853004/image-0-480x320.webp,1,"Empire Estates is pleased to offer for sale a modernised purpose-built block, this stunning one bedroom flat is beautifully presented throughout boasting spacious open-plan accommodation, perfect for entertaining, a large family bathroom and comfortable balcony space. This secure building further...","['Online viewing', 'New build']",1 bedroom apartment for sale,41302,/details/8968027/,https://media.onthemarket.com/properties/8968027/1323853004/image-0-480x320.jpg,"£324,950",True,True,/agents/contact/8968027/,/agents/contact/8968027/?form-name=details-contact,/agents/branch/empire-estates-willesden/,False,https://media.onthemarket.com/agents/branches/41302/160523101312988/logo-100x65.png,Empire Estates - Willesden,020 3544 3990
10,Guide price,True,"Grand Union, Beresford Avenue, Alperton, London, HA0",https://media.onthemarket.com/properties/8962354/1334741429/image-0-480x320.jpg,https://media.onthemarket.com/properties/8962354/1334741429/image-0-480x320.webp,1,A well designed Manhattan apartment situated on the fifth floor with a private balcony.,['New build'],Studio for sale,37767,/details/8962354/,https://media.onthemarket.com/properties/8962354/1334741429/image-0-480x320.jpg,"£425,000",True,True,/agents/contact/8962354/,/agents/contact/8962354/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
11,,True,"Plot 336 at Grand Union, Grand Union HA0",https://media.onthemarket.com/properties/8730812/1333163263/image-0-480x320.jpg,https://media.onthemarket.com/properties/8730812/1333163263/image-0-480x320.webp,1,"West London's new canalside neighbourhood. Grand Union is offering a collection of Manhattan, 1, 2 and 3 bedroom homes. Located in Alperton, close to Wembley with great connections into Central London. Enjoy a waterside piazza with cafes, restaurants, bars and a community centre at its heart....","['Online viewing', 'New build']",1 bedroom apartment for sale,54349,/details/8730812/,https://media.onthemarket.com/properties/8730812/1333163263/image-0-480x320.jpg,"£425,000",True,True,/agents/contact/8730812/,/agents/contact/8730812/?form-name=details-contact,/new-homes/developers/development/grand-union-54349/,True,https://media.onthemarket.com/agents/companies/10161/200602100822231/logo-100x65.png,St George - Grand Union,020 3641 5591
8,Guide price,True,257 Ealing Road,https://media.onthemarket.com/properties/6435329/843424408/image-0-480x320.jpg,https://media.onthemarket.com/properties/6435329/843424408/image-0-480x320.webp,1,"This Three bedroom Duplex apartment offers you modern and contemporary living in an excellent location. Spread over the 7th and 8th floor of this building. This apartment offers a a stunning open plan Lounge/Kitchen, One Master Bedroom with En-suite bathroom, two good sized bedrooms, a fully...",['New build'],3 bedroom duplex for sale,43321,/details/6435329/,https://media.onthemarket.com/properties/6435329/843424408/image-0-480x320.jpg,"£580,500",True,True,/agents/contact/6435329/,/agents/contact/6435329/?form-name=details-contact,/agents/branch/benjamin-stevens-estate-agents-edgware/,False,https://media.onthemarket.com/agents/companies/4709/190208120825594/logo-100x65.png,Benjamin Stevens Estate Agents - Edgware,020 8115 3765
5,Guide price,True,"Ealing Road, London",https://media.onthemarket.com/properties/6435328/843424322/image-0-480x320.jpg,https://media.onthemarket.com/properties/6435328/843424322/image-0-480x320.webp,1,"This One bedroom apartment offers you modern and contemporary living in an excellent location. This apartment offers a a stunning open plan Lounge/Kitchen, a very good sized double bedroom and a fully fitted bathroom. It also benefits from balcony for fresh air and many windows to let natural...",['New build'],1 bedroom flat for sale,43321,/details/6435328/,https://media.onthemarket.com/properties/6435328/843424322/image-0-480x320.jpg,"£360,500",True,True,/agents/contact/6435328/,/agents/contact/6435328/?form-name=details-contact,/agents/branch/benjamin-stevens-estate-agents-edgware/,False,https://media.onthemarket.com/agents/companies/4709/190208120825594/logo-100x65.png,Benjamin Stevens Estate Agents - Edgware,020 8115 3765
7,Guide price,True,257 Grand Union House,https://media.onthemarket.com/properties/6435326/1284100642/image-0-480x320.jpg,https://media.onthemarket.com/properties/6435326/1284100642/image-0-480x320.webp,1,This two bedroom apartment offers you modern and contemporary living in an excellent location. This apartment offers a a stunning open plan Lounge/Kitchen fully fitted family bathroom.It also benefits from a balcony for fresh air and many windows to let natural light through.As part of the major...,['New build'],2 bedroom flat for sale,43321,/details/6435326/,https://media.onthemarket.com/properties/6435326/1284100642/image-0-480x320.jpg,"£452,500",True,True,/agents/contact/6435326/,/agents/contact/6435326/?form-name=details-contact,/agents/branch/benjamin-stevens-estate-agents-edgware/,False,https://media.onthemarket.com/agents/companies/4709/190208120825594/logo-100x65.png,Benjamin Stevens Estate Agents - Edgware,020 8115 3765
7,Offers in region of,True,257 Ealing Road,https://media.onthemarket.com/properties/6183504/795417459/image-0-480x320.jpg,,1,"********* £2000 towards your legal fee's *********This One bedroom apartment offers you modern and contemporary living in an excellent location. This apartment offers a a stunning open plan Lounge/Kitchen, a very good sized double bedroom and a fully fitted bathroom. It also benefits from balcony...",['New build'],1 bedroom flat for sale,43321,/details/6183504/,https://media.onthemarket.com/properties/6183504/795417459/image-0-480x320.jpg,"£365,000",True,True,/agents/contact/6183504/,/agents/contact/6183504/?form-name=details-contact,/agents/branch/benjamin-stevens-estate-agents-edgware/,False,https://media.onthemarket.com/agents/companies/4709/190208120825594/logo-100x65.png,Benjamin Stevens Estate Agents - Edgware,020 8115 3765
7,Offers in region of,True,257 Ealing Road,https://media.onthemarket.com/properties/6183503/795417437/image-0-480x320.jpg,,1,"********* £2000 towards your legal fee's *********This Two bedroom apartment offers you modern and contemporary living in an excellent location. This apartment offers a a stunning open plan Lounge/Kitchen, two very good sized double bedroom and a fully fitted family bathroom.It also benefits from...",['New build'],2 bedroom flat for sale,43321,/details/6183503/,https://media.onthemarket.com/properties/6183503/795417437/image-0-480x320.jpg,"£482,500",True,True,/agents/contact/6183503/,/agents/contact/6183503/?form-name=details-contact,/agents/branch/benjamin-stevens-estate-agents-edgware/,False,https://media.onthemarket.com/agents/companies/4709/190208120825594/logo-100x65.png,Benjamin Stevens Estate Agents - Edgware,020 8115 3765
7,Offers in region of,True,257 Ealing Road,https://media.onthemarket.com/properties/6183502/795417424/image-0-480x320.jpg,,1,"********* £2000 towards your legal fee's *********This Two bedroom apartment offers you modern and contemporary living in an excellent location. This apartment offers a a stunning open plan Lounge/Kitchen, two very good sized double bedroom, one ensuite bathroom and  a fully fitted family...",['New build'],2 bedroom flat for sale,43321,/details/6183502/,https://media.onthemarket.com/properties/6183502/795417424/image-0-480x320.jpg,"£480,000",True,True,/agents/contact/6183502/,/agents/contact/6183502/?form-name=details-contact,/agents/branch/benjamin-stevens-estate-agents-edgware/,False,https://media.onthemarket.com/agents/companies/4709/190208120825594/logo-100x65.png,Benjamin Stevens Estate Agents - Edgware,020 8115 3765
12,,True,"Neasden Lane North, London NW10",https://media.onthemarket.com/properties/3868874/1334291182/image-0-480x320.jpg,https://media.onthemarket.com/properties/3868874/1334291182/image-0-480x320.webp,1,"Arranged on Second floor is this newly refurbished Studio flat with New Lease of 125 years. The property boasts modern kitchen, Shower cubicle with Shower attachment, WC, Wash Basin and offers bright accommodation in the heart of Neasden. Transport links include, Neasden Underground Station, as...",['New build'],1 bedroom apartment for sale,40496,/details/3868874/,https://media.onthemarket.com/properties/3868874/1334291182/image-0-480x320.jpg,"£239,950",True,True,/agents/contact/3868874/,/agents/contact/3868874/?form-name=details-contact,/agents/branch/ashfield-estates-neasden/,False,https://media.onthemarket.com/agents/branches/40496/161209130704553/logo-100x65.jpg,Ashfield Estates - Neasden,020 8022 0885
2,,True,"Tokyngton Avenue, Wembley",https://media.onthemarket.com/properties/3317140/1118017682/image-0-480x320.jpg,https://media.onthemarket.com/properties/3317140/1118017682/image-0-480x320.webp,,"One Bedroom 2nd floor Conversion, Gas Central heating, Open Plan Lounge & Kitchen ,Newly Refurbished, Shower Room, Double Glazed, Long Lease, Offered Chain Free, Close to Stonebridge Park Bakerloo Line & British Rail Station",['New build'],1 bedroom apartment for sale,40496,/details/3317140/,https://media.onthemarket.com/properties/3317140/1118017682/image-0-480x320.jpg,"£235,000",,True,/agents/contact/3317140/,/agents/contact/3317140/?form-name=details-contact,/agents/branch/ashfield-estates-neasden/,False,https://media.onthemarket.com/agents/branches/40496/161209130704553/logo-100x65.jpg,Ashfield Estates - Neasden,020 8022 0885
