images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
8,Offers in region of,True,"Chartwell House, London, SW11",https://media.onthemarket.com/properties/8688710/1326835091/image-0-480x320.jpg,https://media.onthemarket.com/properties/8688710/1326835091/image-0-480x320.webp,1,"Aspire are delighted to offer the opportunity to snap up a brand new property in the soon to be completed Prince of Wales Development.  This lovely ground floor property offers fantastic internal space, briefly comprising a large open plan kitchen reception room, spacious double bedroom,...",['New build'],1 bedroom flat for sale,8688710,/details/8688710/,https://media.onthemarket.com/properties/8688710/1326835091/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/8688710/,/agents/contact/8688710/?form-name=details-contact,/agents/branch/aspire-battersea/,False,https://media.onthemarket.com/agents/companies/81/150611124059411/logo-100x65.jpg,3399,Aspire - Battersea,020 8022 6998
6,,True,"Chartwell House, Prince of Wales Drive, Battersea, SW11",https://media.onthemarket.com/properties/8668343/1330652619/image-0-480x320.jpg,https://media.onthemarket.com/properties/8668343/1330652619/image-0-480x320.webp,1,"A new spacious double bedroom apartment of 580sq.ft (53sq.m) on the ground floor with a large private terrace and located in Chartwell House, Prince of Wales, close to the banks of the River Thames, Battersea Park and the new Power Station Tube Station. This property further benefits from an open...",['New build'],1 bedroom flat for sale,8668343,/details/8668343/,https://media.onthemarket.com/properties/8668343/1330652619/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/8668343/,/agents/contact/8668343/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
4,,True,"Chartwell House, Prince of Wales Drive, SW11",https://media.onthemarket.com/properties/8629835/1326928459/image-0-480x320.jpg,https://media.onthemarket.com/properties/8629835/1326928459/image-0-480x320.webp,1,"Generous one bedroom contemporary apartment positioned adjacent to the Battersea Power Station development neighbouring the affluent Chelsea area.  The property has been finished to an impeccable standard and offer the discerning buyer an opportunity to acquire a special property.  One bedroom,...",['New build'],1 bedroom flat for sale,8629835,/details/8629835/,https://media.onthemarket.com/properties/8629835/1326928459/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/8629835/,/agents/contact/8629835/?form-name=details-contact,/agents/branch/featherstone-leigh-battersea/,False,https://media.onthemarket.com/agents/companies/349/150611123208100/logo-100x65.gif,29036,Featherstone Leigh - Battersea,020 8022 7167
7,Guide price,True,"Battersea Power Station, Kirtling Street, Nine Elms, London SW8 5BN",https://media.onthemarket.com/properties/8625639/1298878602/image-0-480x320.jpg,https://media.onthemarket.com/properties/8625639/1298878602/image-0-480x320.webp,1,"A luxurious off plan 2 bedrooms, 2 bathrooms apartment located on the 9th floor within the iconic Grade II* listed Battersea Power Station building and surrounding area is being brought back to life as one of the most exciting and innovative mixed-use neighbourhoods in the world.",['New build'],2 bedroom apartment for sale,8625639,/details/8625639/,https://media.onthemarket.com/properties/8625639/1298878602/image-0-480x320.jpg,"£2,200,000",True,True,/agents/contact/8625639/,/agents/contact/8625639/?form-name=details-contact,/agents/branch/amber-and-co-shepherds-bush/,False,https://media.onthemarket.com/agents/companies/53/190304111654584/logo-100x65.jpg,19120,Amber & Co - Shepherds Bush,020 8022 7411
7,Guide price,True,"Battersea Power Station, Kirtling Street, Nine Elms, London SW8 5BN",https://media.onthemarket.com/properties/8625591/1298945556/image-0-480x320.jpg,https://media.onthemarket.com/properties/8625591/1298945556/image-0-480x320.webp,1,"A luxurious off plan one bedroom apartment located on the 1st floor within the  iconic Grade II* listed Battersea Power Station building and surrounding area is being brought back to life as one of the most exciting and innovative mixed-use neighbourhoods in the world,",['New build'],1 bedroom apartment for sale,8625591,/details/8625591/,https://media.onthemarket.com/properties/8625591/1298945556/image-0-480x320.jpg,"£1,150,000",True,True,/agents/contact/8625591/,/agents/contact/8625591/?form-name=details-contact,/agents/branch/amber-and-co-shepherds-bush/,False,https://media.onthemarket.com/agents/companies/53/190304111654584/logo-100x65.jpg,19120,Amber & Co - Shepherds Bush,020 8022 7411
6,,True,"Battersea Roof Gardens, Battersea Power Station, SW11",https://media.onthemarket.com/properties/8611083/1319680015/image-0-480x320.jpg,https://media.onthemarket.com/properties/8611083/1319680015/image-0-480x320.webp,,"The iconic Grade II* listed Battersea Power Station building and surrounding area is being brought back to life as one of the most exciting and innovative mixed-use neighbourhoods in the world – a place for locals, tourists and residents to enjoy a unique blend of restaurants, shops, parks and...",['New build'],2 bedroom apartment for sale,8611083,/details/8611083/,https://media.onthemarket.com/properties/8611083/1319680015/image-0-480x320.jpg,"£1,379,000",,True,/agents/contact/8611083/,/agents/contact/8611083/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
7,,True,"Prospect Place, Battersea Power Station, SW11",https://media.onthemarket.com/properties/8611081/1319680292/image-0-480x320.jpg,https://media.onthemarket.com/properties/8611081/1319680292/image-0-480x320.webp,,"The iconic Grade II* listed Battersea Power Station building and surrounding area is being brought back to life as one of the most exciting and innovative mixed-use neighbourhoods in the world – a place for locals, tourists and residents to enjoy a unique blend of restaurants, shops, parks and...",['New build'],3 bedroom apartment for sale,8611081,/details/8611081/,https://media.onthemarket.com/properties/8611081/1319680292/image-0-480x320.jpg,"£1,751,000",,True,/agents/contact/8611081/,/agents/contact/8611081/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
6,,True,"Switch House West, Battersea Power Station, SW11",https://media.onthemarket.com/properties/8611077/1319680670/image-0-480x320.jpg,https://media.onthemarket.com/properties/8611077/1319680670/image-0-480x320.webp,,"The iconic Grade II* listed Battersea Power Station building and surrounding area is being brought back to life as one of the most exciting and innovative mixed-use neighbourhoods in the world – a place for locals, tourists and residents to enjoy a unique blend of restaurants, shops, parks and...",['New build'],1 bedroom apartment for sale,8611077,/details/8611077/,https://media.onthemarket.com/properties/8611077/1319680670/image-0-480x320.jpg,"£1,650,000",,True,/agents/contact/8611077/,/agents/contact/8611077/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
7,,True,"Switch House East, Battersea Power Station, SW11",https://media.onthemarket.com/properties/8611075/1319680386/image-0-480x320.jpg,https://media.onthemarket.com/properties/8611075/1319680386/image-0-480x320.webp,,"The iconic Grade II* listed Battersea Power Station building and surrounding area is being brought back to life as one of the most exciting and innovative mixed-use neighbourhoods in the world – a place for locals, tourists and residents to enjoy a unique blend of restaurants, shops, parks and...",['New build'],Studio for sale,8611075,/details/8611075/,https://media.onthemarket.com/properties/8611075/1319680386/image-0-480x320.jpg,"£870,000",,True,/agents/contact/8611075/,/agents/contact/8611075/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
22,,True,"Legacy Building, 1 Viaduct Gardens, Embassy Gardens, Nine Elms, SW11",https://media.onthemarket.com/properties/8591236/1324656871/image-0-480x320.jpg,https://media.onthemarket.com/properties/8591236/1324656871/image-0-480x320.webp,1,"*3D VIDEO VIEWING AVAILABLE *  TWO BEDROOMS | 791 Sq Ft | HUGE TERRACE | WALK THROUGH DRESSING | UNDERGROUND PARKING | CHAIN FREE | RESIDENTS' SKYPOOL | RESIDENTS' CINEMA | PRIVATE GYM AND SPA | 24 HOUR CONCIERGE | 900+ YEAR LEASE |Chain free and vacant, this two bedroom 11th floor apartment...","['Online viewing', 'New build']",2 bedroom apartment for sale,8591236,/details/8591236/,https://media.onthemarket.com/properties/8591236/1324656871/image-0-480x320.jpg,"£1,200,000",True,True,/agents/contact/8591236/,/agents/contact/8591236/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
14,,True,"Four Riverlight Quay, Nine Elms Lane, Vauxhall, London, SW8",https://media.onthemarket.com/properties/8476753/1336259600/image-0-480x320.jpg,https://media.onthemarket.com/properties/8476753/1336259600/image-0-480x320.webp,2,"A fantastic opportunity to secure a high specification, river facing apartment within the impressive Riverlight development.Situated on the first floor, this large apartment offers over 850 sq ft of luxurious living space featuring a spacious open-plan reception with access to a private balcony,...",['New build'],2 bedroom apartment for sale,8476753,/details/8476753/,https://media.onthemarket.com/properties/8476753/1336259600/image-0-480x320.jpg,"£1,500,000",True,True,/agents/contact/8476753/,/agents/contact/8476753/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
15,Guide price,True,"Battersea Bridge Road, Battersea, London, SW11",https://media.onthemarket.com/properties/8471236/1335437218/image-0-480x320.jpg,https://media.onthemarket.com/properties/8471236/1335437218/image-0-480x320.webp,1,"New Build Living at its finest. Aspire are delighted to present to the market two stunning town houses, perfectly located for access to the City and Chelsea.  This stunning new terraced house has been luxuriously designed and offers its owners an abundance of natural light and living space. ...","['Online viewing', 'New build']",3 bedroom house for sale,8471236,/details/8471236/,https://media.onthemarket.com/properties/8471236/1335437218/image-0-480x320.jpg,"£1,125,000",True,True,/agents/contact/8471236/,/agents/contact/8471236/?form-name=details-contact,/agents/branch/aspire-battersea/,False,https://media.onthemarket.com/agents/companies/81/150611124059411/logo-100x65.jpg,3399,Aspire - Battersea,020 8022 6998
15,Guide price,True,"Battersea Bridge Road, Battersea, London, SW11",https://media.onthemarket.com/properties/8471235/1335437211/image-0-480x320.jpg,https://media.onthemarket.com/properties/8471235/1335437211/image-0-480x320.webp,1,"STUNNING VIRTUAL TOUR AVAILABLE  New Build Living at its finest. Aspire are delighted to present to the market two stunning town houses, perfectly located for access to the City and Chelsea.  This stunning new terraced house has been luxuriously designed and offers its owners an abundance of...","['Online viewing', 'New build', 'Study']",3 bedroom house for sale,8471235,/details/8471235/,https://media.onthemarket.com/properties/8471235/1335437211/image-0-480x320.jpg,"£1,135,000",True,True,/agents/contact/8471235/,/agents/contact/8471235/?form-name=details-contact,/agents/branch/aspire-battersea/,False,https://media.onthemarket.com/agents/companies/81/150611124059411/logo-100x65.jpg,3399,Aspire - Battersea,020 8022 6998
8,,True,"Nine Elms , Battersea SW11",https://media.onthemarket.com/properties/8460454/1292573680/image-0-480x320.jpg,https://media.onthemarket.com/properties/8460454/1292573680/image-0-480x320.webp,,"Introducing Prince of Wales Drive, a brand new collection of 1, 2 and 3 bedroom apartments just moments from Battersea Park, Zone 1 and a mile from Sloane Square*.Set within 2.5 acres of beautifully landscaped gardens, these spacious apartments offer a premium specification and distinctive...",['New build'],2 bedroom flat for sale,8460454,/details/8460454/,https://media.onthemarket.com/properties/8460454/1292573680/image-0-480x320.jpg,"£1,120,000",,True,/agents/contact/8460454/,/agents/contact/8460454/?form-name=details-contact,/agents/branch/winston-crowns-mayfair/,False,https://media.onthemarket.com/agents/branches/53589/200211164448719/logo-100x65.jpg,53589,Winston Crowns - Mayfair,020 8128 2447
